galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weight
-0.4310902890796479,0.12843252946940908,0.36851313668071217,0.6470556961123851,19980.139513726124,15.390682113983111,0.109901973149812,0.05251527173034209,-0.04314963296165074,-0.16345636877772157,685182.2507240928,24.841870006903005,-0.028358447478532934,0.11493761237526608,-0.16683454047253454,0.0296939379467784,7.558047518631156,-5.95348369586278e+18,3.23295088144012,-5.95348369586278e+18,0.0
0.6742209457041386,0.15107925009434378,-0.1530379942452247,0.9208391645817224,31.244181895185562,20.345826576227736,-0.1243365183382791,0.3116404491904048,-0.19151592820466457,0.595577125701424,942553.7114771978,11.914632839517878,-0.04011421985584577,0.13847659544096494,-0.2599412593783213,-0.09500349676942928,3.0494920962749026,-2.606566275441498e+18,7.299949561607497,-2.606566275441498e+18,0.0
0.23107145523509082,-0.4099276448229732,0.463336559465341,-0.3015197949175023,4.987907707776613e-05,22.90384408171058,0.3031383186159743,-0.2227608191131333,-0.4361168414913377,-0.6404559382331689,641733.5327011282,16.636772644546948,0.08921578286855855,-0.17225252863291793,-0.1406136513053122,-0.12789618836643063,7.941777656501179,-1.643933829630513e+18,20054.39701427289,-1.643933829630493e+18,0.0
0.4603332073895533,0.38653104151093365,0.7627843596269918,0.9719112022963049,1109.4703990883897,18.148800041061353,-0.22606501397047563,0.12112807938978278,-0.1733788773543341,-0.07082445742925399,240925.21888889422,26.876086629181863,0.04266993805759445,0.1957363474755287,-0.021165553636868444,0.010630929253564564,0.8563776150518434,-8.491465835427535e+17,7.506473551503608,-8.491465835427535e+17,0.0
0.09451982076294065,0.5487966094248017,0.38217295049515404,0.39387432510325987,966099.4248579022,13.145992701897661,0.16447424749070483,0.13559341297393168,-0.9723364732767036,0.5269508353170327,0.042984261091827264,8.525852367472444,-0.10592038029642746,-0.11549546931696465,-0.20577341592511245,0.6012417937399519,3.007147788542798,-1.7965562677992307e+17,31.759660840519693,-1.7965562677992304e+17,0.0
-0.3403807000016666,-0.7437318105744124,-0.12159813415148803,-0.4966276331075203,60.98519152568592,18.68200244700313,-0.058085782020744846,-0.06004181151465485,0.5462705195455152,-0.1956614430995008,226215.0970025026,15.105066504704729,-0.016720975349882632,-0.05913068416942021,0.3174042679172667,-0.14871087398240393,1.4233805714937313,-1.5417997984787075e+17,5.839417702003889,-1.5417997984787075e+17,0.0
0.46426690247706154,0.08553354939852956,-0.49085050198021707,-0.9425793172847245,717862.368535258,3.642323198465789,0.1387132013400069,-0.09849941156899854,-0.8997036220896766,-0.05622918676893772,148221.47117036988,29.175337800527856,-0.039213575502681085,0.042253217998237946,-0.26688608317013546,-0.23143516326175267,4.399995448347961,-1.4136294431736531e+17,6.142383643288958,-1.4136294431736531e+17,0.0
0.1905141977224328,-0.4584268188181612,-0.06346527670970001,0.29857803922547227,767398.9923451103,25.37427886790068,-0.15955100421952312,0.2744345572015676,-0.30721615798554625,0.07597074751152781,5.412102475020018e-06,5.318643401316288,0.037420588063532156,-0.00034270429216474,-0.14294018024977692,-0.31428694345752706,3.936974098884746,-1.1780693261288674e+17,184774.12437818834,-1.1780693261270197e+17,0.0
0.32418096851284217,0.02542791631307135,0.5943642605840332,0.12579908003982748,844325.6067810899,7.591075685510233,0.1846746118649664,-0.49475176302675283,-0.672974219236497,-0.4264590882181376,6.32803340532204,19.483486226410385,-0.1005354014709315,0.04125774672308075,-0.3195557413514865,-0.5208922267934263,3.3250029786435755,-1.1205563683678698e+17,6.967710035157301,-1.1205563683678698e+17,0.0
-0.005066008297240982,-0.22086139517688547,-0.009314468955341366,-0.19477903992510567,604387.0458135358,8.547307121642712,0.3901602810751226,-0.24364819385651956,0.10135017086001795,-0.07271839948395098,0.010350272417445853,27.04914549548715,-0.10530307361617694,0.05079876270626874,-0.11209775030122439,-0.4618062021302251,2.0860114542308708,-7.134378552791312e+16,100.10770399869311,-7.1343785527913016e+16,0.0
