#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#Chi2
1 3.005974 0.042839 -0.041348 0.215547 0.800844 434.051079 2.274045 
1 1.718848 0.089015 -0.045493 0.207928 -4.538364 434.559114 4.848298 
1 0.742459 0.116917 -0.033260 0.215279 -3.859359 434.461623 6.801075 
1 3.263622 0.047272 -0.057548 0.272461 -2.100523 434.509672 1.758749 
1 2.091974 0.076039 -0.037243 0.244850 -3.830107 434.731523 4.102045 
1 1.078365 0.033977 -0.029892 0.318037 -3.569970 434.613822 6.129263 
1 3.687615 0.127039 0.001591 0.153242 -0.986526 434.631293 0.910763 
1 3.169330 0.074729 -0.037114 0.205023 -3.048253 435.026774 1.947333 
1 2.550689 -0.022797 -0.061692 0.335837 -1.904395 434.351977 3.184615 
1 3.754989 0.057117 -0.068366 0.214735 0.637796 434.408098 0.776014 
2 2.133703 -0.048124 -0.083471 0.319795 -2.394525 433.470545 4.018586 
2 0.721192 0.094700 -0.023918 0.235810 -4.501285 434.428419 6.843609 
2 1.816305 0.084265 -0.024666 0.220681 -4.372922 434.534576 4.653382 
2 3.536432 0.105368 -0.051987 0.174714 1.567418 434.631984 1.213128 
2 2.329427 0.059216 -0.052484 0.220806 -4.230608 433.785525 3.627139 
2 2.508698 0.045081 -0.055535 0.244654 -3.918244 434.483811 3.268597 
2 3.634230 0.110134 0.007488 0.164734 -2.184769 434.781937 1.017532 
2 3.148119 0.073797 -0.033424 0.204488 -3.106219 435.026490 1.989755 
2 1.957482 0.015080 -0.065156 0.340436 -3.058310 434.450155 4.371029 
2 4.114477 0.087356 -0.054096 0.198548 -0.202769 434.429813 0.057038 
3 3.314983 0.015323 -0.082727 0.254508 -0.514126 434.528503 1.656026 
3 1.231810 0.015683 -0.000527 0.229367 -1.065711 434.005312 5.822373 
3 0.616098 0.113120 -0.033421 0.201733 -4.614768 434.352261 7.053796 
3 3.485945 0.090245 -0.014576 0.163769 -2.092866 434.336798 1.314102 
3 2.671949 0.056986 -0.096179 0.223922 -2.517900 434.529949 2.942094 
3 0.352856 0.020052 -0.014621 0.304775 -4.680448 434.433400 7.580280 
3 2.323472 0.029496 -0.030167 0.286942 -3.077896 434.871139 3.639049 
3 3.121808 0.078625 -0.016133 0.199824 -3.036343 434.256075 2.042377 
3 2.083937 0.082422 -0.048820 0.273616 0.404982 434.294839 4.118119 
3 2.064740 0.137739 -0.006077 0.117454 -2.572703 434.303358 4.156513 
4 3.914423 0.035926 -0.072119 0.259955 -0.403009 434.377459 0.457146 
4 1.521617 0.094835 -0.050901 0.270058 0.796455 434.077202 5.242758 
4 0.598114 0.055830 -0.069863 0.293507 -5.030044 434.656998 7.089764 
4 0.651251 0.110563 0.000477 0.225912 -3.047789 434.340735 6.983491 
4 2.001636 0.080722 -0.106338 0.247405 -3.057463 434.653591 4.282720 
4 1.733867 0.029999 -0.013687 0.276709 -3.131554 434.372833 4.818259 
4 2.464202 0.023625 -0.033742 0.291842 -3.012099 435.058038 3.357589 
