#Nsample
#ln(Lhood)
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#Chi2
6 1.804134 1.294614 161.910286 504.168490 4.677725 
6 -1.151772 2.042120 162.525332 460.813792 10.589537 
6 1.251198 1.540461 161.020720 486.165736 5.783597 
6 0.506224 1.705683 161.662987 476.433768 7.273545 
6 0.037754 0.353824 159.143376 539.539014 8.210485 
6 1.206608 1.202044 162.798232 510.172219 5.872776 
6 1.782439 1.426433 160.397682 499.745052 4.721114 
6 -1.171061 0.558455 157.904853 524.910047 10.628114 
6 1.170178 0.898007 162.216760 513.219311 5.945637 
7 0.574151 0.441651 161.642702 534.915492 7.137690 
7 1.207811 1.036916 159.643914 511.193854 5.870370 
7 0.991792 0.708345 160.145362 522.863262 6.302409 
7 0.494789 1.503287 161.404328 482.881540 7.296415 
7 0.311667 1.840658 162.530144 472.197865 7.662658 
7 0.449708 0.362003 160.364214 536.315316 7.386576 
7 1.888357 1.435004 161.142725 496.302499 4.509278 
7 1.655743 1.601597 162.234501 487.968285 4.974506 
7 1.024358 1.161663 160.518078 499.524520 6.237276 
7 1.478176 1.204065 160.408321 510.592690 5.329641 
8 0.467330 0.662269 162.481485 520.418456 7.351332 
8 -0.559544 1.846800 159.715324 470.669026 9.405080 
8 1.028014 0.751285 160.442292 523.788427 6.229965 
8 0.265871 1.765636 158.501434 491.236540 7.754251 
8 1.230566 1.525833 163.158654 489.193997 5.824860 
8 1.296240 1.491807 159.405946 498.574228 5.693512 
8 1.883297 1.515960 161.696131 493.050879 4.519399 
8 -0.926672 1.293475 159.400808 487.873537 10.139336 
8 1.224142 1.964294 160.519035 485.212002 5.837709 
8 1.335682 1.632817 160.927582 484.169914 5.614628 
9 1.438929 0.919551 161.187472 515.716264 5.408135 
9 0.353409 2.033831 160.344886 490.551548 7.579174 
9 0.477523 0.932206 162.544302 521.483901 7.330947 
9 -0.030011 1.100297 157.954971 511.304076 8.346015 
9 1.897883 1.528565 161.066963 498.311451 4.490226 
9 1.502473 1.466339 160.952903 505.088308 5.281047 
9 0.454219 0.994848 160.588506 503.660651 7.377555 
9 1.334100 1.279440 163.129361 501.096510 5.617793 
9 0.664096 1.938504 161.297317 495.234623 6.957802 
9 -0.302625 0.725749 160.937474 531.123200 8.891243 
10 1.271881 1.046417 161.179844 516.468817 5.742231 
10 -0.742230 1.495662 162.311728 478.320660 9.770452 
10 1.001046 0.847377 162.518747 518.928736 6.283901 
10 1.256981 0.812489 160.870304 518.002731 5.772030 
10 0.924668 0.783348 161.612536 523.935892 6.436656 
10 0.574784 1.376221 161.742148 487.802745 7.136425 
10 0.494406 0.574068 160.305850 524.662626 7.297181 
10 0.702268 1.663130 162.237650 478.915428 6.881457 
10 -0.199005 1.768541 161.538578 505.696168 8.684003 
10 0.388977 2.208670 160.981906 471.811156 7.508038 
11 0.643667 1.377297 163.803679 492.815534 6.998658 
11 0.651671 1.534439 158.794076 491.220120 6.982650 
11 0.630108 2.210097 162.271895 472.219122 7.025777 
11 1.736400 1.779014 162.060108 484.935462 4.813193 
11 -2.540871 0.570176 163.784268 536.377208 13.367734 
11 1.756965 1.315454 160.455443 503.247571 4.772062 
11 -1.534345 1.109697 160.989284 491.612796 11.354683 
11 1.460204 1.896991 162.582970 480.804529 5.365584 
11 1.063747 1.523974 163.809838 492.794974 6.158498 
11 0.951298 0.761781 160.016476 519.145230 6.383396 
12 1.017031 1.759533 159.591061 484.089309 6.251930 
12 -3.207324 2.057786 162.432182 453.167105 14.700640 
12 1.663903 1.754024 160.994098 493.655219 4.958186 
12 -0.340525 2.374324 163.033713 468.203725 8.967043 
12 0.778365 1.421749 163.778562 503.924579 6.729262 
12 0.428854 1.016220 162.994851 503.696152 7.428284 
12 -1.457937 1.047716 165.256985 501.748945 11.201867 
12 1.210771 1.094558 159.887623 505.821616 5.864451 
12 1.225088 1.064033 162.173830 514.948369 5.835817 
12 -1.442155 0.771649 163.441014 529.845296 11.170302 
13 1.586437 1.832008 160.689196 485.063895 5.113119 
13 -2.495930 1.476511 162.869300 473.977447 13.277852 
13 0.670183 1.693228 160.639042 503.428475 6.945626 
13 -0.464211 1.133333 158.857496 497.703364 9.214414 
13 0.968860 1.614824 163.863241 496.408858 6.348273 
13 1.757720 1.367259 160.586292 503.708557 4.770553 
13 0.729165 0.813871 161.685473 524.415479 6.827663 
13 0.192271 1.227303 164.103871 510.310807 7.901451 
13 1.836299 1.432240 160.571088 498.871511 4.613394 
13 0.517464 1.240940 164.210048 502.509130 7.251065 
14 1.809866 1.494599 161.080290 492.871839 4.666261 
14 1.936189 1.440562 161.638173 499.430320 4.413614 
14 -0.262101 1.335504 157.695167 505.080185 8.810195 
14 -0.434682 2.148987 159.155126 474.242652 9.155358 
14 -1.227239 1.428966 162.798226 479.540894 10.740472 
14 1.742387 1.665529 161.569989 486.619420 4.801219 
14 -3.757372 1.251048 163.301427 480.428176 15.800736 
14 1.259378 1.514452 160.520797 487.968352 5.767237 
14 1.509624 1.737122 162.750873 494.187909 5.266745 
14 1.842888 1.263495 161.484092 503.947198 4.600217 
15 1.509916 1.486608 159.770712 496.295205 5.266161 
15 1.743618 1.701104 160.739826 488.171773 4.798757 
15 0.067055 0.775108 163.839973 517.889483 8.151883 
15 0.835543 2.133172 163.061452 475.637450 6.614907 
15 -0.869965 1.419036 163.321300 481.862404 10.025923 
15 1.402731 1.777545 161.830033 496.266482 5.480531 
15 1.466085 1.727696 160.652291 483.791418 5.353822 
15 1.585640 1.046708 160.808709 511.404153 5.114712 
15 0.760235 1.757944 162.353618 500.825771 6.765522 
15 1.678025 1.266285 161.296737 508.212575 4.929943 
16 1.088704 1.424810 161.414223 488.752102 6.108584 
16 -0.349829 0.566418 158.187666 527.870690 8.985650 
16 1.509203 1.030968 160.828506 509.309342 5.267586 
16 1.494791 1.858742 162.785472 488.776567 5.296411 
16 0.696926 1.889342 163.886253 490.725033 6.892141 
16 1.606754 1.890394 162.209934 487.546434 5.072484 
16 0.180138 1.400150 160.138918 486.614712 7.925717 
16 0.711099 1.787099 159.302783 494.246949 6.863795 
16 0.461321 2.094333 160.798065 470.400759 7.363350 
16 0.236433 1.833008 164.218629 477.191699 7.813126 
17 0.597457 1.614747 164.020284 499.351226 7.091078 
17 -0.834923 0.705971 157.734655 520.458665 9.955838 
17 1.523384 1.568559 163.156073 494.979405 5.239224 
17 0.792958 2.040939 163.174346 473.682961 6.700076 
17 0.886998 0.962141 159.779710 509.345156 6.511997 
17 -0.906397 2.101780 165.440062 473.684449 10.098787 
17 0.213975 1.640212 160.918531 507.610378 7.858043 
17 -0.975002 2.215521 160.561244 461.102481 10.235997 
17 0.514703 0.492964 162.328106 531.632726 7.256587 
17 1.059040 1.526700 162.013425 485.143738 6.167912 
18 1.938994 1.631022 161.520226 491.624368 4.408004 
18 1.415502 1.449830 161.938412 490.190172 5.454988 
18 0.405457 0.593533 162.334918 530.184940 7.475079 
18 1.400186 1.286752 160.862866 510.300908 5.485622 
18 1.183991 1.036202 161.156646 505.289974 5.918010 
18 -0.440701 1.935902 165.334120 484.037887 9.167394 
18 -4.569954 1.747013 155.471700 497.795555 17.425900 
18 -1.397311 0.574210 157.582109 524.590014 11.080614 
18 1.738247 1.617303 161.355414 498.543582 4.809498 
18 1.408556 1.476867 161.796552 489.090602 5.468880 
19 0.922153 1.831040 162.357831 475.902139 6.441687 
19 1.864949 1.408784 162.069260 499.989919 4.556095 
19 0.593654 0.599931 159.549072 528.735813 7.098685 
19 1.798329 1.276032 161.216684 501.143422 4.689334 
19 1.356809 0.955625 160.759163 517.058708 5.572375 
19 -1.943565 2.203273 165.947215 467.881242 12.173123 
19 0.627571 2.021097 160.080301 487.279311 7.030850 
19 0.485250 2.072719 160.817441 470.491551 7.315492 
19 1.921892 1.463128 160.976093 497.372331 4.442209 
19 -1.295512 1.781834 166.055158 484.453802 10.877017 
20 0.902789 2.000727 160.568845 475.468140 6.480414 
20 0.438970 1.136757 162.649255 497.637916 7.408053 
20 1.142630 1.696663 159.730890 496.706535 6.000733 
20 1.750362 1.543184 161.995318 490.459306 4.785269 
20 0.988573 1.535588 160.526843 485.421862 6.308846 
20 0.109327 0.450004 161.943922 536.497099 8.067338 
20 0.668819 1.230689 158.633172 504.003591 6.948354 
20 0.296455 2.114285 161.616444 467.354030 7.693083 
20 1.003729 1.658415 161.336863 503.219126 6.278535 
20 1.216101 1.576855 162.084131 484.590953 5.853790 
21 1.365806 1.457391 159.512266 499.732057 5.554380 
21 0.494400 1.765807 162.309482 474.906285 7.297192 
21 0.640729 1.403819 162.796637 488.156779 7.004535 
21 -0.682216 2.386514 161.152821 468.767719 9.650424 
21 1.437651 1.840005 160.395695 484.005655 5.410690 
21 1.025487 1.667389 163.951864 490.342524 6.235018 
21 -0.205217 1.630259 162.508324 508.864597 8.696426 
21 -1.456200 1.332727 157.132764 510.601355 11.198393 
21 1.636070 1.665688 160.488522 488.008666 5.013852 
21 1.918996 1.561679 162.019341 494.047117 4.448001 
22 0.456555 1.474012 158.374810 500.051294 7.372882 
22 -0.104825 1.907368 162.493118 468.432032 8.495642 
22 -1.735577 1.081570 163.753547 523.485310 11.757146 
22 1.665906 1.882582 161.577808 487.275929 4.954180 
22 -2.737437 1.363016 166.780108 494.568834 13.760867 
22 1.665254 1.786818 161.306671 492.805617 4.955485 
22 1.140322 1.800975 163.416603 481.965563 6.005348 
22 0.138298 1.072567 161.186253 521.839984 8.009396 
22 0.508260 1.345241 163.472559 491.493851 7.269473 
22 1.255911 0.948724 160.459829 517.861975 5.774171 
23 0.669874 0.823042 159.709943 523.635718 6.946245 
23 0.230882 0.697521 163.063363 526.153618 7.824229 
23 -1.044526 1.817618 157.569654 482.053482 10.375045 
23 1.230096 0.936332 159.954075 514.963286 5.825801 
23 1.887736 1.478592 161.537351 500.338359 4.510520 
23 1.859291 1.381764 162.045427 500.055924 4.567411 
23 1.783373 1.824660 161.718164 486.696163 4.719246 
23 0.144062 1.285830 164.615603 503.871231 7.997869 
23 0.277495 0.744471 161.255440 528.526160 7.731003 
23 1.531750 1.719910 162.882659 493.601568 5.222492 
24 0.330848 1.023271 158.383373 512.275635 7.624297 
24 1.446888 1.359955 162.214515 494.191000 5.392217 
24 1.105296 1.367156 161.284998 491.013291 6.075402 
24 0.273498 1.535420 158.751180 504.348316 7.738997 
24 1.939536 1.556128 161.899382 494.870368 4.406921 
24 0.937717 0.884136 162.172298 511.434827 6.410558 
24 -0.309859 1.047605 162.991982 521.413293 8.905711 
24 1.223960 1.067984 162.833216 508.035604 5.838073 
24 0.387974 0.976309 161.013657 522.958430 7.510044 
24 1.233186 0.869820 160.421468 519.137429 5.819621 
25 -0.714877 1.468145 161.396525 515.839091 9.715746 
25 1.633549 1.531713 162.901877 493.980472 5.018894 
25 0.620421 1.195764 158.635753 509.330161 7.045150 
25 -1.751054 0.847154 158.513404 530.366779 11.788100 
25 1.924772 1.588778 161.733095 495.938660 4.436449 
25 -0.870806 1.351184 158.557301 488.476916 10.027604 
25 -0.099353 1.163049 160.034984 520.253237 8.484699 
25 1.108761 1.449114 160.163963 489.988005 6.068470 
25 -0.643211 1.012313 160.304511 525.769656 9.572415 
25 1.318746 1.974285 160.790086 484.067537 5.648500 
26 1.867871 1.430788 160.992795 501.464421 4.550250 
26 1.891630 1.704486 161.782206 489.298997 4.502733 
26 -0.096207 1.344367 164.711804 494.447157 8.478407 
26 1.210574 1.240924 159.744436 500.210664 5.864844 
26 1.016660 1.200560 159.960605 499.261837 6.252672 
26 -0.263259 2.015413 164.969930 476.042435 8.812511 
26 -0.832914 1.233047 163.543891 489.849044 9.951821 
26 1.869994 1.362247 161.904828 501.296840 4.546004 
26 -1.722652 1.358985 160.581870 480.876032 11.731297 
26 1.133798 1.287966 163.466251 500.548964 6.018397 
27 1.526458 1.451519 162.712679 493.119587 5.233077 
27 1.112131 0.958912 162.521112 516.293414 6.061731 
27 0.509395 2.044755 160.803149 490.285827 7.267203 
27 1.198387 1.073955 159.606305 508.849489 5.889219 
27 -0.007902 1.054528 163.010070 499.840262 8.301797 
27 1.285971 1.955703 162.766991 478.642156 5.714050 
27 1.925490 1.664490 161.699467 492.577575 4.435012 
27 0.152085 2.266719 161.839145 480.095833 7.981822 
27 1.536585 1.647889 163.049078 489.169629 5.212823 
27 0.940741 1.990759 160.612600 475.659018 6.404511 
28 1.894700 1.557087 161.047652 492.804524 4.496593 
28 1.453150 1.124371 162.463265 509.645495 5.379693 
28 1.232338 1.082481 161.991958 503.865832 5.821316 
28 0.436668 0.622801 159.145006 527.392533 7.412657 
28 0.745648 2.009242 160.514156 474.009271 6.794697 
28 1.463026 1.374479 163.089773 499.155762 5.359941 
28 -1.341482 1.338390 157.880903 514.790010 10.968956 
28 -0.158632 0.956433 162.940053 503.597492 8.603257 
28 -0.473912 1.572006 157.606817 497.878767 9.233816 
28 0.970967 1.969471 163.089163 475.718425 6.344059 
29 1.145571 2.078071 161.858566 476.179926 5.994851 
29 1.050200 1.075886 161.315012 517.356438 6.185592 
29 0.005797 0.999243 158.633971 506.760839 8.274398 
29 -0.754552 1.433850 157.265755 500.521164 9.795096 
29 -0.321298 1.407439 157.809331 494.762126 8.928588 
29 1.462111 1.781534 162.653706 493.633686 5.361771 
29 1.540885 1.277407 162.214860 507.831459 5.204223 
29 1.822196 1.469330 162.142331 500.104579 4.641601 
29 1.167307 1.324686 160.106009 509.831422 5.951379 
29 1.428138 1.706147 163.314005 488.895090 5.429716 
30 0.349800 1.996962 159.360551 485.933469 7.586392 
30 1.495327 1.963316 162.067999 480.743028 5.295339 
30 1.940528 1.592695 161.595033 495.501749 4.404936 
30 -2.160796 2.370758 159.018756 471.997430 12.607585 
30 -0.329236 2.023309 163.192671 495.818165 8.944464 
30 0.541406 1.878946 162.908571 473.216184 7.203180 
30 0.567976 1.362445 160.885397 488.656649 7.150041 
30 0.234796 0.978077 158.955569 520.404602 7.816401 
30 0.891716 1.465748 159.649828 506.553934 6.502560 
30 1.078865 1.892008 163.259590 490.653068 6.128263 
31 0.460662 1.896736 164.352062 488.539256 7.364669 
31 1.789567 1.646680 161.894031 487.922992 4.706859 
31 0.612784 1.651671 163.957584 483.742694 7.060425 
31 1.548627 1.598805 161.870704 486.379489 5.188739 
31 1.139861 1.932869 163.448606 485.398232 6.006270 
31 1.561798 1.795289 162.669361 483.835517 5.162396 
31 -0.085138 0.921473 162.312430 524.696446 8.456268 
31 1.205614 0.848954 160.376663 516.284875 5.874764 
31 1.722086 1.627711 161.883476 498.087550 4.841820 
31 1.448340 1.959083 161.057757 483.407780 5.389312 
32 -1.230799 1.056659 157.674831 520.542714 10.747591 
32 0.660237 1.403542 161.805783 487.209750 6.965518 
32 0.376791 0.883367 159.090278 512.195762 7.532410 
32 -0.528461 2.000099 163.434854 465.734795 9.342915 
32 0.221913 0.506813 158.966566 531.472341 7.842167 
32 1.645696 1.666944 161.113070 485.883251 4.994601 
32 1.063426 1.690662 163.668523 495.023474 6.159141 
32 0.429897 1.584209 163.803060 502.874301 7.426198 
32 1.319954 1.325552 162.046607 509.310612 5.646085 
32 0.331380 0.344666 161.734690 537.242739 7.623232 
33 -2.793929 1.074641 166.111675 498.968726 13.873850 
33 1.630192 1.369313 161.202912 506.530967 5.025608 
33 0.809986 0.710456 162.394039 520.413195 6.666021 
33 1.231739 1.766515 160.609116 480.841903 5.822514 
33 -0.502238 2.068609 164.637201 488.792448 9.290469 
33 0.875374 2.114965 161.443880 483.601151 6.535245 
33 1.634815 1.264653 162.062247 507.386269 5.016362 
33 1.256398 0.842660 161.785242 516.745403 5.773196 
33 1.477534 1.039999 161.621007 507.959473 5.330924 
33 0.685078 0.438441 161.117371 534.801056 6.915836 
34 0.218468 0.405980 162.371166 533.591347 7.849056 
34 0.854591 1.706848 160.528263 501.697969 6.576810 
34 -0.707589 1.697329 157.558291 494.249478 9.701171 
34 1.517180 1.803187 160.312974 487.825772 5.251634 
34 1.072220 2.037952 163.151727 478.435818 6.141553 
34 0.447328 2.120446 161.359533 487.658169 7.391337 
34 1.061160 1.251098 159.147043 503.014850 6.163672 
34 -1.248319 1.240092 165.145208 511.885734 10.782632 
34 1.297330 0.846664 161.652147 517.350786 5.691332 
34 -0.073729 1.529773 157.920066 499.146244 8.433450 
35 1.253130 0.843353 161.831026 516.899311 5.779733 
35 1.872335 1.552506 161.638594 498.517573 4.541322 
35 1.564852 1.529278 163.069388 495.261167 5.156289 
35 0.366406 1.622797 160.486389 506.970000 7.553181 
35 0.847448 1.669455 164.128459 492.995968 6.591097 
35 1.732039 1.818726 161.079875 486.960755 4.821914 
35 -0.265042 1.136320 159.273458 520.191772 8.816077 
35 1.652302 1.237094 161.480105 508.959931 4.981388 
35 0.512347 0.623934 160.716378 530.696997 7.261298 
35 1.660032 1.819581 162.521414 485.241712 4.965929 
36 1.458716 1.430350 160.702307 491.944361 5.368560 
36 0.464519 1.725537 162.381386 503.378882 7.356954 
36 1.657191 1.183419 162.149955 506.001593 4.971611 
36 1.658297 1.711785 161.189171 484.922502 4.969399 
36 1.482619 1.020462 161.937978 512.765035 5.320754 
36 0.430139 1.469349 162.133386 510.807531 7.425716 
36 1.804924 1.596594 161.903944 489.500068 4.676144 
36 -0.609428 0.895790 158.497107 508.756548 9.504849 
36 1.125696 1.143361 159.323910 507.334025 6.034601 
36 1.147837 1.995240 162.057339 488.831334 5.990319 
37 1.760692 1.478056 160.671289 493.911077 4.764609 
37 0.563940 0.998030 160.194944 521.258309 7.158112 
37 0.841166 1.342009 163.935670 502.209760 6.603661 
37 -3.274018 1.312147 157.462473 520.963617 14.834028 
37 0.354295 1.357306 160.361571 514.094244 7.577402 
37 -1.473557 1.551395 163.933917 476.012828 11.233106 
37 -1.470893 1.482251 165.948744 500.372422 11.227778 
37 0.591311 0.846102 159.814599 512.645049 7.103370 
37 0.555217 0.923909 163.007462 508.928539 7.175559 
37 1.056192 1.863653 160.090035 492.019000 6.173608 
38 1.052467 1.472667 163.082590 489.107778 6.181059 
38 -0.009435 1.078881 160.510334 522.208647 8.304864 
38 1.728626 1.486664 162.625505 495.271980 4.828741 
38 1.802731 1.364962 162.163166 502.008128 4.680530 
38 -1.601880 0.980084 164.264659 500.104894 11.489753 
38 1.419616 1.066630 160.060221 510.137356 5.446760 
38 1.053896 2.101861 162.696656 477.393807 6.178201 
38 0.931504 1.862461 159.537809 483.734592 6.422984 
38 -2.489927 2.313082 160.134592 489.300917 13.265846 
38 1.837726 1.697514 160.923065 491.768042 4.610541 
39 -0.211723 1.189077 158.394247 515.453099 8.709438 
39 1.529223 1.133403 160.596084 504.959284 5.227546 
39 1.921459 1.666636 161.512808 490.546047 4.443076 
39 0.201933 2.006178 162.320790 467.890193 7.882126 
39 0.300189 1.258680 163.156584 492.834588 7.685614 
39 1.003327 1.513875 159.223666 491.998505 6.279338 
39 0.976899 1.748423 163.539699 481.980703 6.332194 
39 0.388471 1.263783 159.552132 494.230610 7.509050 
39 1.198662 1.946924 161.803614 490.938857 5.888668 
39 1.929113 1.492653 160.980801 497.185550 4.427766 
40 -2.681883 2.573632 164.630227 460.009644 13.649758 
40 -0.734619 1.633049 157.442140 490.351077 9.755230 
40 1.576523 1.604372 162.590874 498.396903 5.132946 
40 1.057814 1.813272 159.998914 481.024613 6.170364 
40 0.547774 0.692507 160.014340 519.399658 7.190445 
40 0.676621 1.280572 163.692627 496.466830 6.932750 
40 1.040928 2.069513 160.881440 478.143978 6.204136 
40 1.563850 1.064655 161.927894 509.991315 5.158292 
40 1.510868 1.915703 161.844346 488.661397 5.264257 
40 1.034553 1.216643 160.537656 514.139734 6.216886 
41 0.937861 1.283593 158.909315 504.566608 6.410271 
41 0.338817 1.467400 163.237301 508.699975 7.608358 
41 1.282941 1.256381 163.209563 503.983219 5.720110 
41 0.540291 1.925412 159.185560 484.394247 7.205411 
41 0.246903 2.226893 163.484755 470.738601 7.792187 
41 1.435233 1.003373 160.389561 511.477999 5.415527 
41 0.115526 1.902345 164.764085 487.586207 8.054940 
41 0.548072 0.896949 162.669082 509.268933 7.189848 
41 1.017873 2.059668 161.477711 486.067743 6.250247 
41 1.204807 1.391721 159.987141 507.428600 5.876379 
42 1.864427 1.562996 161.899507 497.821187 4.557138 
42 1.861022 1.700595 161.352009 493.145678 4.563950 
42 1.891367 1.599314 161.427408 496.714182 4.503259 
42 0.790542 1.377796 163.883163 503.604569 6.704909 
42 1.680237 1.165736 160.601856 507.637365 4.925518 
42 0.869919 2.135017 161.631658 473.494900 6.546154 
42 1.729450 1.525882 160.729780 491.704562 4.827093 
42 1.622392 1.498530 162.762998 499.311405 5.041209 
42 1.484802 1.958513 161.800347 486.151649 5.316388 
42 0.400160 1.532557 161.718286 509.764690 7.485672 
43 1.335488 1.545538 162.878271 501.316009 5.615017 
43 1.808870 1.380835 161.840444 496.990002 4.668252 
43 1.480158 1.529429 161.579474 487.850608 5.325676 
43 0.780839 1.864447 164.150740 485.872723 6.724315 
43 1.218492 1.621645 159.914859 486.765222 5.849008 
43 1.608318 1.652827 162.092093 485.702308 5.069357 
43 1.938590 1.510820 161.555220 498.177918 4.408813 
43 1.625408 1.633975 160.279039 489.849955 5.035176 
43 1.181708 1.042065 159.614307 513.000384 5.922577 
43 -0.202803 1.789163 160.566548 471.789545 8.691599 
44 -1.953008 1.973691 161.865074 459.238040 12.192009 
44 1.089790 1.217865 159.821676 499.637551 6.106412 
44 1.815906 1.467748 162.262838 495.272996 4.654182 
44 1.668432 1.166442 160.541055 507.157442 4.949128 
44 1.477347 1.479937 159.926422 501.614280 5.331298 
44 0.425640 1.741714 163.316952 476.988458 7.434712 
44 0.556955 1.546406 162.864514 506.776567 7.172083 
44 0.601088 1.161125 163.949687 507.937319 7.083817 
44 -1.602095 1.711401 157.251745 481.696690 11.490183 
44 0.240103 2.031165 159.317765 477.941106 7.805787 
45 0.221379 2.231040 162.823648 467.714864 7.843234 
45 1.829481 1.663714 162.332264 490.376041 4.627030 
45 0.470284 0.850200 162.196409 510.360814 7.345424 
45 0.594291 0.473826 161.513973 530.250154 7.097411 
45 -0.692974 2.192339 159.087974 475.176429 9.671941 
45 0.893997 0.575150 160.872130 529.258768 6.497999 
45 0.267277 1.379787 163.657797 509.372339 7.751438 
45 -1.056193 1.865427 160.540100 466.277780 10.398379 
45 1.345299 0.879674 161.656596 516.782412 5.595395 
45 0.695817 1.149013 160.561082 498.148932 6.894359 
46 -2.543262 1.967687 164.804351 461.516746 13.372517 
46 1.299692 1.867745 163.194367 481.961205 5.686608 
46 0.307077 0.723486 162.894408 525.787646 7.671838 
46 1.695388 1.611245 162.776425 494.246733 4.895216 
46 1.510108 1.352898 160.692920 507.580620 5.265776 
46 0.063163 0.365444 161.569790 534.556564 8.159666 
46 1.436084 1.071304 161.203251 505.785134 5.413825 
46 -2.020039 1.505582 160.028086 475.109976 12.326071 
46 0.624613 0.703833 160.868668 528.094697 7.036766 
46 -3.108337 0.161325 162.234051 549.399036 14.502666 
47 1.334143 1.386158 162.435723 492.673203 5.617706 
47 0.876030 0.852875 161.644005 511.948075 6.533933 
47 -0.274886 1.898401 162.931852 500.534092 8.835765 
47 0.632266 1.733215 158.827579 491.986433 7.021460 
47 0.723981 1.319662 162.413920 512.377403 6.838031 
47 0.574681 0.451533 159.934248 532.705401 7.136631 
47 0.451126 1.505594 163.890295 486.892212 7.383740 
47 1.266061 1.253831 162.885695 508.146387 5.753870 
47 -0.006224 1.718809 165.025451 491.005100 8.298440 
47 0.497436 0.787568 158.969623 521.999633 7.291121 
48 1.475522 1.408886 160.845231 506.706415 5.334948 
48 1.658275 1.586029 161.144516 488.071276 4.969442 
48 1.140926 1.631781 162.074289 502.724576 6.004141 
48 1.752083 1.654881 160.979629 496.459922 4.781827 
48 1.239336 1.336289 160.748641 493.585421 5.807321 
48 -0.092944 0.455418 161.466896 537.482608 8.471880 
48 1.336470 1.211890 162.770866 508.625330 5.613052 
48 0.830590 1.464631 163.924032 492.359877 6.624812 
48 0.414203 1.073026 161.787270 499.492324 7.457587 
48 0.472912 1.320501 164.010171 494.990133 7.340168 
49 0.310332 0.810023 163.294977 522.079573 7.665328 
49 0.959029 0.894497 160.059526 512.173577 6.367935 
49 0.142635 2.298875 161.834799 475.774828 8.000723 
49 1.590806 1.638472 162.803108 488.367700 5.104381 
49 0.272969 1.189213 164.167661 509.644133 7.740054 
49 0.248636 1.016173 159.159119 520.205594 7.788721 
49 1.118539 1.295912 160.421582 511.570936 6.048914 
49 1.458953 1.987048 162.207179 481.788234 5.368087 
49 1.103796 1.302366 163.545524 503.182902 6.078400 
49 1.919107 1.429050 161.430790 500.721377 4.447779 
50 1.514294 1.797841 161.421965 494.384858 5.257405 
50 -0.210539 0.674261 158.188381 525.539205 8.707071 
