#REFERENCE 3 29.6033670 -0.6666288
25	-0.062146	-1.212891	0.735810	2.138101	
26	-0.210938	-1.129248	0.742974	2.203365	
26	-0.158203	-1.156391	0.740079	2.185214	
27	-0.158203	-1.156391	0.740079	2.185214	
27	-0.151444	-1.160156	0.739705	2.182402	
28	-0.421875	-1.048248	0.746726	2.221844	
28	-0.399236	-1.054688	0.747547	2.223924	
29	-0.632812	-1.009421	0.717812	2.167734	
29	-0.580078	-1.016418	0.728666	2.185804	
30	-0.580078	-1.016418	0.728666	2.185804	
30	-0.527344	-1.025056	0.737070	2.201208	
31	-0.527344	-1.025056	0.737070	2.201208	
31	-0.474609	-1.035593	0.743049	2.213399	
32	-0.474609	-1.035593	0.743049	2.213399	
32	-0.421875	-1.048248	0.746726	2.221844	
33	-0.791016	-0.996282	0.670914	2.102060	
33	-0.738281	-0.999554	0.688850	2.125445	
34	-0.843750	-0.993598	0.650971	2.077813	
34	-0.791016	-0.996282	0.670914	2.102060	
35	-0.685547	-1.003795	0.704551	2.147517	
35	-0.707020	-1.001953	0.698428	2.138702	
36	-0.685547	-1.003795	0.704551	2.147517	
36	-0.632812	-1.009421	0.717812	2.167734	
37	-0.738281	-0.999554	0.688850	2.125445	
37	-0.707020	-1.001953	0.698428	2.138702	
38	-1.687500	-0.949233	0.153628	1.691859	
38	-1.687649	-0.949219	0.153521	1.691799	
39	-1.792969	-0.939048	0.076427	1.649970	
39	-1.740234	-0.944349	0.115293	1.670683	
40	-1.740234	-0.944349	0.115293	1.670683	
40	-1.687649	-0.949219	0.153521	1.691799	
41	-1.898438	-0.927145	-0.002773	1.609939	
41	-1.845703	-0.933317	0.037062	1.629723	
42	-1.845703	-0.933317	0.037062	1.629723	
42	-1.792969	-0.939048	0.076427	1.649970	
43	-2.003906	-0.913433	-0.083753	1.571755	
43	-1.951172	-0.920520	-0.043053	1.590617	
44	-1.951172	-0.920520	-0.043053	1.590617	
44	-1.898438	-0.927145	-0.002773	1.609939	
45	-2.109375	-0.897833	-0.166330	1.535391	
45	-2.056641	-0.905874	-0.124852	1.553347	
46	-2.056641	-0.905874	-0.124852	1.553347	
46	-2.003906	-0.913433	-0.083753	1.571755	
47	-2.109375	-0.897833	-0.166330	1.535391	
47	-2.117873	-0.896484	-0.173045	1.532541	
48	-2.162109	-0.889730	-0.208319	1.517821	
48	-2.117873	-0.896484	-0.173045	1.532541	
49	-2.214844	-0.881213	-0.250674	1.500688	
49	-2.162109	-0.889730	-0.208319	1.517821	
50	-2.267578	-0.872191	-0.293350	1.484001	
50	-2.214844	-0.881213	-0.250674	1.500688	
51	-2.320312	-0.862656	-0.336335	1.467754	
51	-2.267578	-0.872191	-0.293350	1.484001	
52	-2.373047	-0.852601	-0.379614	1.451942	
52	-2.320312	-0.862656	-0.336335	1.467754	
53	-2.373047	-0.852601	-0.379614	1.451942	
53	-2.417322	-0.843750	-0.416171	1.438997	
54	-2.531250	-0.820424	-0.511466	1.406945	
54	-2.478516	-0.831538	-0.467208	1.421534	
55	-2.478516	-0.831538	-0.467208	1.421534	
55	-2.425781	-0.842106	-0.423205	1.436549	
56	-2.425781	-0.842106	-0.423205	1.436549	
56	-2.417322	-0.843750	-0.416171	1.438997	
57	-3.216797	-0.634255	-1.109509	1.253233	
57	-3.164062	-0.651476	-1.062167	1.262771	
58	-3.216797	-0.634255	-1.109509	1.253233	
58	-3.221160	-0.632812	-1.113436	1.252460	
59	-3.005859	-0.699804	-0.921324	1.293636	
59	-3.053412	-0.685547	-0.963417	1.284013	
60	-3.005859	-0.699804	-0.921324	1.293636	
60	-2.953125	-0.715040	-0.874829	1.304673	
61	-3.058594	-0.684004	-0.968022	1.282981	
61	-3.053412	-0.685547	-0.963417	1.284013	
62	-3.111328	-0.668058	-1.015005	1.272686	
62	-3.058594	-0.684004	-0.968022	1.282981	
63	-3.164062	-0.651476	-1.062167	1.262771	
63	-3.111328	-0.668058	-1.015005	1.272686	
64	-3.375000	-0.580146	-1.252859	1.226797	
64	-3.322266	-0.598828	-1.204900	1.235240	
65	-3.322266	-0.598828	-1.204900	1.235240	
65	-3.269531	-0.616850	-1.157115	1.244051	
66	-3.269531	-0.616850	-1.157115	1.244051	
66	-3.221160	-0.632812	-1.113436	1.252460	
67	-2.847656	-0.743896	-0.782466	1.327905	
67	-2.868307	-0.738281	-0.800452	1.323242	
68	-2.794922	-0.757872	-0.736693	1.340085	
68	-2.742188	-0.771258	-0.691130	1.352664	
69	-2.847656	-0.743896	-0.782466	1.327905	
69	-2.794922	-0.757872	-0.736693	1.340085	
70	-2.953125	-0.715040	-0.874829	1.304673	
70	-2.900391	-0.729663	-0.828524	1.316099	
71	-2.900391	-0.729663	-0.828524	1.316099	
71	-2.868307	-0.738281	-0.800452	1.323242	
72	-2.636719	-0.796535	-0.600717	1.379019	
72	-2.659808	-0.791016	-0.620385	1.373124	
73	-2.689453	-0.784062	-0.645781	1.365647	
73	-2.659808	-0.791016	-0.620385	1.373124	
74	-2.742188	-0.771258	-0.691130	1.352664	
74	-2.689453	-0.784062	-0.645781	1.365647	
75	-2.636719	-0.796535	-0.600717	1.379019	
75	-2.583984	-0.808759	-0.555972	1.392775	
76	-2.583984	-0.808759	-0.555972	1.392775	
76	-2.531250	-0.820424	-0.511466	1.406945	
77	-3.480469	-0.541701	-1.349445	1.210986	
77	-3.518162	-0.527344	-1.384135	1.205687	
78	-3.375000	-0.580146	-1.252859	1.226797	
78	-3.375189	-0.580078	-1.253031	1.226768	
79	-3.427734	-0.561262	-1.301067	1.218709	
79	-3.375189	-0.580078	-1.253031	1.226768	
80	-3.480469	-0.541701	-1.349445	1.210986	
80	-3.427734	-0.561262	-1.301067	1.218709	
81	-3.585938	-0.501078	-1.446794	1.196616	
81	-3.533203	-0.521583	-1.398012	1.203623	
82	-3.533203	-0.521583	-1.398012	1.203623	
82	-3.518162	-0.527344	-1.384135	1.205687	
83	-3.638672	-0.479876	-1.495747	1.189970	
83	-3.651609	-0.474609	-1.507788	1.188393	
84	-3.638672	-0.479876	-1.495747	1.189970	
84	-3.585938	-0.501078	-1.446794	1.196616	
85	-3.691406	-0.458261	-1.544909	1.183678	
85	-3.651609	-0.474609	-1.507788	1.188393	
86	-3.744141	-0.436028	-1.594255	1.177743	
86	-3.691406	-0.458261	-1.544909	1.183678	
87	-3.744141	-0.436028	-1.594255	1.177743	
87	-3.776991	-0.421875	-1.625090	1.174226	
88	-3.796875	-0.413206	-1.643791	1.172164	
88	-3.776991	-0.421875	-1.625090	1.174226	
89	-4.113281	-0.263695	-1.945079	1.146177	
89	-4.060547	-0.290244	-1.894378	1.149614	
90	-4.060547	-0.290244	-1.894378	1.149614	
90	-4.007812	-0.316043	-1.843868	1.153410	
91	-4.113281	-0.263695	-1.945079	1.146177	
91	-4.113328	-0.263672	-1.945124	1.146174	
92	-4.166016	-0.236539	-1.995987	1.143101	
92	-4.113328	-0.263672	-1.945124	1.146174	
93	-4.166016	-0.236539	-1.995987	1.143101	
93	-4.214478	-0.210938	-2.042948	1.140593	
94	-3.955078	-0.341307	-1.793562	1.157564	
94	-3.902344	-0.365835	-1.743442	1.162075	
95	-3.955078	-0.341307	-1.793562	1.157564	
95	-4.007067	-0.316406	-1.843155	1.153466	
96	-3.849609	-0.389865	-1.693525	1.166941	
96	-3.895181	-0.369141	-1.736651	1.162715	
97	-3.849609	-0.389865	-1.693525	1.166941	
97	-3.796875	-0.413206	-1.643791	1.172164	
98	-3.902344	-0.365835	-1.743442	1.162075	
98	-3.895181	-0.369141	-1.736651	1.162715	
99	-4.007812	-0.316043	-1.843868	1.153410	
99	-4.007067	-0.316406	-1.843155	1.153466	
100	-4.218750	-0.208630	-2.047095	1.140386	
100	-4.214478	-0.210938	-2.042948	1.140593	
101	-4.376953	-0.120518	-2.201684	1.134439	
101	-4.324219	-0.150658	-2.149940	1.136053	
102	-4.376953	-0.120518	-2.201684	1.134439	
102	-4.402941	-0.105469	-2.227267	1.133781	
103	-4.271484	-0.180028	-2.098412	1.138036	
103	-4.310916	-0.158203	-2.136924	1.136519	
104	-4.271484	-0.180028	-2.098412	1.138036	
104	-4.218750	-0.208630	-2.047095	1.140386	
105	-4.324219	-0.150658	-2.149940	1.136053	
105	-4.310916	-0.158203	-2.136924	1.136519	
106	-4.429688	-0.089562	-2.253650	1.133198	
106	-4.402941	-0.105469	-2.227267	1.133781	
107	-4.482422	-0.057790	-2.305844	1.132334	
107	-4.490777	-0.052734	-2.314135	1.132232	
108	-4.482422	-0.057790	-2.305844	1.132334	
108	-4.429688	-0.089562	-2.253650	1.133198	
109	-4.535156	-0.025097	-2.358273	1.131851	
109	-4.490777	-0.052734	-2.314135	1.132232	
110	-4.535156	-0.025097	-2.358273	1.131851	
110	-4.574892	0.000000	-2.397939	1.131741	
111	3.955078	-2.777638	2.803128	-0.698734	
111	4.007812	-2.777898	2.838720	-0.723565	
112	3.902344	-2.776733	2.767539	-0.673576	
112	3.955078	-2.777638	2.803128	-0.698734	
113	3.849609	-2.775200	2.731958	-0.648093	
113	3.902344	-2.776733	2.767539	-0.673576	
114	3.796875	-2.773051	2.696390	-0.622286	
114	3.849609	-2.775200	2.731958	-0.648093	
115	4.166016	-2.774641	2.945440	-0.796082	
115	4.218750	-2.772144	2.980972	-0.819588	
116	4.113281	-2.776419	2.909883	-0.772241	
116	4.166016	-2.774641	2.945440	-0.796082	
117	4.060547	-2.777498	2.874307	-0.748068	
117	4.113281	-2.776419	2.909883	-0.772241	
118	4.007812	-2.777898	2.838720	-0.723565	
118	4.060547	-2.777498	2.874307	-0.748068	
119	3.533203	-2.753416	2.518916	-0.488381	
119	3.585938	-2.758503	2.554349	-0.515814	
120	3.480469	-2.747758	2.483520	-0.460618	
120	3.533203	-2.753416	2.518916	-0.488381	
121	3.480469	-2.747758	2.483520	-0.460618	
121	3.433353	-2.742188	2.451912	-0.435519	
122	3.744141	-2.770297	2.660841	-0.596155	
122	3.796875	-2.773051	2.696390	-0.622286	
123	3.691406	-2.766950	2.625315	-0.569699	
123	3.744141	-2.770297	2.660841	-0.596155	
124	3.638672	-2.763016	2.589816	-0.542920	
124	3.691406	-2.766950	2.625315	-0.569699	
125	3.585938	-2.758503	2.554349	-0.515814	
125	3.638672	-2.763016	2.589816	-0.542920	
126	3.375000	-2.734914	2.412934	-0.404162	
126	3.427734	-2.741546	2.448170	-0.432529	
127	3.427734	-2.741546	2.448170	-0.432529	
127	3.433353	-2.742188	2.451912	-0.435519	
128	4.904297	-2.659926	3.436255	-1.092860	
128	4.957031	-2.643543	3.470324	-1.111184	
129	4.851562	-2.674984	3.402000	-1.074126	
129	4.904297	-2.659926	3.436255	-1.092860	
130	4.957031	-2.643543	3.470324	-1.111184	
130	4.977632	-2.636719	3.483559	-1.118219	
131	4.977632	-2.636719	3.483559	-1.118219	
131	5.009766	-2.625605	3.504126	-1.129056	
132	5.009766	-2.625605	3.504126	-1.129056	
132	5.062500	-2.606046	3.537654	-1.146473	
133	4.640625	-2.722987	3.263283	-0.995170	
133	4.693359	-2.712671	3.298175	-1.015490	
134	4.693359	-2.712671	3.298175	-1.015490	
134	4.746094	-2.701285	3.332942	-1.035432	
135	4.746094	-2.701285	3.332942	-1.035432	
135	4.796071	-2.689453	3.365760	-1.053973	
136	4.798828	-2.688778	3.367570	-1.054988	
136	4.851562	-2.674984	3.402000	-1.074126	
137	4.796071	-2.689453	3.365760	-1.053973	
137	4.798828	-2.688778	3.367570	-1.054988	
138	4.376953	-2.760085	3.087334	-0.888065	
138	4.429688	-2.754454	3.122681	-0.910200	
139	4.324219	-2.764892	3.051927	-0.865583	
139	4.376953	-2.760085	3.087334	-0.888065	
140	4.271484	-2.768902	3.016471	-0.842756	
140	4.324219	-2.764892	3.051927	-0.865583	
141	4.218750	-2.772144	2.980972	-0.819588	
141	4.271484	-2.768902	3.016471	-0.842756	
142	4.482422	-2.747967	3.157961	-0.931983	
142	4.523951	-2.742188	3.185670	-0.948875	
143	4.429688	-2.754454	3.122681	-0.910200	
143	4.482422	-2.747967	3.157961	-0.931983	
144	4.523951	-2.742188	3.185670	-0.948875	
144	4.535156	-2.740592	3.193164	-0.953410	
145	4.535156	-2.740592	3.193164	-0.953410	
145	4.587891	-2.732280	3.228276	-0.974475	
146	4.587891	-2.732280	3.228276	-0.974475	
146	4.640625	-2.722987	3.263283	-0.995170	
147	5.220703	-2.536335	3.636294	-1.195848	
147	5.230823	-2.531250	3.642492	-1.198853	
148	5.167969	-2.561557	3.603770	-1.179885	
148	5.220703	-2.536335	3.636294	-1.195848	
149	5.062500	-2.606046	3.537654	-1.146473	
149	5.115234	-2.584883	3.570936	-1.163450	
150	5.115234	-2.584883	3.570936	-1.163450	
150	5.117371	-2.583984	3.572276	-1.164127	
151	5.117371	-2.583984	3.572276	-1.164127	
151	5.167969	-2.561557	3.603770	-1.179885	
152	5.230823	-2.531250	3.642492	-1.198853	
152	5.273438	-2.508523	3.668267	-1.211222	
153	5.273438	-2.508523	3.668267	-1.211222	
153	5.325892	-2.478516	3.699654	-1.225992	
154	5.326172	-2.478345	3.699818	-1.226069	
154	5.378906	-2.444699	3.730573	-1.240216	
155	5.325892	-2.478516	3.699654	-1.225992	
155	5.326172	-2.478345	3.699818	-1.226069	
156	5.378906	-2.444699	3.730573	-1.240216	
156	5.406840	-2.425781	3.746679	-1.247490	
157	5.406840	-2.425781	3.746679	-1.247490	
157	5.431641	-2.407669	3.760628	-1.253711	
158	5.431641	-2.407669	3.760628	-1.253711	
158	5.476587	-2.373047	3.785602	-1.264660	
159	5.476587	-2.373047	3.785602	-1.264660	
159	5.484375	-2.366523	3.789787	-1.266469	
160	5.484375	-2.366523	3.789787	-1.266469	
160	5.536992	-2.320312	3.817702	-1.278345	
161	5.695312	-2.130089	3.889308	-1.306925	
161	5.708429	-2.109375	3.894066	-1.308695	
162	5.536992	-2.320312	3.817702	-1.278345	
162	5.537109	-2.320199	3.817761	-1.278370	
163	5.537109	-2.320199	3.817761	-1.278370	
163	5.589449	-2.267578	3.843949	-1.289173	
164	5.589449	-2.267578	3.843949	-1.289173	
164	5.589844	-2.267137	3.844134	-1.289248	
165	5.589844	-2.267137	3.844134	-1.289248	
165	5.635009	-2.214844	3.865078	-1.297615	
166	5.635009	-2.214844	3.865078	-1.297615	
166	5.642578	-2.204988	3.868291	-1.298874	
167	5.642578	-2.204988	3.868291	-1.298874	
167	5.674469	-2.162109	3.881646	-1.304031	
168	5.674469	-2.162109	3.881646	-1.304031	
168	5.695312	-2.130089	3.889308	-1.306925	
169	5.708429	-2.109375	3.894066	-1.308695	
169	5.737419	-2.056641	3.902715	-1.311846	
170	5.748047	-2.033986	3.904986	-1.312655	
170	5.761867	-2.003906	3.907895	-1.313677	
171	5.737419	-2.056641	3.902715	-1.311846	
171	5.748047	-2.033986	3.904986	-1.312655	
172	5.761867	-2.003906	3.907895	-1.313677	
172	5.782107	-1.951172	3.909839	-1.314345	
173	5.782107	-1.951172	3.909839	-1.314345	
173	5.798368	-1.898438	3.908695	-1.313967	
174	5.798368	-1.898438	3.908695	-1.313967	
174	5.800781	-1.888486	3.907940	-1.313721	
175	5.800781	-1.888486	3.907940	-1.313721	
175	5.811033	-1.845703	3.904761	-1.312701	
176	5.811033	-1.845703	3.904761	-1.312701	
176	5.820224	-1.792969	3.898106	-1.310621	
177	5.820224	-1.792969	3.898106	-1.310621	
177	5.826110	-1.740234	3.888846	-1.307813	
178	5.826110	-1.740234	3.888846	-1.307813	
178	5.828857	-1.687500	3.877100	-1.304359	
179	5.828857	-1.687500	3.877100	-1.304359	
179	5.828605	-1.634766	3.862967	-1.300333	
180	5.828605	-1.634766	3.862967	-1.300333	
180	5.825469	-1.582031	3.846527	-1.295796	
181	5.825469	-1.582031	3.846527	-1.295796	
181	5.819542	-1.529297	3.827845	-1.290805	
182	5.819542	-1.529297	3.827845	-1.290805	
182	5.810897	-1.476562	3.806965	-1.285410	
183	5.799605	-1.423828	3.783936	-1.279659	
183	5.800781	-1.429448	3.786349	-1.280252	
184	5.799605	-1.423828	3.783936	-1.279659	
184	5.785892	-1.371094	3.758955	-1.273633	
185	5.800781	-1.429448	3.786349	-1.280252	
185	5.810897	-1.476562	3.806965	-1.285410	
186	5.785892	-1.371094	3.758955	-1.273633	
186	5.769620	-1.318359	3.731877	-1.267332	
187	5.769620	-1.318359	3.731877	-1.267332	
187	5.750793	-1.265625	3.702690	-1.260787	
188	5.680307	-1.107422	3.603632	-1.240267	
188	5.695312	-1.138267	3.623935	-1.244274	
189	5.680307	-1.107422	3.603632	-1.240267	
189	5.652067	-1.054688	3.566676	-1.233217	
190	5.729725	-1.212891	3.671683	-1.254094	
190	5.748047	-1.258876	3.698657	-1.259901	
191	5.748047	-1.258876	3.698657	-1.259901	
191	5.750793	-1.265625	3.702690	-1.260787	
192	5.729725	-1.212891	3.671683	-1.254094	
192	5.706167	-1.160156	3.638606	-1.247231	
193	5.695312	-1.138267	3.623935	-1.244274	
193	5.706167	-1.160156	3.638606	-1.247231	
194	5.588634	-0.949219	3.486975	-1.219022	
194	5.589844	-0.951184	3.488475	-1.219277	
195	5.621585	-1.001953	3.527866	-1.226137	
195	5.642578	-1.038462	3.554595	-1.230978	
196	5.642578	-1.038462	3.554595	-1.230978	
196	5.652067	-1.054688	3.566676	-1.233217	
197	5.589844	-0.951184	3.488475	-1.219277	
197	5.621585	-1.001953	3.527866	-1.226137	
198	5.588634	-0.949219	3.486975	-1.219022	
198	5.553588	-0.896484	3.444363	-1.211964	
199	5.537109	-0.873452	3.424709	-1.208828	
199	5.553588	-0.896484	3.444363	-1.211964	
200	5.516145	-0.843750	3.399734	-1.204949	
200	5.537109	-0.873452	3.424709	-1.208828	
201	5.476311	-0.791016	3.353089	-1.198013	
201	5.484375	-0.801797	3.362520	-1.199383	
202	5.476311	-0.791016	3.353089	-1.198013	
202	5.434155	-0.738281	3.304496	-1.191203	
203	5.389756	-0.685547	3.254034	-1.184566	
203	5.431641	-0.735322	3.301633	-1.190815	
204	5.431641	-0.735322	3.301633	-1.190815	
204	5.434155	-0.738281	3.304496	-1.191203	
205	5.378906	-0.673405	3.241846	-1.183028	
205	5.389756	-0.685547	3.254034	-1.184566	
206	5.342943	-0.632812	3.201536	-1.178119	
206	5.378906	-0.673405	3.241846	-1.183028	
207	5.293698	-0.580078	3.146987	-1.171899	
207	5.326172	-0.614939	3.182929	-1.175943	
208	5.326172	-0.614939	3.182929	-1.175943	
208	5.342943	-0.632812	3.201536	-1.178119	
209	5.273438	-0.559490	3.124765	-1.169503	
209	5.293698	-0.580078	3.146987	-1.171899	
210	5.241990	-0.527344	3.090363	-1.165948	
210	5.273438	-0.559490	3.124765	-1.169503	
211	5.187777	-0.474609	3.031626	-1.160307	
211	5.220703	-0.506694	3.067261	-1.163666	
212	5.220703	-0.506694	3.067261	-1.163666	
212	5.241990	-0.527344	3.090363	-1.165948	
213	5.167969	-0.456248	3.010340	-1.158394	
213	5.187777	-0.474609	3.031626	-1.160307	
214	5.130997	-0.421875	2.970725	-1.155017	
214	5.167969	-0.456248	3.010340	-1.158394	
215	5.484375	-0.801797	3.362520	-1.199383	
215	5.516145	-0.843750	3.399734	-1.204949	
216	5.071573	-0.369141	2.907593	-1.150124	
216	5.115234	-0.407902	2.953941	-1.153658	
217	5.115234	-0.407902	2.953941	-1.153658	
217	5.130997	-0.421875	2.970725	-1.155017	
218	5.062500	-0.361442	2.898015	-1.149433	
218	5.071573	-0.369141	2.907593	-1.150124	
219	5.009766	-0.316703	2.842521	-1.145699	
219	5.062500	-0.361442	2.898015	-1.149433	
220	5.009417	-0.316406	2.842154	-1.145676	
220	5.009766	-0.316703	2.842521	-1.145699	
221	4.957031	-0.273726	2.787434	-1.142438	
221	5.009417	-0.316406	2.842154	-1.145676	
222	4.944668	-0.263672	2.774563	-1.141739	
222	4.957031	-0.273726	2.787434	-1.142438	
223	4.904297	-0.232171	2.732712	-1.139633	
223	4.944668	-0.263672	2.774563	-1.141739	
224	4.876986	-0.210938	2.704497	-1.138355	
224	4.904297	-0.232171	2.732712	-1.139633	
225	4.851562	-0.191930	2.678332	-1.137272	
225	4.876986	-0.210938	2.704497	-1.138355	
226	4.732435	-0.105469	2.556644	-1.133511	
226	4.746094	-0.115196	2.570522	-1.133834	
227	4.806202	-0.158203	2.631810	-1.135586	
227	4.851562	-0.191930	2.678332	-1.137272	
228	4.798828	-0.152919	2.624273	-1.135342	
228	4.806202	-0.158203	2.631810	-1.135586	
229	4.746094	-0.115196	2.570522	-1.133834	
229	4.798828	-0.152919	2.624273	-1.135342	
230	4.655377	-0.052734	2.478721	-1.132200	
230	4.693359	-0.078602	2.517059	-1.132738	
231	4.693359	-0.078602	2.517059	-1.132738	
231	4.732435	-0.105469	2.556644	-1.133511	
232	4.640625	-0.043012	2.463870	-1.132047	
232	4.655377	-0.052734	2.478721	-1.132200	
233	4.587891	-0.008468	2.410945	-1.131753	
233	4.640625	-0.043012	2.463870	-1.132047	
234	4.574892	0.000000	2.397939	-1.131741	
234	4.587891	-0.008468	2.410945	-1.131753	
235	1.634766	-2.234279	1.320042	0.724751	
235	1.687500	-2.257297	1.349698	0.684664	
236	1.634766	-2.234279	1.320042	0.724751	
236	1.592219	-2.214844	1.296137	0.757707	
237	1.582031	-2.210387	1.290565	0.765475	
237	1.592219	-2.214844	1.296137	0.757707	
238	1.529297	-2.186465	1.261687	0.806277	
238	1.478205	-2.162109	1.233761	0.846653	
239	1.529297	-2.186465	1.261687	0.806277	
239	1.582031	-2.210387	1.290565	0.765475	
240	1.476562	-2.161359	1.232888	0.847929	
240	1.478205	-2.162109	1.233761	0.846653	
241	1.423828	-2.136472	1.204845	0.889479	
241	1.476562	-2.161359	1.232888	0.847929	
242	1.371094	-2.110255	1.176866	0.931986	
242	1.423828	-2.136472	1.204845	0.889479	
243	1.371094	-2.110255	1.176866	0.931986	
243	1.369378	-2.109375	1.175955	0.933389	
244	1.265625	-2.056900	1.122621	1.017741	
244	1.318359	-2.084271	1.149694	0.974359	
245	1.318359	-2.084271	1.149694	0.974359	
245	1.369378	-2.109375	1.175955	0.933389	
246	1.001953	-1.913849	0.996466	1.239089	
246	1.054688	-1.943561	1.020478	1.194065	
247	1.001953	-1.913849	0.996466	1.239089	
247	0.975781	-1.898438	0.984615	1.261930	
248	1.265625	-2.056900	1.122621	1.017741	
248	1.265141	-2.056641	1.122372	1.018145	
249	1.212891	-2.029816	1.096429	1.060921	
249	1.265141	-2.056641	1.122372	1.018145	
250	1.212891	-2.029816	1.096429	1.060921	
250	1.165059	-2.003906	1.072756	1.101071	
251	1.160156	-2.001359	1.070415	1.105105	
251	1.165059	-2.003906	1.072756	1.101071	
252	1.107422	-1.973038	1.045271	1.149165	
252	1.068718	-1.951172	1.026892	1.182302	
253	1.107422	-1.973038	1.045271	1.149165	
253	1.160156	-2.001359	1.070415	1.105105	
254	1.054688	-1.943561	1.020478	1.194065	
254	1.068718	-1.951172	1.026892	1.182302	
255	0.896484	-1.852135	0.950299	1.330678	
255	0.885993	-1.845703	0.945805	1.340001	
256	0.896484	-1.852135	0.950299	1.330678	
256	0.949219	-1.883397	0.973066	1.284612	
257	0.843750	-1.820756	0.928484	1.376704	
257	0.885993	-1.845703	0.945805	1.340001	
258	0.949219	-1.883397	0.973066	1.284612	
258	0.975781	-1.898438	0.984615	1.261930	
259	0.843750	-1.820756	0.928484	1.376704	
259	0.799058	-1.792969	0.910358	1.416567	
260	0.738281	-1.755511	0.887088	1.470269	
260	0.791016	-1.788151	0.907246	1.423573	
261	0.791016	-1.788151	0.907246	1.423573	
261	0.799058	-1.792969	0.910358	1.416567	
262	0.738281	-1.755511	0.887088	1.470269	
262	0.714634	-1.740234	0.878188	1.491675	
263	0.685547	-1.722088	0.867789	1.517378	
263	0.714634	-1.740234	0.878188	1.491675	
264	0.632812	-1.687542	0.849308	1.565165	
264	0.685547	-1.722088	0.867789	1.517378	
265	0.632812	-1.687542	0.849308	1.565165	
265	0.632750	-1.687500	0.849286	1.565222	
266	2.478516	-2.543659	1.827223	0.129009	
266	2.531250	-2.558904	1.860729	0.094886	
267	2.478516	-2.543659	1.827223	0.129009	
267	2.437431	-2.531250	1.801133	0.155943	
268	3.164062	-2.702935	2.272552	-0.287370	
268	3.216797	-2.711754	2.307562	-0.317077	
269	3.216797	-2.711754	2.307562	-0.317077	
269	3.269531	-2.720021	2.342629	-0.346440	
270	3.269531	-2.720021	2.342629	-0.346440	
270	3.322266	-2.727739	2.377753	-0.375467	
271	3.322266	-2.727739	2.377753	-0.375467	
271	3.375000	-2.734914	2.412934	-0.404162	
272	3.005859	-2.673575	2.168105	-0.196336	
272	3.058594	-2.683777	2.202787	-0.226973	
273	2.953125	-2.662818	2.133493	-0.165342	
273	3.005859	-2.673575	2.168105	-0.196336	
274	3.111328	-2.693554	2.237599	-0.257313	
274	3.089695	-2.689453	2.223232	-0.244841	
275	3.111328	-2.693554	2.237599	-0.257313	
275	3.164062	-2.702935	2.272552	-0.287370	
276	3.058594	-2.683777	2.202787	-0.226973	
276	3.089695	-2.689453	2.223232	-0.244841	
277	2.847656	-2.639583	2.064467	-0.102243	
277	2.835629	-2.636719	2.056580	-0.094921	
278	2.900391	-2.651493	2.098948	-0.133982	
