#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#Chi2
1 2.515239 -0.044970 -0.138460 0.340819 57.044277 498.122311 6.017513 
1 3.916039 -0.040709 -0.011848 0.342543 54.539930 468.182555 3.215912 
1 4.132668 -0.050603 -0.077830 0.467987 53.186702 481.919961 2.782654 
1 3.190651 -0.037683 -0.116897 0.153324 52.674684 474.589015 4.666688 
1 3.083891 -0.052459 0.019868 0.693679 55.126379 478.003041 4.880209 
1 0.785108 -0.048029 -0.009796 0.248816 52.379740 479.210465 9.477773 
1 3.887268 -0.016764 -0.117324 0.267357 57.112933 488.693419 3.273454 
1 2.892067 -0.011856 -0.064291 0.359088 50.238903 492.621565 5.263856 
1 3.754522 -0.050915 -0.172778 0.272374 53.099608 474.830353 3.538946 
1 0.383617 -0.021490 -0.021664 0.527683 48.058344 489.633736 10.280755 
2 2.815389 -0.014601 0.010912 0.324537 53.486799 485.185063 5.417212 
2 1.787823 -0.047663 0.047935 0.554921 48.625117 467.250662 7.472344 
2 5.105188 -0.028453 -0.124197 0.269417 53.465350 479.486935 0.837613 
2 3.145843 -0.048641 -0.098349 0.262824 56.372672 459.837434 4.756303 
2 2.203404 -0.040106 -0.049976 0.648794 53.981124 486.947279 6.641183 
2 3.607401 -0.044886 -0.071182 0.295870 54.021620 460.427778 3.833189 
2 3.742635 -0.054199 -0.161969 0.274458 55.530086 470.499789 3.562721 
2 4.546517 -0.004095 -0.091741 0.250852 52.497790 488.466356 1.954956 
2 4.056533 -0.035813 -0.120622 0.340581 51.582941 479.985863 2.934924 
2 2.852984 -0.041455 -0.013130 0.425309 52.207026 498.071844 5.342023 
3 2.997124 -0.034621 0.015716 0.492602 54.239958 462.606444 5.053743 
3 4.885327 -0.031069 -0.134610 0.198549 56.442897 478.035109 1.277336 
3 2.409015 -0.022496 -0.115642 0.462914 52.623507 475.375838 6.229960 
3 3.213038 -0.075030 -0.087780 0.387570 50.211770 466.219565 4.621915 
3 2.074509 -0.033730 -0.058374 0.653406 53.057817 477.500185 6.898972 
3 3.571982 -0.058808 0.057540 0.542507 53.793099 464.350776 3.904027 
3 2.732790 -0.045555 -0.050479 0.535571 56.124438 468.646129 5.582410 
3 3.907802 -0.064890 -0.056540 0.413717 50.698890 487.911972 3.232387 
3 2.549518 -0.043390 0.002582 0.466310 57.416620 491.818924 5.948954 
3 2.004524 -0.059275 -0.004146 0.665913 50.166641 469.226990 7.038942 
4 3.148600 0.005849 0.007931 0.484518 54.735687 474.574455 4.750791 
4 5.367311 -0.021113 -0.129244 0.209899 53.811235 481.557100 0.313367 
4 3.039444 -0.028318 -0.092892 0.459040 55.402451 489.589238 4.969102 
