,galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius
34,0.38487221840211217,0.4922976662011489,0.6210710820151147,-0.107067778766994,62006.02229211228,10.667131744060255,0.327714991772411,0.008798312396103104,0.1141635284411715,0.3521031443911257,0.494800612993634,10.23202708360596,0.03525807298473365,0.027151652461500794,-0.04000423365794451,-0.07923554028597384,0.3177431932482824
35,-0.14046976758016366,-0.12249989007966622,-0.10172776851282912,0.9177510634520288,0.0014710583479659483,23.822059513093343,-0.21881133091926586,-0.0611036545953319,-0.050473141179297056,0.0016771439266699687,9216.096133148068,17.720503147028868,-0.039972003482689554,-0.04295709000639136,0.15649041054095866,0.026081072042796607,1.0689966332898546
36,0.09946634422549032,-0.06322452417292161,-0.4494132896941773,0.7635683333083324,0.0007245323384261901,13.04035532592848,0.2127531344182095,-0.2756592062788923,-0.18374308641813794,0.128227280001562,13070.801656772153,12.384973441841359,-0.011435986851248893,0.05835154463795958,0.2766292891630125,0.046984595781342606,7.613117546749559
37,0.2813640654488887,0.07508705572258617,0.38153003764675847,0.1616580965716021,84770.29107363205,3.3504928381809096,0.1419038171091711,0.2165956466401314,-0.3158918417032933,-0.5611572559299992,6.151813190400492e-05,22.302526926894405,0.07111882076491462,0.10071850196214607,-0.21871056053452617,-0.3461083999433134,1.1600864058479186
38,-0.16521598543791874,-0.110368809872792,-0.580320919526773,0.03451963986429574,52122.346200082946,9.49781805526279,-0.06746831926890656,0.04234429460991138,-0.6939131960783461,-0.7661240127269675,16600.911278270374,2.1100247975133737,-0.04822259697790213,0.04054167992919188,0.18918691389511424,-0.060275951472385035,0.3792062670351344
39,0.09658536818864685,0.34563806518492335,-0.2588071625561058,0.009526237430755721,34660.31712742884,21.65760358427407,-0.06383673145004758,0.04689772561822804,0.20799797616427554,0.33137972913076813,0.16302663186445662,14.088145739680211,-0.013930047228984986,0.07478043611758553,0.03835150187771916,0.061500608650409676,0.004748633410414982
40,0.22564835076977172,-0.6253675536669739,-0.045411326729375805,0.07066749896127589,25102.8254698735,25.542330836041852,-0.3626739373581381,0.009732036393191507,-0.1728154634754542,0.8002568383759385,114.12968612382431,19.372369470110705,-0.09436486965258747,0.13757902620679216,-0.2228067056433148,-0.012737419144093197,3.174640867665839
41,-0.07288301493363185,0.08325566703965909,-0.5083575946141571,-0.17486282618988266,2.593396326391284,10.617482810945493,-0.016814962490745922,-0.2126482419041183,-0.16375363469940626,0.2329384813920882,6817.706337792357,15.191175692181359,0.03449325413365796,0.014925126078971545,0.11402460758576068,0.4286298335486509,3.9867158936502554
42,-0.27324110435114823,0.0352136097850722,-0.5273828021855186,0.9711977645799972,45959.34677264057,27.316309181871624,-0.11845352387091693,-0.37893354349565395,-0.3720103596822156,-0.004681755005365348,8.774306962578626e-05,12.191957557639594,-0.044359468780421574,0.19417671643796217,-0.08370075382748587,0.3101097382862062,3.7189743238844777
43,-0.1422742991319087,-0.3843741624183871,-0.18018521299292478,-0.11845850097620769,19442.645775205365,25.746433554677324,-0.049942995418582554,0.23719774632090113,0.6438063228406595,0.7324870579643475,202.12224972752756,29.37849387019184,0.021246693553590275,-0.09167764254273308,-0.127395992062605,-0.12059596846837341,2.0205189961466186
44,-0.08300733915941264,0.06735482308095114,-0.015191253157474695,-0.25396194239036757,12.310195760968844,14.845102498656013,-0.4884288544891525,0.5382840359043304,-0.13875262792408607,0.7096989155367103,10764.640123445659,6.869223687689558,0.18510758643481656,0.2865846723160292,0.6830846065491313,-0.001087784825219298,4.704325301099983
45,0.23392289738361238,-0.36650092185923777,-0.3098042233366384,-0.35984985277837717,1.6382889590242782,5.838575920374983,-0.3485510841781541,-0.732503379480852,-0.49351059458281366,0.10841808084935428,27916.64362238649,3.002203242272441,-0.11179432048895273,-0.03475980226858025,0.4002105196961155,0.1166805519793281,3.266417722685352
46,0.13881445560529354,0.10363397896934186,-0.04885763571319981,-0.29543495991297664,4.0602771609453945e-05,26.411093240444142,0.23876293139791888,0.20556578603873824,-0.23742547026454067,-0.4766220646298067,3500.247647428266,18.650900589377184,0.007963230943967808,0.12740233485879052,0.5430343530692509,0.26905870890361133,0.5006548400933548
47,0.04296869508334821,0.5095823769157009,0.01847213664991001,0.18942855290578695,24200.976829426072,6.892362388903902,-0.2446762844313043,0.08270043978300629,0.4054930347593705,0.01501360553334726,0.004977424708036355,19.207202962864656,-0.008541117111445232,0.14950969553974758,-0.06086051129061261,0.6380860562224102,1.0225850721893694
48,-0.1774176767488412,0.422419059638448,-0.17421636120253434,0.26862502948244515,15516.957114697063,10.198885114902417,-0.056473928516642194,0.13070895921328393,0.1474461581089731,-0.2497190074978187,0.003056599542400035,9.748944834063364,-0.1110893635963518,0.1422173992074268,0.04117816318522906,-0.4848555191845637,3.3785096711559808
49,-0.31444894766129916,0.6900092803557548,-0.14235001114737125,-0.20923020332549083,0.002736119018864657,16.71647060543084,-0.18388230882259243,0.12882301407662414,-0.3484654683362148,-0.3740924963916183,4169.213220637528,12.032613355042233,-0.015170704803952094,0.1833668619853118,0.02023671777410854,0.05885104964229779,4.224021267236359
50,-0.3143146083747012,0.0037727799731079657,-0.11968681486557158,0.4865891426058199,282.35454253591155,5.135055629773212,-0.08873788992628719,0.4736157656412705,-0.3640416264683418,-0.19239584303844465,1526.5092597837024,28.270105168544664,-0.10825759440287314,0.030612392740131895,0.6347543090002422,0.6012713728977405,5.464660427303632
51,-0.16985302296021754,-0.5432214510453273,0.5060103027274003,0.5729587542648219,11.933357169574197,9.247225530758373,-1.009990028232046,-0.28140584952036696,-0.449147624092632,-0.352827139691489,2230.5495271118843,19.032217056670635,-0.06242051305303139,0.007358254843997037,-0.4537490890545616,-0.19602044509847477,6.387822848119444
52,0.7863164035973438,0.04923934046281013,0.6536631883612622,-0.2337505138191893,9497.813778004736,15.79568999043276,0.4889857813488536,0.5342438478502345,-0.21783785762043573,0.35806819017584407,0.010972659291032642,4.038365783761239,-0.08145221533987701,-0.05975941539877166,-0.21348308071190894,-0.17040371458723616,4.341267558670369
53,0.4653836550657409,-0.14219398654667648,-0.07590642520873889,0.19939542267150037,9867.259466940342,9.636094688533476,-0.37512039751974086,0.06804189091515103,-0.5157312118899907,-0.4201881548004564,0.9603665715279989,0.03362970756032535,-0.18065212155845592,0.10091916388072529,0.038113262250232385,0.07355365284927982,2.5689588594625095
54,-0.3400984446790525,0.03906771949705631,-0.000951570446283547,0.8650739282914557,11665.683236573728,19.98620561136717,0.4387942731034984,-0.24639074020182644,0.6982394251808626,0.13340341655670399,260.0753499300789,13.706267036682988,0.026990326146497434,0.0334365065186596,-0.19913740982525438,0.16170143428291117,0.0440460463566108
55,-0.1430089679030138,-0.3512492521970024,-0.12634001077731394,-0.7106334634759318,9590.432348047032,22.589811973341764,0.6980796121684462,-1.0886961058955806,-0.9545198747249689,-0.8072665272602371,194.30417075062383,3.310299759334473,0.030501977423500835,0.021343841548691164,-0.5168802393686885,-0.3725777416731699,0.626563653581754
56,-0.04764039175377361,-0.11875861372670402,0.016288447437825027,0.9343613362594818,37268.298341803405,2.0653112508909266,-0.1387078227313871,-0.1016895918778998,-0.40065194078463806,-0.6010048188571006,3.3081182989540605e-06,19.740901697374195,-0.11573817315612736,0.03462341040348979,-0.419774599440288,-0.4266625444027801,6.388004936232025
57,0.03242398070880491,0.2012906343675178,0.19156007535349118,-0.37131540611371705,1148.940519576091,24.598875816103238,-0.2101789722234812,0.18968556853807278,0.24631193967695275,-0.22152476024270823,1951.6357485706362,13.246981096414483,-0.00927813858937769,-0.10438935983120148,0.27269698454449254,-0.15991239354710696,2.3818028198780565
58,-0.280314224808912,-0.3061729111673183,-0.5817200961329893,-0.8638736117720491,0.005092517788324749,24.20349976964277,0.358373971516819,-0.41342998879951265,-0.22882934170084315,0.24391819005416276,7220.404278898396,4.627345186799071,0.07595662124682685,0.03445476307602011,0.2374698775030915,0.1830437894937379,2.6867707028679213
59,-0.2208521096661814,-0.27148786798138275,-0.05372136035704808,0.12825680575682832,0.7080904407549932,9.42510483805315,0.0946018968487974,-0.0630032338126046,0.22283859769910036,-0.4580036566958042,10924.315516963157,2.6265018206550406,-0.11035653493233288,-0.04279621365933253,-0.11268328017352544,0.40819590967547376,7.785809759110243
60,0.35244476869526425,-0.09912544547400144,0.8555805026335397,-0.5424995641874065,3.106635711959195e-05,20.304243685791498,-0.2758686977407007,0.00672983479454097,-0.23285962329281082,0.12419082915691823,870.6119029976675,22.394906215051222,0.09956459058735294,-0.10600033820865358,-0.33901770294453154,0.39819256826237037,5.196344664557532
61,0.17137462579830323,0.2937611324743898,0.34199266087181734,0.6862880120158462,9337.356044598144,1.8936960601596287,0.12924249125271262,-0.5261434038201355,0.2442289718820911,-0.9137257797370733,0.004429023706433765,8.788754407481356,0.014550692945644908,-0.0734068865367795,-0.015451566828497253,-0.10236965131681991,5.793518258164022
62,-0.0774341084346798,0.02755585108060005,-0.6899051637429917,-0.5103358189170332,4101.178365416832,29.895615323070178,0.11438814762995198,0.19027838613820447,-0.49423486391850935,0.12570477834414487,5.10459321966192e-06,1.4112741045235233,-0.11933306945145071,-0.11226746049119816,0.17590243400915268,0.5042660592396366,7.7667318209964264
63,-0.11096185343924442,-0.005196543960218089,-0.5218766015172466,-0.45547542155974163,4710.85594448879,19.5287995063182,0.12339890055008285,0.35295188575766323,-0.13850714851479373,0.420163831002355,6.935295640328822e-06,26.665614073839375,0.041007109826721136,0.04564151315372371,0.0856003334877804,0.13331675610974472,0.7190003548882675
64,0.17938949298906473,0.3190543728249208,-0.4115884947748011,0.6974341302666812,3847.387995433858,23.056969104098506,-0.3361860983216125,-0.1758264487679376,0.07040014914566776,-0.3263208367627981,0.7653100875950787,21.194533718888948,0.1206574909514137,-0.09489246785299382,0.44836757241992314,-0.21062885289396396,4.21790028862413
65,0.38212246501358527,-0.0606587591474689,0.09084530681832005,0.5509213703309772,4674.7102957369825,6.153069929607237,0.16590843716626996,0.019795368751497164,0.6520588908684396,0.05192443485310047,0.05177871323816534,27.530592804296568,0.25518860720449826,-0.05298956324081867,0.2286615036429088,0.29804312956843027,6.066300782830316
66,-0.41535836351488264,-0.02375107922465202,-0.5291147617637986,-0.34212655344258874,2852.9764225262893,28.73512311183967,0.03365787965691116,0.12093702014390813,0.058414269441499425,0.5922618790049526,3.885788607402489e-05,21.279860263005418,0.11304057462406124,0.12895735480793716,-0.1621941454030862,-0.03629949417380371,5.556330394094748
67,0.010159357370628437,0.345744296453143,-0.02324258032220713,-0.9051343327015225,2971.0939700285544,5.100984514162422,-0.5079126053389474,-0.03767897175380331,-0.4461012558348779,0.3986862033828251,1038.469441882606,9.24347218787691,-0.1757449780673943,0.010197893575354812,-0.17071421862041333,-0.1266371090575647,1.2871888079099163
68,0.0607582731897446,0.357933625288703,-0.11716817684495913,-0.4148687715568638,3031.344711783434,17.310623390530278,-0.1737149728757097,0.3116505258025595,-0.40015216856642055,-0.05227157229731185,2.6971445411857737,25.511915548592903,-0.2117700306835802,0.06608261926810623,-0.18430484774554443,-0.42998778508553315,6.63722777232453
69,-0.14454862184388223,-0.1753368510781501,-0.5292949274084228,-0.3088269955481975,44.29670453302152,2.1352284730665905,0.13272080933386318,0.15671467831583533,0.9944119551005027,0.2536517792012899,2554.991903791669,28.583086472660582,-0.12036174183014786,-0.014301768176185873,0.2043134434847119,-0.1753044509836258,5.016754803973598
70,-0.17120374894315413,0.40934250835867764,0.1598501744140194,-0.5564062112291841,0.00033283111945284807,9.779663220504561,-0.3148763348327349,-0.5440387817076561,-0.040148544854536526,0.46308226142491377,638.4639457636738,18.154386065314014,-0.11353896302570038,-0.05506717378317943,0.4479989947208303,0.20268084244657383,7.299089172420735
71,0.2707141570314469,-0.6084609996906991,-0.05806304728472048,0.4920801469051329,6122.439724751491,1.3793430932439865,0.2686231779716322,0.11240433522888854,0.6764149948167951,-0.23482334317895773,3.7199976444305052e-06,27.80798294197584,-0.21158319937035053,-0.16760630824368422,0.25908434852311935,-0.17484396173579325,5.406637595031207
72,-0.041470185571476345,-0.34733939926546253,0.5632234079776467,0.22677416131470968,2096.482607292882,29.944410606178113,-0.15331089483416294,-0.12186995968945791,0.10993207802967545,0.9017905582503681,7.813254363766312e-05,23.099138225367927,-0.07485928948107128,-0.08316166348005585,0.4759188412929986,0.12293998952985048,7.456771242563958
73,-0.2013026964822603,0.2807939020571968,0.8127026361990579,0.5678056420072717,2723.4821051726453,16.32102204446649,-0.13323529776107784,0.038668192783356314,-0.5999125740635834,-0.3011340381967347,0.00023579298917821102,7.607544763368347,-0.08927228170376256,0.11928448805349484,-0.30824500115987424,-0.021311655538319867,3.4176934521569446
74,0.34276771878683454,-0.07710757097777973,-0.16310822301578667,-0.203178271577109,0.707090950017028,20.505908794697188,-0.2599088702580158,0.37506677847909553,-0.621410253541807,-0.21633002953929448,1727.4252022750443,4.236648890582799,0.176169374545356,0.02481351573983139,0.1790436613566723,-0.2790084321863633,1.8934996966872601
75,-0.1497945969199087,-0.11677657736326452,0.1297427245986462,-0.11986658634384084,1.3597519361409755e-06,2.2062269286558065,0.49167820361606357,-0.2058717595929474,-0.08779444774190348,-0.6972770691841496,327.82195937417686,16.27352901823512,0.06020461243314455,0.12269983685751583,-0.07504919600656285,-0.2352321871623059,6.273929386238401
76,0.22794655527874633,-0.380977948640954,-0.5259447716684628,0.17881180047530768,541.6200296556165,9.760758257567833,0.062049749808699664,0.09307253103395216,-0.403411138944249,-0.030571584095970418,121.8534324360999,27.134553844881008,0.05486666270892407,0.05574088233014958,-0.4360649958811351,-0.16627238633164668,4.938437574710161
77,-0.1304329187313061,-0.4061523676629782,0.11197135778383256,0.5856040689108523,1164.3341063347564,17.149107875534916,-0.1428126515936104,-0.09154612109420791,-0.3881895001879223,-0.4709936020573002,7.47124851648746e-06,19.728732157315136,0.02916383087060083,-0.06105669229707624,-0.054043372414665634,0.24057169171367407,2.3885471235247424
78,-0.5412984928583674,0.02066514719173786,0.0065509479043399585,-0.7614161450192819,2.8336257643601336e-05,22.533267524720312,-0.4234028045034849,0.13857237393502486,-0.22249341134994222,0.6818507666960975,376.2064031801967,13.591159387647483,0.07157052744224911,0.002174629564770562,-0.18784249299934297,0.009925601287511118,7.775572483241029
79,0.22856443631092466,-0.017188171171825285,0.557002476158554,-0.23957780641157433,1501.784085333423,14.248136772854798,0.010058551509825405,0.26186628445762045,0.3646330781572097,0.06405837676016966,0.005317717009036569,15.970363917179585,-0.04048568813020517,0.1991849704981338,0.23750788564112443,0.4815146782000559,0.44619493460088755
80,0.28783887029301125,-0.3220608240653948,0.3368288809920943,-0.08203526726592365,7.266106646032061,23.337576768482947,0.27642016212001497,0.06108623662776386,0.97502229214847,-0.8435930997359672,2491.3113628382957,10.263049864937598,0.009617256116729997,0.16225167532058746,0.10558252947258655,0.18452912087369674,7.194947030483574
81,0.1189225715935684,-0.007128859119248603,-0.6488673269765449,0.9403066523675586,3154.1443422374277,12.508666666031141,-0.5471214924501531,0.2765151886570301,0.16958303311774897,-0.7388595824190475,5.585752737133895e-06,4.504236805976152,0.04648783875428006,-0.040034439122493125,-0.268851272654405,0.28301629056694727,2.4646056070510483
82,-0.0415002454886604,-0.0513531801882994,-0.14178464942549007,-0.1495421610824785,870.4865028656344,28.636699395970872,-0.011403775496613146,-0.4543424475517532,-0.02619100383934211,-0.9036094254864387,0.011700165602507754,24.44999375309615,0.021478700021677136,0.22171587893652128,-0.4605799205788971,-0.17910872842516018,1.2129446269603665
83,0.2836527526511075,0.14203831486131094,-0.08759603518018766,-0.21195689955110986,876.3295380032089,28.798045566233466,0.16219165715200728,0.3988070480418887,-0.3973736463390502,-0.9484412798887387,12.488033684926439,12.436869351249925,0.00905709610246323,0.03147975131167041,0.19088505022372973,-0.27257626122529865,7.592812094663283
