,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1
0,-0.06739361387775981,-0.09816471517599197,0.0447119752814081,0.012642661332620871,7.048717725454466,-0.07012981699460023,0.5058558047509853
1,0.20120675659489148,-0.027237585795493482,-0.020825463929441453,-0.0708689472746673,5.1100431218334545,0.6374519853040294,-0.1640620175431168
2,-0.20365613410743957,0.07698430072686079,0.09898746758449048,0.4753350327689475,6.911638464392933,-0.18633802130001528,-0.06442119024570155
3,0.14746936494842328,0.004278453598530899,0.48826773062701306,-0.062467935384988106,6.671078168518534,0.5565147924989933,-0.10027711484638824
4,-0.030892662332045524,-0.04420513507336401,0.3194304634401556,-0.49949286788728886,7.2218836300619165,0.19370778968027308,-0.29566334356685453
5,-0.05843826132908693,-0.1036620136883311,0.16594944390683444,0.010309345786717144,5.251517830841172,-0.07008351475684862,-0.03882462133304134
6,-0.13742163038142718,-0.023146779762277008,-0.2063118370077203,-0.19019864297294706,5.230325242850861,-0.0018604446477281636,-0.0631602807851832
7,-0.15990599332989072,-0.09192986037767692,0.4406073515467214,-0.36009675838265226,6.620079311126289,-0.5033013081895527,0.3191149982105648
8,0.054970344979566065,0.03499411875588369,0.023489134529460172,-0.18195791684432808,4.616616902634567,-0.13361208213414488,-0.18063232376739438
9,-0.14744069901702628,0.06157413547584975,0.28577388844299084,0.22558347921056965,4.866795438355389,-0.18044534989394836,-0.5934043159736218
10,-0.10580069066365834,0.008319824855330176,0.3274669770085144,0.5617226367850572,7.195453880257844,-0.2769948894610686,0.6205868829939681
11,0.16868640410031935,0.03481520807006319,0.35627058137818,-0.05844094765282821,5.30796885055752,-0.05396339761641634,-0.1595385167605606
12,-0.14735573876997274,0.008743289312137184,0.2497356243994307,-0.6290401590514105,7.175716641501442,-0.41597379954359703,0.029030457805389896
13,0.0703161897333719,-0.01856715592673471,-0.14314403954604632,0.1982709967896071,4.052333840481503,-0.434917680057207,-0.552731143325001
14,0.08676060353925688,-0.014265378372994396,-0.1516403361613973,0.46059876435894886,0.14413008640328862,0.03776190602538525,0.4203272813792754
15,-0.020129703573447774,0.16210966653423295,0.059770604242569546,-0.38234014538954203,4.299497923244809,-0.2926620397736369,-0.013637123621419821
16,0.08154322321399496,0.013936700081274834,-0.29770681028964,-0.048388235454839564,0.03847141219262351,-0.06669838244576476,0.1878376520059513
17,0.016904508516440476,-0.024893843192402954,0.1352469576033455,-0.37879394208775063,4.377941188054057,0.28065813259492445,0.10840089579980239
18,-0.010222014924133601,0.09292616437714969,0.6346206778378725,0.36355328257896,0.1864484952903842,-0.29754667001832713,0.22575899709027053
19,0.028113294778581155,-0.032369902432129206,-0.04264695810122648,0.13162032970082624,3.712057480617121,-0.004254474927160112,-0.06082335395010775
20,0.022670160555944466,0.05442714256194825,0.22003493846578595,-0.018517357691325582,3.3653774234074243,-0.25377017411241887,-0.5237138475075752
21,0.15928771705222977,0.019090633936020018,0.2942974858533439,-0.0931662161119901,0.1115485168810455,-0.32225237353010316,-0.18724230695269534
22,0.07764460476641398,0.2167130770828922,-0.0018826106885316432,-0.2943624889888609,0.3206481904709131,0.05817247643863705,0.11125155685139616
23,0.049414620977245076,-0.26083382039127173,0.3412618820406191,0.17177956098649916,4.444114045148494,0.14692961821615932,0.7469068237637502
24,0.034305524582957346,0.07647852946055525,0.001680424561327472,-0.21679659348584493,0.4887875865848992,0.2964054119523805,-0.04406238385054857
25,0.024733159945870956,0.03095992367292204,0.09400763582349456,-0.2753898786284458,3.606091377678305,-0.019775599132661182,-0.40289050319312125
26,-0.12600106689839533,0.02894168210535497,0.36124071148840153,0.05195063995904535,0.6978694954994191,-0.5384246305017717,0.08931297083144005
27,0.11292804441399494,0.041459083428594404,-0.01626560543853864,0.4244836430407803,3.7233398010550864,0.22706137777525798,-0.5500224252869821
28,-0.11953348976960497,-0.009394431609581692,-0.22689663090871906,-0.051216639489606766,4.098731564144526,0.06597355489335864,-0.17852773030693314
29,-0.13690189062163213,0.20418765781462264,0.008756643249390133,-0.12152331875362934,0.5437959676352939,0.061104591041229166,0.06887673218665816
30,0.0069704457394847135,-0.0631385343960604,-0.001817195040687355,0.06173401026608642,0.7068114964624668,0.10208337881285467,0.1202328387497996
31,0.16144049638578045,-0.0065653954719914346,-0.04933596682057181,0.004343007587418871,3.9571939763489157,0.0921537499797107,0.02109048776253871
32,0.0962720726906916,-0.06373969036632382,-0.1894126211738106,0.07688416629731984,0.7105799389190421,-0.16972592793054583,0.13459577664719005
33,-0.052987558542495275,0.017347415813382932,-0.5331608483517956,0.23519240130559688,0.6553307895165386,-0.13382384587995685,0.056022229880568084
34,-0.08025499688404843,-0.049884724940545265,0.5416063884058433,0.28662356336759576,0.6881542690688445,-0.1373732562874386,-0.5094880172477342
35,0.1872108059364336,-0.08352893872894768,-0.059274814899732915,-0.015069294251116819,1.6973328094016527,-0.023286212044081146,-0.3799382895518805
36,-0.017986632268853782,-0.016642269861935333,0.3757354097137307,0.44550282977994676,4.228251123421823,0.45494070065233083,-0.44616804123676157
37,-0.07339920601526867,0.027082325209959218,0.025479136021276175,0.3373807060166441,0.8844907332432062,-0.26167612808585955,0.30965053354488276
38,-0.06902221185534578,0.11628383800180843,0.44640371442024945,-0.061040760698589186,0.9923403740883376,0.12331149065219069,0.2979423220745997
39,-0.11049891293710125,0.08300119455085218,0.24525330175467028,-0.07237337761008586,1.6398498091985543,0.44248704813256035,0.07194046235959571
40,0.09773260695096259,0.12193335157334631,0.2877155929132563,-0.058605513385376985,1.615533746133556,-0.3904751283087142,0.9056267695824337
41,0.04063842835215646,-0.11404978556214827,-0.5904203895745368,-0.1744077226100789,5.220096644428084,-0.10068570922110154,-0.1290715960471268
42,0.15127579892305812,-0.008548364887249776,0.11677359004360749,0.20492893668010323,2.1325391958004207,0.0036141353645432923,-0.31115644503901974
43,-0.2644907715278333,-0.0275666932132769,0.6365873629290358,-0.42384576867927215,1.4914384517834511,-0.11077427718553447,0.23418402587812226
44,0.09093198816790964,-0.032884418913751275,0.011049578890495371,-0.013201152169832838,1.6166594623982684,-0.17407884708152865,0.5792520929231998
45,0.028447093001583667,0.06168677902033415,-0.08975843915949541,0.9268279891669806,5.699117182810941,-0.08984227528785692,-0.4933647706345891
46,-0.039391256696474634,-0.031179009830180734,0.039381387046851894,0.1705157509001183,3.087804142672505,0.24067852335324216,0.5537283383175009
47,-0.02955995849637321,0.00965069892931042,-0.10806134612810046,-0.3830771395193805,1.3801997231574967,0.22429254544886204,-0.026188410639434445
48,-0.020731035046497433,-0.050707415477673747,0.15281884132267237,0.0654924920860127,1.0446640307222932,0.05163275062530641,0.010844250179461515
49,0.16800460065394773,0.015246092781014329,0.010909430437977279,-0.30112414698962603,1.2850972224039934,0.144224214820116,0.0770597837857803
50,0.055298321783007094,0.04523603389602588,-0.3295286726291431,0.29251739975240193,3.45140416860305,-0.3523641035633256,-0.09423063962118627
51,0.10911939380670496,-0.23575944296923373,0.4380260531468086,0.7310484182853928,3.2185576783369125,-0.015592254601422193,0.2822888185144127
52,0.014347458495418306,0.04377297902094159,-0.6874477925293696,-0.4004940711075405,2.660100811888876,-0.4306660061585888,0.1659950089814131
53,-0.11199413962163506,-0.043290427534237785,0.19512309155206248,-0.2773872402424146,2.7474751575063934,0.22241844858967885,-0.08861264477750046
54,-0.02700199297382966,0.1040280141338715,0.1992724152092489,0.1525368556435168,1.230369009771433,-0.08335626271123112,0.4342752548116656
55,0.07790785544168789,-0.1504512755861643,0.3944453458223117,0.27189199255081803,1.3769463499083292,0.0724813574529251,0.028138483907720887
56,-0.03904847593598497,0.17172510155527818,0.10202984060087611,0.5873741159192936,3.061365997564679,0.3576434798689926,0.1538392704861819
57,-0.1484009635677968,0.02834016648135162,0.2893384828313469,0.12464954851339839,2.1991392551513824,0.3098168258073815,-0.17576490703422934
58,0.06792885056326221,-0.0025404966368606143,-0.07840247702281437,0.06899799890862203,1.0517795244608275,0.19710849086715404,-0.08181368427566592
59,-0.005660293885939743,-0.043319177738090776,-0.2164357236847038,0.09342481790653354,3.479121427522828,0.13915117941163835,-0.3394051725357598
60,-0.0621884087769096,-0.053313323262342095,-0.2639428347997874,-0.18080475715407127,3.143688776835554,-0.06152741165144955,0.17018712515542
61,-0.07307759453975869,0.0005875655361072196,-0.7299701788284977,-0.26663087219533965,3.108980105803542,-0.33009075341289884,0.059434899444723854
62,0.08932764891797475,0.04086890863502631,0.08941725285984664,-0.1460530265439054,2.857885680195797,-0.06125602745829847,-0.2141789796332847
63,0.05058542633988047,-0.16065518338179913,0.23221473685522973,-0.8341766618142379,5.557450505366988,0.027323923081447744,-0.28361994093679355
64,-3.0096846542275848e-05,-0.0632631103476527,-0.2598080778437121,0.4213088914749034,1.7776124444549612,-0.2623529090715806,-0.19062202158766892
65,-0.10694471745677725,0.07297659606470841,0.057807607789968594,0.3892618608326969,2.3819722997498936,-0.14150710892816468,0.07859582128109605
66,0.023261622627270894,0.008136265449169094,-0.5408155876579887,-0.3907856654598663,4.64479437410887,0.19112987941672763,0.0823462571296286
67,0.003131280871776421,0.09048153469883155,-0.7238037432101292,0.3225950302443653,5.550485364745524,-0.060881121416070584,0.06998183044829613
68,-0.08288747773763666,-0.03877321021169255,0.3498932109351575,-0.47155529690528974,3.9459176816036052,-0.5228402774909316,0.31105684152893903
69,0.02799655476509218,0.2026999115609071,0.0050452093151936335,0.3555109488665244,1.9504039830069289,0.41293027021247225,0.518640063054351
70,0.012233623075037408,0.04987391451967924,-0.05663255590806465,0.3405609791180346,1.9849765111046835,0.5268912428887372,0.13193438218564493
71,0.1371980517308113,-0.14042850689811817,-0.19498721222879314,-0.403635579769267,2.235219434752387,-0.05376193900219798,-0.38125380820422283
72,-0.18593692899953662,0.007747561233260367,0.3094747722843466,0.5317318218891133,2.801392729925932,0.1153168275357572,0.1890370842096587
73,0.12051706548351618,-0.034324889350441444,0.197777100958114,-0.4782031015899479,2.5912645943227233,0.2184766713033645,0.04891837601280153
74,-0.07471796176414285,0.08520196845682643,0.29578299848796824,-0.22918069023435864,3.284463033303643,0.006380773104631703,-0.004631195059837915
75,0.055897423706165135,-0.009431359686149485,-0.304268210979223,0.5404700275648292,3.249660225252465,0.027357821882688548,-0.13979621503885495
76,0.0006193397910265755,0.04315524835734879,0.3353476347059683,0.24588097318369873,1.6605279462082976,-0.1157182051722816,0.3365474595408691
77,0.03916182766786214,-0.1778059212352115,-0.6241710347914258,-0.21868795319026332,2.3346381431211514,0.20317068117395076,-0.11277302452867122
78,-0.04835454189667957,0.052942256500954306,-0.31362690472935967,-0.07471747210054336,1.6244916111884926,-0.04937574859089026,0.1368623557473461
79,0.00721755280760659,0.05852415294866912,0.2826722527337671,0.21017363241947723,2.625412930742292,-0.53671066673538,0.10779946723948132
80,0.030256130850597775,-0.26764770806115307,0.5881113180144578,0.21731780796346672,4.068864005604116,-0.39799789103033817,-0.36700532394041613
81,-0.11527905013545839,0.057873566346924324,0.4256277921952332,-0.10036610048723481,2.5244434969451826,0.2534716322893628,0.032057952299716176
82,-0.07192739473146767,0.091703896197035,-0.8436627854388575,0.03202728053266892,5.872164041436148,0.23888474615968894,0.011312375613226585
83,-0.09866030638076272,-0.0025570375251863856,0.49967834142669876,-0.27676325147237074,1.8699975232952806,0.0843019390538054,-0.009096313499994907
84,0.028931309269794175,-0.08097898809609234,-0.38285677911113525,-0.04603305410515812,2.5020076445357073,-0.08242554162426899,0.21989254881929662
85,0.05316584284695533,-0.09827207556732613,-0.09401499813782586,0.21701230244771597,1.7475375664937332,0.2961285680377561,0.2197900333801542
86,0.17314125454887877,-0.06308436795212384,0.14637827056260097,-0.08493349910363732,2.869051936611508,-0.37247329648001504,0.15304626873473173
87,-0.10530037304941353,-0.06264173506620285,0.1618585424053976,0.0018196277674456954,3.1606500233731243,-0.19558215504408036,-0.1320021176354269
88,-0.05540858712640509,-0.2250483401395522,0.09837928751278684,-0.36500852693645536,2.1168205654447334,-0.142662103421739,0.10732325037204071
89,0.03755628885681414,-0.040958475064639656,-0.09713850127612536,-0.31733149594813903,1.8557774552047528,0.05709273028483537,-0.36698620206305604
90,-0.18294998715403896,-0.06969959902200255,-0.3744579224762339,-0.09083681971733248,1.5220797348325918,-0.18053435106727234,-0.32762447326766275
91,0.04211266836289309,0.10156068504473546,0.27027581940895534,-0.336825128567997,1.6713183759948862,-0.26886925305777654,-0.17504538794852326
92,0.026143992181905985,0.05059995123457005,0.46577265127801387,-0.18462269887203656,2.3920815447343102,0.34035202355741423,0.08498295792673007
93,-0.09748226968407811,0.18746454261604373,0.08836910548371604,0.05797038452019343,1.8369152432558904,-0.31793174810880914,0.2844393696504757
94,0.018524875500442364,0.06730130391998133,0.2390636233458807,0.1694894606988227,2.378469590494368,-0.08266514320917244,-0.033793970474831764
95,0.25388563973784967,0.05124570351164999,0.17375811302450495,-0.29493632399061537,2.1644270586243346,-0.14329920643877214,-0.32597131548152364
96,-0.09912881925824918,0.023846690444638163,0.776557566334784,0.27432075236726117,5.52969380814472,-0.07738074003560053,-0.2444903699443114
97,0.1407110115654384,-0.22860314459800166,-0.3580283964872459,0.09080677572820559,3.0647585130441524,-0.09868982959051543,-0.1995761332387494
98,0.04628428637994706,0.24582814256483457,0.4897900329802643,0.029253379591741305,2.7235706170560485,0.05476875325638137,0.489736628268516
99,-0.030452713018181983,-0.022446419279586596,0.14008742306532126,-0.42699009944615324,2.5931913731961673,-0.3585421359245243,-0.025709063062422835
100,-0.06061037942101658,-0.024309995040159155,0.019207430350570525,0.16933661562686972,2.2462932416040564,-0.017389146491017794,0.07272382804515869
101,0.27436608414164376,0.05565596859236604,0.3535328503279918,-0.05783840896597757,1.479293999615095,-0.009964506156393183,0.20949039013532372
102,0.02987171209415321,-0.041304507367295476,-0.34296165174419907,-0.09351210128602819,2.6796080232790054,0.23234601346533598,-0.3956384496225153
103,0.05715311998778471,0.13149763983650928,0.6643508112809401,-0.10917224359775123,4.62735793027284,-0.1571366621497612,-0.006098210852601258
104,-0.006012145930351142,-0.08465449092397169,0.5834327438901991,0.05510779360120686,3.927436115490308,-0.4712864276258645,0.43143063275214166
105,-0.10182549690827135,0.03477016311926038,0.05132178402532794,-0.13145449368589865,1.9289414336062674,-0.2939377214180203,-0.18461601336929626
106,-0.15181401391847235,0.10766779746955106,-0.043733679707082126,0.1359622937407876,2.34854732097068,-0.02794482087242613,-0.2099360904731208
107,0.01372510270778817,-0.25025414480344277,-0.11625093162798994,-0.06047598799014112,2.5152748402612817,0.30874845960488456,-0.20491176870681227
108,0.08267421951051461,0.12187875066957708,-0.6859997443957006,-0.044114630705945984,3.5082124223950126,-0.1797610859994744,-0.2773219442173933
109,-0.1612404399704707,-0.04179405732542631,0.7428248061347421,-0.3358530581239177,6.124689567743158,-0.06310431708431108,0.11550401659703857
110,-0.014022091925044628,0.09757157355825549,0.13277699280606547,-0.1347485983459824,2.1002567143571955,-0.005027347925566963,-0.016721675141715728
111,0.012215715101337612,0.07021291763356656,-0.17098211898353452,0.058749214638398786,1.4969117729711536,0.19376914176961307,-0.05617622695629529
112,-0.1949963047182526,-0.03174267713023609,-0.10164384781386478,0.2466644299624038,1.913638381928843,-0.03887769469708935,-0.010806828211433141
113,0.08266853000522024,0.09087763847565024,0.46801284736140014,0.13797838296762238,3.3170037055678145,-0.3431357911392455,-0.1916162729072422
114,-0.0319468403205927,0.08046428933305157,-0.39135262262635184,0.28808191323587024,2.9690158803829814,0.07360156623324414,0.13762296999579252
115,-0.06463515351170737,0.18208281899893608,0.18936200388623983,-0.16987925790735636,2.2315361737725397,-0.27301486541871367,-0.08680126128239764
116,-0.2358962648147568,0.01800291341905596,-0.17232490412328078,0.24712342193355966,2.1457553092955113,-0.06136633194837596,0.2799712406125579
117,0.13179401438719707,0.1683975608594784,0.4915650066673488,-0.2905421575953998,2.304423946088588,0.17073126360735438,0.26362647395900396
118,0.1392925384804736,0.03757418076036861,-0.6224823495201928,0.37178091947029906,3.902543370380438,0.10345691081337931,-0.15448951134598754
119,-0.2458126844709392,-0.023159053481139943,0.35422045384318424,-0.2625984954072078,2.549799226809858,0.05920106009119803,0.019697689596273268
120,-0.03181466695899563,-0.08004571929286837,-0.30448231238221624,0.28718771031426144,2.469038696614028,0.08864056629445054,0.06211323294423076
121,-0.0962962911551817,-0.0827598320325453,0.2867861748104125,-0.03623199957367379,2.620094355287982,0.07414575612542278,-0.2957654211402426
122,0.07210538688849655,0.11312282965432792,0.31794281433118843,-0.16330944888038101,1.5389053863260118,-0.0822014691840016,0.2913554550008537
123,-0.04658085371980363,0.03714493541649488,0.6522899145082166,-0.3579511076815465,3.1127511673492663,-0.30088864060189224,0.5792941607835781
124,-0.1159748522740443,0.06169334091875188,0.6832330857372928,-0.22190627399530968,3.8365504132766546,0.20865412284858634,-0.11267678461902518
125,-0.046034719886989935,0.06949197100155101,-0.5694819014446842,-0.07240429473626844,2.483404376851783,0.24461861751617048,-0.06059857140494212
126,0.05757439503512746,-0.09486200744301142,-0.36966361770736855,0.22870939425686626,1.9736921216451577,-0.11849248890573963,-0.3168863503452715
127,-0.07470612863224141,0.013865917202332798,0.6237705569165338,-0.33011825496587216,4.501245244171188,-0.10130041627591005,-0.03078941947647513
128,0.0752471254276817,0.16550835366592712,0.5507959010831825,0.15119832436746986,3.4415975506898926,-0.29374798766028287,0.20444110814392993
129,0.009481507119971611,-0.07028135031884727,-0.5126792106619705,0.4220205141379221,3.000294721112189,-0.012050893103151558,-0.3974695584379075
130,-0.02991074730899843,-0.13160226826654994,0.21310796009257366,0.07113797704909404,2.210801869885726,-0.16166800301101739,0.3580981359487183
131,0.0016378701983643666,0.21608439198845372,-0.4007223364494683,-0.050959367571428736,2.3370682594672814,0.3082173216928547,-0.06791763259680297
132,0.008700865919155653,-0.058851941197221376,-0.4354596975742296,0.22906944591734732,1.9919870054663793,0.26574569151815663,-0.254898494393538
133,-0.16434135383540932,-0.05507525348999269,0.2633003423267023,-0.09231294716203622,1.815469858231555,-0.10278756236352211,0.16947963340463434
134,0.11709631891326688,0.051853784142174224,0.4722062459725096,-0.17260095168126033,2.05447105474002,-0.4304437794977675,0.15012463001255408
135,-0.10284568907546147,-0.07393005157578726,-0.16297609065440655,0.1276215710848714,2.492145087938641,0.1793733375140601,-0.2811278684174501
136,0.020541532451533364,0.1817502484061843,-0.3219609399123168,-0.010549647625500851,2.8015819513360802,0.30745848615130195,0.0820884883519501
137,-0.01446575062191368,0.02406823635861205,0.0834383542450098,-0.028662987655911333,3.0398032573508393,-0.06581517093690328,0.059389233460195465
138,-0.02153065953831705,0.06906390725035523,0.4623891319845101,-0.015002827568496618,2.21693479620793,-0.06185699841363482,-0.22891720040709543
139,-0.10485671963086193,0.10699219375315935,0.602316756640003,-0.3402057525058351,3.3206617711781665,-0.06348328876138691,-0.11634025352207912
140,-0.13967747721958065,-0.05215206014062232,-0.3353760828475843,0.010654107235014755,2.85758684089755,0.22138325188326363,-0.31998215286153975
