1 4.133955 -0.042703 -0.255283 0.379287 52.327551 478.018012 2.780079 
1 0.348397 -0.291654 -0.236218 0.453158 57.206965 474.876924 10.351197 
1 4.357842 -0.008296 -0.132524 0.396519 53.343910 474.975009 2.332305 
1 0.095362 0.374272 -0.442184 0.430724 144.261384 487.563111 10.857266 
1 4.485654 -0.188153 -0.161058 0.532185 54.866369 482.300345 2.076682 
1 4.880085 -0.145371 -0.189233 0.420502 53.940403 482.799263 1.287820 
1 1.152445 0.248896 -0.440750 0.224627 139.939183 492.713164 8.743100 
1 3.076749 -0.238468 -0.160225 0.490721 49.760827 472.583214 4.894493 
1 2.691548 -0.323805 -0.178377 0.567377 52.660718 471.787342 5.664893 
1 2.592033 -0.131971 -0.260604 0.562826 49.657988 483.097953 5.863925 
2 3.422497 -0.034041 -0.221974 0.379156 50.152192 469.185541 4.202996 
2 4.459566 -0.097136 -0.077669 0.585773 51.463976 480.362070 2.128859 
2 4.283565 -0.123048 -0.075139 0.437239 53.170559 478.288487 2.480860 
2 1.136723 0.527619 -0.528075 0.414178 142.183519 492.525786 8.774544 
2 5.048538 -0.148254 -0.114428 0.475029 52.935028 474.244865 0.950914 
2 2.147467 -0.255808 -0.126854 0.579947 58.435882 471.724038 6.753057 
2 2.993674 0.221863 -0.490969 0.181108 138.840419 488.599861 5.060642 
2 4.620688 -0.081050 -0.124658 0.396085 54.477681 469.006823 1.806614 
2 1.274374 -0.332179 -0.223347 0.548819 54.455590 463.121582 8.499243 
2 3.412499 -0.221335 -0.119547 0.590136 49.933599 484.088104 4.222991 
3 4.611817 -0.124312 -0.234564 0.378217 51.106380 477.201160 1.824356 
3 3.212520 -0.120012 -0.137267 0.558386 57.012196 485.637167 4.622949 
3 3.443949 -0.155453 -0.114492 0.383106 55.268020 477.547126 4.160092 
3 0.565458 0.470459 -0.530026 0.382331 148.085580 479.248441 9.917074 
3 4.765643 -0.183635 -0.199867 0.492926 54.046771 471.426328 1.516704 
3 4.227179 -0.060831 -0.274496 0.369847 53.214432 482.261119 2.593632 
3 3.601430 0.197285 -0.439785 0.166652 141.118434 476.316482 3.845130 
3 2.833027 -0.139234 -0.213902 0.273912 55.964660 465.322579 5.381936 
3 4.131582 -0.096154 -0.025736 0.596735 53.518312 483.918136 2.784827 
3 3.440614 -0.082682 -0.188962 0.300475 54.217762 492.444806 4.166763 
4 2.383005 -0.014640 -0.150483 0.430554 57.661978 474.530337 6.281980 
4 3.412843 -0.265815 -0.142158 0.526241 54.328532 481.726784 4.222304 
4 4.816337 -0.066163 -0.189763 0.292717 50.805843 468.178925 1.415316 
4 1.840282 0.500427 -0.490912 0.405769 145.421094 482.723882 7.367426 
4 3.253222 -0.102253 -0.007852 0.481242 52.584433 478.137838 4.541545 
4 1.880811 -0.059272 -0.037185 0.469688 56.808834 464.260538 7.286368 
4 4.048844 0.212820 -0.406610 0.190750 145.240047 476.532587 2.950302 
4 5.173679 -0.068333 -0.246544 0.315048 53.953635 479.080891 0.700632 
4 4.514402 -0.231355 -0.144742 0.565594 54.120912 475.792712 2.019187 
4 5.132507 -0.115506 -0.135795 0.461331 53.395780 480.871965 0.782976 
5 3.376753 -0.184895 -0.108643 0.552417 50.304226 459.233029 4.294484 
5 3.552740 -0.187764 -0.063446 0.525661 50.067375 479.526508 3.942511 
5 4.088174 -0.136182 -0.228253 0.318036 53.154601 464.645807 2.871641 
5 2.610424 0.387581 -0.615834 0.460506 141.742303 487.412498 5.827142 
5 3.734170 -0.070363 -0.093110 0.469986 55.666334 466.175420 3.579651 
5 3.562414 -0.177414 -0.241584 0.529031 55.877533 466.627835 3.923162 
5 3.942827 0.203027 -0.452251 0.212754 140.379869 476.057352 3.162336 
5 4.529365 -0.152052 -0.117846 0.504017 51.362559 483.513109 1.989260 
5 3.088328 -0.258303 -0.302263 0.592541 51.788294 476.123042 4.871335 
5 4.913954 -0.097416 -0.155797 0.403294 54.481910 483.321946 1.220082 
6 4.840527 -0.204145 -0.133719 0.569920 53.248182 474.103708 1.366937 
6 2.904058 -0.134224 -0.047768 0.520420 54.187365 493.284975 5.239874 
6 -1.923932 -0.140903 -0.109716 0.345313 44.829884 460.562686 14.895853 
6 2.561691 0.431733 -0.659426 0.498677 141.693443 488.048285 5.924608 
