,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1
0,0.07469115241148784,-0.10090633159868906,0.11994791431326118,0.2625768596629529,7.828743231607183,0.18800970287771257,-0.40146691248290295
1,0.00012205847841183199,0.10654008832103344,0.3591427182193981,0.1937889969160147,7.726432326133473,0.11356771145303576,0.2666342741592879
2,0.16345351888859153,-0.007512930550460819,0.4235961655958575,-0.10092179617320883,7.547138185861444,-0.3346394909608566,-0.16223129362982006
3,-0.02237698478732241,-0.002102493789081704,-0.19158211478605902,0.09518675457037898,5.7418902856132155,0.25070881510965326,0.6409000640588263
4,-0.18577778335381184,-0.11753350951296644,0.9242776804033414,0.43055821443304854,2.9813744383449885,0.062019996631920746,0.22157925214627236
5,-0.009199870998007988,-0.10430677624403266,-0.2104755378652405,0.05933554403098028,5.618401757899894,0.21922476739209343,0.29174905774223325
6,0.057752821358469646,-0.02161955075858247,-0.08721144609999405,-0.1462997417211861,6.4408847157234534,-0.07057796191530982,-0.11343681873599368
7,-0.0037304141369148445,-0.01153874398057456,-0.48727300904340987,-0.3333801413473951,0.07205427197505987,0.07203851651185254,0.34283869742694517
8,0.18074254355515004,-0.034727108105255124,0.015934785406586778,-0.5440782257967286,7.458483862029908,0.0468091289599993,0.0746299723362721
9,0.1435736063598987,-0.019269215592570266,0.2958784534443109,-0.40216878241737686,7.009624638021918,-0.0808273378022174,-0.036313978517079244
10,-0.04277798426008757,-0.1949231769936699,-0.3881388803397222,-0.12162453527853248,6.929026036194237,-0.07585568325843545,-0.5025775354194048
11,0.0013357459852062548,0.047615696524027466,-0.18191407907346788,-0.06604950899358385,0.2628141460551383,-0.34869905917763966,0.35975983742456297
12,-0.07948513957431347,0.1432295063779608,0.34605628999152077,0.03736242408708527,0.6662264600470227,0.871538620256421,-0.318444425842717
13,-0.1896011362226201,0.10901389168190875,-0.33591121093640636,-0.29146927062985145,7.4125810419419365,0.6333822395754265,-0.0037152903549656814
14,0.01387212631483874,0.11821701203007273,-0.09482999021811059,0.1360696641199658,3.329362408503653,0.6138476321702495,-0.7870985850477029
15,-0.1654405465054687,-0.06457960517534866,-0.09298320567332995,0.4795044524420844,0.6420920959790353,-0.34021815915083214,0.08261029692153951
16,0.005822771520308974,0.24462904657806997,0.5971289516396967,-0.11909062213479897,0.8577387321628605,-0.011958017277143634,-0.0854430238174607
17,-0.15029173120132297,0.12831245959401447,0.0023749814392785657,-0.027402327348658186,5.80667030848502,-0.22880303976275657,0.26313891979494347
18,0.2168555144091959,-0.0872854537038846,0.12021141864698157,-0.011333249640642794,1.3146827846851554,0.5533200654579703,-0.010802394365652978
19,0.06805757241423877,0.06903503014795104,0.05196293688843247,-0.9149575390724497,5.84837641356062,0.5893636862277416,-0.3809890506803952
20,-0.1403685738850639,-0.019446678234876107,0.019780541778230593,-0.16892067413079562,4.647151428795999,0.09618868197482466,0.1503746290271231
21,-0.060486697257248805,0.10444450342155785,0.551434271262696,0.28869184584784646,1.0884017225619864,-0.06462159950212784,-0.06229652637626375
22,0.10635211823236652,0.0909138793332232,-0.0017156312683380174,0.08005612353750076,5.544928097575367,-0.25150768683061564,0.11820803105539682
23,-0.09987684165612595,0.06939653089228402,0.8219403296174798,0.08552921625095432,2.3962390007110823,-0.12426842000653986,-0.24271036004446905
24,-0.005731895068990238,0.005767718408489047,0.16509651261468117,-0.15310314397506156,1.3540354371001708,-0.22896791542228423,-0.5219038949927067
25,0.14391163609922233,0.04612236686362915,0.15776150227752414,0.5638897685265952,2.261163941181888,-0.24800559149325227,-0.32911218347240395
26,0.0727199520197722,0.05128293077416783,0.3008415411611404,-0.2328435228943802,2.52892783012536,0.5927034223127761,0.27585433240750573
27,-0.11693581526579885,0.12250959578590981,-0.13510011938768476,0.14508538054823436,4.878450261162148,0.06259636980444022,-0.23973057758101712
28,-0.05401487152954469,-0.1355626656052103,0.43632263304177205,-0.5834661985773031,2.4543949168347288,-0.145731795675719,-0.1094282699267494
29,0.13143205869907504,-0.0468758553598689,-0.28907848297352773,-0.4789921522841082,7.038243576768829,0.4076580923232602,-0.1189549467528539
30,-0.05920248223071059,-0.055640989555877284,0.04388724395736464,-0.1276100338986456,5.24904484445294,-0.3430937496322827,-0.09272681959975772
31,0.005831921523647513,0.14405791571477677,-0.3829916487445838,-0.2161078917581327,6.24796854553098,0.20223993666224363,-0.1205597423022667
32,0.1294766693334669,0.04877316542788887,-0.2363045748837144,-0.12029221268374413,4.884271842242695,0.12915576080758787,0.5213452195934944
33,0.038429190896921296,0.0915901344730842,0.19363330509179058,-0.2352971335434119,4.047157039733488,0.09674158582242698,-0.16864727675919783
34,-0.040924224710755505,0.0606329776614045,0.1510725624573748,0.19624211408197775,3.5865038557290383,-0.27530205809663105,-0.2113548685577511
35,-0.08677100748394297,0.028588118515422766,0.027705289397729625,-0.04181672364615027,1.6134696800892536,-0.00588362328968473,0.019951158758898795
36,-0.05585734913815035,0.10001689151401731,-0.3246259644093348,0.025270663798274265,4.669070715812716,0.10815155129642659,0.16427069005060174
37,-0.034511075199125135,-0.06967106130235104,0.32482674066854345,-0.26116713136293157,4.447950049314538,0.16976850293621426,0.01461674780496583
38,-0.09426684970451528,0.0732651906907496,0.1389644287491596,0.340928631393331,2.7764296135620308,-0.32485427138085926,-0.3861038295941278
39,0.0322098804871081,-0.09917329600188408,-0.4733307522926989,-0.4068381215549812,6.862296697529253,0.3184445335364504,-0.7622005239415389
40,0.09758685819151769,0.02843216213349585,0.07202459167393536,0.545040033736878,2.03748603620879,0.4796439499004482,-0.016151353812566334
41,-0.028362286535477867,0.023908313406884693,-0.2384279328269413,-0.29355084244502394,1.7802456734512475,0.0658229599752924,-0.18187490360789937
42,0.05655521021682319,-0.12553526051025143,-0.5221858557450334,0.06007406850294339,3.618175114503943,-0.49388231683487915,0.0431550289925978
43,0.06213464910178883,0.06548005101629818,-0.07095514226459279,-0.21947451922289857,1.5538438861831816,-0.35224743261858743,0.014629905308392805
44,0.16740073661801275,0.20181630465673484,-0.024187822587701628,-0.17921890239536262,2.617156037017912,0.32869968307877023,0.3121698511403267
45,-0.1718311217851956,0.08836689028567724,-0.1374067082154413,0.3800437643903246,1.9504043924629624,0.20549968205685812,-0.033197464208563225
46,0.10027439778701303,-0.02244006820950844,-0.31591337866187913,0.051843007621042506,3.8443566656515458,-0.15748647936526575,-0.14834703785232195
47,-0.15359969844724983,-0.08894540912928672,0.01360063072980677,0.26374152576864124,1.761566550144142,-0.1351168397219558,-0.08150319863663151
48,0.006554277748744255,-0.07758010678355827,0.2759145038389522,-0.06702923236378515,3.3228705500061135,0.17074686733098332,0.5919497274332177
49,0.1275486480155899,-0.11209580438370335,0.42759307165339844,-0.4433279846974948,4.59389306091527,-0.22941477919539885,-0.12874757671383033
50,-0.030651016988628103,0.0711815016964215,0.226802473012143,-0.3917162609271675,2.335688309379889,-0.3120877494448149,0.30101662694417886
51,0.09620509998497144,0.013930795946680776,0.5159417409309656,-0.003411215148445743,4.8278214516280595,0.06351970816153882,-0.34160334515330776
52,0.034047824653915766,-0.055173648697311284,0.33912117702255473,0.005988868193365833,4.244711903728537,-0.0911781023281981,-0.05229763575771964
53,-0.021272166888731566,0.03463088134956345,-0.32533003979652947,0.43570895023076295,2.8869926154270793,0.017769807122574227,0.31786253193471303
54,0.08220880124424636,0.023971549721780592,0.4003166677233562,-0.19894001759326965,3.933227533279206,-0.21618955319034014,-0.5458872332882605
