,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1
0,0.028031684939048552,-0.14821905277337757,-0.021233659950589904,-0.015098388201041339,7.096727414861904,-0.283979041971648,-0.010354913384875212
1,0.028760346663244157,0.01872668930090807,-0.41994791992410785,0.0020104803071996956,7.9358147204627425,-0.620249511072275,0.014369786529357415
2,0.07840776086280342,-0.05233214480837592,0.06107064500280283,0.3194655014398278,6.66470937424718,-0.40483780845573014,-0.39957952201424896
3,0.05648086082645335,0.07576457834288362,0.24269576612502322,0.49035268355557027,7.678276002424995,-0.15352842357278912,0.05880352258670689
4,-0.15840257920661951,0.16296433954371037,0.29559723557902856,-0.14614276414633462,6.335154242008626,-0.15358741688761676,0.16923380203589689
5,-0.07548754611595629,-0.045629776130797765,-0.07538171747354813,-0.3930293821518476,6.748943705926466,0.4100915101861646,0.1609829327635962
6,0.16491618187303198,-0.09388233311562016,-0.30375635434069453,0.4290874143155629,0.18455075759457973,0.3286278658379803,-0.21131159287747178
7,0.0507183041108656,0.10316817565455819,0.4771088634008756,-0.2656374472102045,7.638941790072916,-0.046213994623631016,0.437475234967213
8,0.1237354280994555,0.03602548120269819,-0.49094343430193194,-0.014757136003869298,7.441508537870492,0.18667219160904105,-0.4930323176930931
9,0.12619840133073004,-0.02057451601058616,-0.09510291249087513,-0.021852866841325,0.1508702645185771,-0.3141796265763496,-0.41969925929625024
10,-0.09323273943089361,0.08924381371719975,0.08465590596958014,-0.40735510593785373,1.1254237051965115,0.47126252621478565,-0.37860025606684616
11,-0.030629061936284865,-0.0645802852124609,-0.3142290198698061,0.17020269076057584,0.6985792534039588,-0.4203215140408516,-0.018775679139949656
12,0.05030418056944371,0.11233493265276895,0.1089380217011515,0.4379974881532363,1.1967201345269656,-0.03007755839408059,0.8608736587430118
13,-0.031779748346039256,-0.1586576611614875,-0.3076924206525531,-0.11565928063557963,1.080180525906676,0.3316831985114926,-0.06058312308821472
14,0.0326213184541855,0.14769283386778023,-0.2035522646222981,0.14039408115276206,1.737219216217368,-0.7284975731524962,-0.07192758673888142
15,0.04173969826234482,0.01657559315483532,0.11487577762286476,-0.28292849499221223,5.1233099231335695,0.31049509614449805,0.03465162313575087
16,0.053151940090558375,0.021723819725390572,0.2959491285077655,0.3214810505772144,0.849304138725131,-0.07483988979377117,0.1659669147115038
17,0.039247276675885526,-0.08733242623602616,0.0889400442408724,0.006840400054387699,1.0486361924750467,0.054626057550240165,0.04097412301262196
18,-0.027251374716931547,0.025459800208110922,0.00378051481823649,0.23362610795968047,4.647432372895587,-0.3600027127690462,-0.015247889617335102
19,0.036289891948111476,0.019955715412386242,-0.11069675114490769,0.33536875118672566,5.144338929351288,-0.00810859096545763,0.10106588563353101
20,0.07331990203316853,0.04101559118067686,-0.10502822489494723,0.3555581852539074,5.1447685984722495,-0.02715143876401387,0.23154457541666312
21,-0.04397701477272138,0.00019710311774781696,-0.3225696324863238,-0.21889070101091887,5.66498647849109,-0.05837769556629989,0.24581189500450487
22,0.1643327655983834,0.136485611293322,-0.4411746062698622,0.7543302877966945,4.2112781593214335,0.3398267891030497,-0.2337311030321436
23,-0.18006585821753662,-0.09969005893849994,-0.32547342759203224,0.36232997097566944,4.703548900786841,-0.5129664006812148,0.30142650467183735
24,-0.16098344447902987,0.10671566913827482,-0.11417903888055209,-0.08865087183990451,5.045459214682384,0.17441702353313893,-0.27187186313114275
25,0.06419919263649844,-0.05997396543469371,-0.29260983158139525,0.08368852797417309,3.265967911497465,-0.13609267950818024,0.07452530729319992
26,-0.020855912072986153,0.17597821489923782,0.214244738374062,0.2283402818041892,4.991475192000802,0.1632458077731497,0.346755753286381
27,-0.0883379668387701,0.13948038763914794,-0.32282520158597977,0.42247813311412646,4.56495074801308,-0.4712737950452655,0.06661488244226395
28,0.16274151838604098,-0.24374395985505026,-0.24392918157669882,-0.4051497869498833,1.747177714869915,-0.6643050103791093,-0.08787284428614486
29,0.20933431734941213,0.21973375030708772,0.26717907497988547,0.03352753691851185,2.8007094485709896,0.1681038527611746,-0.1631008605701165
30,0.016554738958964837,-0.0944552001956821,0.05022125372136517,0.1379314174842061,4.305920766528846,0.5976212653313059,0.3827776962881654
31,-0.14261865080228955,0.060341192086449384,0.001129682378133426,0.15610677930642916,4.868888186379959,0.012127776081486847,0.19095289867046297
