1 1.736134 0.575769 -0.246105 0.270483 3.974691 445.667690 7.575723 
1 4.358066 0.667723 0.001070 0.161780 7.675806 440.570158 2.331857 
1 2.419099 0.364548 -0.472471 0.449142 4.216358 429.957197 6.209792 
1 -0.391510 0.401557 -0.241239 0.299797 2.196387 449.481381 11.831010 
1 1.106634 0.546122 -0.283967 0.313402 6.958137 440.372728 8.834722 
1 2.160027 0.300971 -0.397087 0.486881 1.845328 442.099638 6.727937 
1 1.569939 0.235568 -0.445474 0.535958 4.749996 449.329077 7.908112 
1 3.010358 0.384897 -0.418568 0.421218 3.902440 432.297507 5.027274 
1 2.671911 0.361173 -0.547167 0.546215 4.666406 438.034972 5.704167 
1 2.073904 0.296528 -0.576433 0.510760 3.401979 440.887663 6.900181 
2 -1.718507 0.530933 -0.168278 0.250129 7.339266 438.995647 14.485004 
2 4.070853 0.678553 0.002304 0.153342 10.639424 441.358677 2.906283 
2 1.366093 0.384978 -0.439182 0.395880 2.197261 435.313490 8.315804 
2 2.797411 0.458897 -0.337194 0.331303 4.090628 437.855691 5.453168 
2 -0.541484 0.537125 -0.178186 0.237538 0.248579 451.468319 12.130958 
2 2.463568 0.508044 -0.217121 0.292012 1.691999 441.738802 6.120854 
2 1.208676 0.291766 -0.389061 0.499427 4.797191 448.869196 8.630638 
2 2.836675 0.453526 -0.302044 0.339725 1.990396 434.497393 5.374640 
2 2.758457 0.407408 -0.498326 0.488487 5.398919 433.520521 5.531075 
2 3.109731 0.261623 -0.511919 0.522310 5.433820 438.730809 4.828528 
3 2.102304 0.377685 -0.592554 0.553343 4.289445 432.132871 6.843382 
3 4.649624 0.664172 -0.013202 0.171178 9.809486 441.931971 1.748741 
3 2.563627 0.380729 -0.460735 0.449103 2.074480 433.462594 5.920736 
3 2.309263 0.540251 -0.304269 0.320360 4.187410 443.761094 6.429465 
3 2.759622 0.599731 -0.133705 0.180791 1.639530 436.733755 5.528746 
3 1.490019 0.247086 -0.472794 0.561312 3.685540 427.249744 8.067952 
3 1.772397 0.266323 -0.501828 0.547378 2.935459 447.366218 7.503195 
3 3.163841 0.389446 -0.394702 0.416665 3.405040 433.103204 4.720309 
3 1.048535 0.072618 -0.540410 0.573613 3.893655 447.129823 8.950921 
3 2.485298 0.354435 -0.544331 0.523037 6.277984 439.106989 6.077394 
4 0.724856 0.462665 -0.514506 0.512580 4.529673 441.151628 9.598278 
4 4.511659 0.657561 -0.018678 0.176170 9.833183 441.934590 2.024672 
4 1.996356 0.307836 -0.500756 0.483784 6.593419 435.484243 7.055278 
4 2.441430 0.372702 -0.520645 0.475844 4.101721 442.806982 6.165131 
4 2.742672 0.572074 -0.125232 0.196832 1.690324 442.658633 5.562647 
4 0.181524 0.075652 -0.639711 0.595832 4.972992 439.088911 10.684941 
4 3.204239 0.208836 -0.517635 0.563923 4.686714 437.397103 4.639512 
4 2.989890 0.393446 -0.446602 0.467905 4.463661 431.661083 5.068209 
4 2.627881 0.140417 -0.570016 0.587328 4.108729 444.151840 5.792229 
4 1.620460 0.337707 -0.553264 0.522730 7.383301 433.094855 7.807070 
5 1.496448 0.230842 -0.689337 0.591706 6.903017 436.848764 8.055094 
5 5.238057 0.712842 0.042028 0.151081 10.036800 442.043112 0.571877 
5 2.269170 0.379147 -0.459030 0.460015 3.902915 446.867238 6.509650 
5 1.793490 0.446172 -0.500190 0.458486 4.052255 441.424738 7.461009 
5 2.416747 0.652882 -0.091482 0.141867 2.622241 437.216418 6.214496 
5 1.490557 0.147978 -0.564363 0.575802 6.653284 447.175784 8.066876 
5 3.231130 0.275522 -0.441416 0.502838 4.136625 440.271789 4.585730 
5 2.659230 0.351433 -0.528486 0.532342 5.048522 430.153629 5.729530 
5 3.372370 0.360967 -0.462342 0.489885 4.070362 438.251402 4.303249 
5 4.411300 0.655110 -0.020486 0.176513 9.865927 441.991573 2.225391 
6 0.761435 0.392154 -0.489405 0.450683 1.184496 441.137209 9.525120 
6 5.164783 0.700513 0.043025 0.154211 10.449492 443.096037 0.718424 
6 3.064857 0.565472 -0.213856 0.235722 2.906940 434.349332 4.918276 
