1 3.631156 0.528024 -0.320622 0.400632 1.069865 437.423488 3.785678 
1 2.920789 0.479978 -0.398690 0.466376 1.537363 423.055256 5.206412 
1 4.170050 0.875667 0.164273 0.017797 100.860408 445.710393 2.707891 
1 2.022741 0.391884 -0.299279 0.442085 0.000357 439.881956 7.002508 
1 1.990859 0.574941 -0.504588 0.506238 2.530715 430.889881 7.066272 
1 3.090981 0.514131 -0.322820 0.421273 1.260580 439.933832 4.866029 
1 3.597456 0.508620 -0.358969 0.365726 0.514752 429.885848 3.853078 
1 1.281414 0.552332 -0.287923 0.269091 179.659607 427.972471 8.485162 
1 0.855219 0.602597 -0.287968 0.292100 0.847905 414.923461 9.337553 
1 3.149723 0.306107 -0.482843 0.588272 1.984798 432.906491 4.748543 
2 0.022582 0.368195 -0.535735 0.485165 3.245175 435.564307 11.002826 
2 2.926200 0.585566 -0.322230 0.345491 179.671234 431.023172 5.195591 
2 4.021719 0.874997 0.162777 0.018740 101.244714 445.543082 3.004553 
2 3.436008 0.594893 -0.334291 0.329847 2.971757 432.963193 4.175973 
2 0.920557 0.375047 -0.424377 0.526502 1.227651 447.453572 9.206877 
2 2.688557 0.485511 -0.341568 0.433123 179.529506 436.892525 5.670875 
2 3.979752 0.627914 -0.160394 0.216726 179.982946 436.416466 3.088485 
2 3.404266 0.535283 -0.357527 0.401944 0.999800 424.930883 4.239459 
2 2.402948 0.511592 -0.390562 0.359374 1.519043 431.175760 6.242094 
2 2.692059 0.295135 -0.448054 0.562531 3.177814 436.201625 5.663873 
3 0.242024 0.343310 -0.530703 0.498068 3.471438 435.254205 10.563942 
3 2.590344 0.486476 -0.210356 0.345349 1.054248 440.856974 5.867302 
3 4.121259 0.875881 0.162995 0.018425 100.413735 445.530981 2.805471 
3 2.447395 0.635771 -0.299925 0.318457 4.563136 432.171955 6.153199 
3 2.160131 0.301322 -0.389722 0.538460 2.647842 431.858853 6.727729 
3 1.752116 0.439845 -0.446037 0.583119 3.480511 438.049537 7.543757 
3 4.376645 0.629185 -0.133395 0.199967 2.013955 433.076701 2.294700 
3 3.706290 0.533734 -0.326578 0.364534 2.709226 426.186794 3.635410 
3 4.575278 0.610429 -0.166256 0.225627 1.706614 433.421422 1.897435 
3 4.619421 0.710686 0.015792 0.095889 3.644160 435.749971 1.809148 
4 2.624299 0.417908 -0.391778 0.414770 1.891460 438.098469 5.799393 
4 3.633391 0.605593 -0.203728 0.263466 2.242743 428.186081 3.781208 
4 0.762286 0.870481 0.183689 0.007698 101.346912 447.230878 9.523418 
4 3.525844 0.518437 -0.353044 0.374519 3.022571 438.444244 3.996302 
4 1.267616 0.246448 -0.432005 0.599893 2.625850 426.544491 8.512759 
4 3.541043 0.572153 -0.276668 0.325215 0.984119 440.465439 3.965904 
4 2.252210 0.399754 -0.344627 0.487207 179.912555 435.507445 6.543571 
4 2.914483 0.449900 -0.486318 0.499888 2.061353 439.374950 5.219024 
4 3.103446 0.633157 -0.145773 0.214753 1.513129 443.784991 4.841097 
4 4.756697 0.708415 0.008214 0.098225 2.560552 437.284217 1.534597 
5 3.260083 0.422074 -0.457244 0.551118 2.843750 435.328408 4.527824 
5 4.350796 0.595495 -0.200237 0.254698 1.785383 430.689695 2.346397 
5 2.715715 0.868705 0.172685 0.016048 105.014906 445.984625 5.616561 
5 3.745242 0.561226 -0.355857 0.355430 1.022182 429.148798 3.557506 
5 -4.281037 0.563717 -0.509137 0.526266 6.558012 448.542442 19.610065 
5 3.775614 0.517110 -0.382978 0.409424 1.422390 426.023503 3.496762 
5 3.359247 0.492993 -0.380213 0.379719 2.310887 429.126260 4.329495 
5 3.153774 0.493604 -0.405996 0.444914 3.513647 439.780280 4.740443 
5 4.191479 0.613284 -0.222133 0.276510 1.160915 433.699823 2.665033 
5 3.376408 0.711423 0.015883 0.082935 2.775459 438.635352 4.295174 
6 3.086429 0.432534 -0.374358 0.498522 1.111994 432.940329 4.875133 
6 1.714783 0.552106 -0.288709 0.366145 178.786607 426.385779 7.618424 
6 1.951855 0.863983 0.177384 0.018174 104.996840 446.375105 7.144280 
6 3.193405 0.583536 -0.260465 0.291686 0.578544 423.261617 4.661181 
6 0.595399 0.382499 -0.469060 0.586054 179.888884 442.577131 9.857192 
6 1.679612 0.578153 -0.391911 0.372251 1.556580 417.410972 7.688765 
6 1.915273 0.553832 -0.215717 0.249368 3.085691 427.219211 7.217444 
6 3.189708 0.501340 -0.285548 0.381045 3.526567 438.081478 4.668574 
6 3.725471 0.466568 -0.424939 0.456198 0.709698 432.056736 3.597047 
6 3.396824 0.691296 -0.010587 0.098668 3.009421 438.690214 4.254343 
7 2.219490 0.352040 -0.338541 0.477331 0.161958 434.090026 6.609009 
7 1.706720 0.552735 -0.174283 0.319130 0.895033 444.836020 7.634550 
7 2.872093 0.863014 0.178523 0.018369 107.287480 446.497047 5.303805 
7 2.754145 0.356422 -0.537863 0.572856 2.684227 439.314072 5.539701 
7 3.171220 0.329719 -0.498150 0.599054 2.964182 431.122212 4.705550 
7 1.184070 0.440074 -0.470245 0.514366 2.502202 446.637606 8.679850 
7 2.251318 0.544532 -0.235486 0.257826 1.466908 426.078780 6.545353 
7 3.948805 0.580821 -0.302879 0.317644 3.190641 431.473613 3.150379 
7 3.741368 0.438033 -0.424565 0.465860 1.497278 428.385748 3.565255 
7 3.198226 0.678305 -0.006439 0.099720 179.132218 434.643838 4.651537 
8 4.012853 0.545320 -0.359462 0.366339 2.139461 433.430818 3.022285 
8 1.928253 0.582958 -0.164567 0.228511 177.939552 428.656271 7.191485 
8 3.545657 0.856319 0.184057 0.019108 110.930432 447.163112 3.956677 
8 3.109756 0.556988 -0.356631 0.335019 1.019410 426.224199 4.828478 
8 1.983920 0.383734 -0.464760 0.540014 5.300613 430.759761 7.080150 
8 3.491134 0.614235 -0.273434 0.299940 3.112120 426.508616 4.065722 
8 2.936185 0.550301 -0.380875 0.415117 2.137306 440.356639 5.175621 
8 3.812882 0.545598 -0.299453 0.321002 3.062926 430.419210 3.422227 
8 2.499876 0.360144 -0.451322 0.493601 0.031054 435.356999 6.048238 
8 3.520110 0.689531 -0.019420 0.106254 179.514677 436.986794 4.007770 
9 3.627925 0.521692 -0.356770 0.398716 3.936506 431.948689 3.792141 
9 2.469835 0.487199 -0.549927 0.564960 2.431957 434.854732 6.108321 
