galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weight
0.37034025037071067,-0.11145440178298524,-0.4375184240490543,0.39999716112632294,0.4608843616702295,25.92545041528437,0.4662857623388731,-0.28167721770769005,0.0187961411272538,0.28740536668403643,419714.33751642157,25.805924008097325,0.014833701898010655,0.013781800502712114,0.1755307420307533,-0.23391235708368152,5.648345183067839,-3.038240639324727e+18,6.013796048714588,-3.038240639324727e+18,0.0
0.5564316876640255,0.5518358609616975,0.24727201792918854,-0.44839949506034266,2.7823278269365628,11.468335855099484,0.24899167279087556,0.32187688679078474,-0.23060242016607368,0.35401125092131264,138559.48000192572,11.427574036849341,-0.17075799993223417,-0.07646677878368972,0.029365575759519872,0.2006501609197609,5.3234998794969535,-7.29940966318466e+16,7.5514581236773815,-7.29940966318466e+16,0.0
0.1813762556375193,0.12726261050427815,-0.27643737629822296,-0.3808657792222307,592701.1932911522,24.277750199443553,0.0758255323663522,-0.6990673350706464,0.6519458625556577,-0.046702238894624264,0.00815837261650013,1.4989557586312896,0.020948256933729405,-0.01408611258837183,0.4359158623654322,0.13729975564092678,6.352671644603463,-7.0598301667064344e+16,128.0827754009083,-7.0598301667064216e+16,0.0
-0.326407063594046,0.3572511238315828,0.1553890984455413,0.026283500826022144,447119.80819528806,28.60228210562712,0.1515306159366149,0.30344435876818776,-0.17372488667259675,0.7802954802228944,8.849410798453308e-06,22.708207633931643,-0.031136479404998967,-0.0841387632644573,-0.04120441200526449,0.5146557859046826,7.606271735284407,-3.701586574139849e+16,113007.02473506724,-3.701586574128548e+16,0.0
-0.2011565547941724,0.6719847420736151,-0.07378632873778765,-0.7055376025356147,335128.12662912556,16.879477240416698,0.2120058034294119,-0.25420474756843425,0.4440036475662411,0.7589478280468828,0.00017041580601051765,16.183147604560215,-0.17661119206038448,-0.033795768304102754,0.1755435017239737,-0.128085807330072,4.400397325153174,-1.877053579128796e+16,5875.7742495765315,-1.8770535791282084e+16,0.0
-0.02973726965572943,-0.017501999865655555,0.07860865219981095,0.2752348419964008,0.04836903461359457,7.999790666422083,-0.18872798383041203,-0.33135793998377683,0.07865203897950088,-0.48391475603087825,27183.30334175935,23.870004910869543,0.05560734487440495,-0.050095452379656,0.08789225758079415,0.3135622888978578,6.199093325457342,-1.0585737693583594e+16,23.00272333990471,-1.058573769358357e+16,0.0
-0.6255668115468879,0.005892427521660085,-0.10582102562681164,-0.10935041967262231,110952.4480457266,5.477737159078245,0.36484182099805096,0.23663504218281756,0.6756202328860649,-0.7650010564181337,69980.96907125243,18.592455698884443,-0.010043067442446745,-0.03899445598076774,-0.7120675140589816,0.12446980194260895,7.605202337373578,-2690701058000356.5,8.338602070391474,-2690701058000348.0,0.0
0.3046486598736682,0.15489427899730776,-0.34354295444125543,-0.43270200101885214,82663.75519594869,21.312287211019285,-0.5167414116659552,-0.5768098579456026,0.6572914426784794,-0.3914777272351867,5.4119801012340897e-05,14.125162761812302,0.02608275049823672,0.10254809104671725,-0.0005476428463133642,-0.18938465521382436,0.7076344975662936,-1350910410263263.2,18484.046358774853,-1350910410244779.2,0.0
0.07219307844949309,0.42062268597959773,-0.02643293907939025,0.20027346676576113,89495.70750951477,8.088505241361883,0.5223270955307512,0.048436320510806145,-0.0031578086853343754,0.9417522969508227,3480.760660859075,3.8190522891490697,0.00579657080021158,-0.03409751054214203,-0.6234391851091401,-0.6582645193061696,6.396458536176487,-1226298103790278.5,9.022739042108316,-1226298103790269.5,0.0
-0.07870422301082243,0.2013150676133476,0.09981696907429606,-0.17612987006925163,0.1176996060471894,14.928167034382056,-0.40423143183886884,0.166651012085792,0.8519293620030545,-0.33284702950750317,18031.464376463016,11.894422553638059,0.0389714568350302,0.0007116329962339376,0.14443849445141183,0.184912074927807,2.8862656006343537,-772744665565440.5,11.954851407364021,-772744665565428.5,0.0
0.3537714214624809,0.10794561915641107,-0.189974994012619,0.5121283952948511,0.021369492285632227,13.899543416256751,0.011622829582135896,-0.37772169319838045,-0.39872743330699706,-0.26876847722411834,5554.292809020615,27.475712581610676,0.016188138383169046,-0.13397172970321347,-0.12259115784000797,-0.6425474804569985,7.873381884877293,-563573512012141.9,52.696176988881625,-563573512012089.1,0.0
-0.21127141987726406,-0.08614006156226672,-0.6073585809841355,-0.3359311311336726,0.00030630474071573584,25.316296940223847,-0.241716085672382,0.19281806225129897,0.36115719857409617,0.7622896783544854,26166.248813710754,5.9520931091442115,-0.05499280417861257,-0.13801175946686198,0.23089585319060377,0.16681517314301372,0.6996649717633163,-531553715628310.4,3269.483807243113,-531553715625040.9,0.0
-0.1365332877405477,-0.04706835843869964,0.3772461079704952,-0.22866937909605345,47795.5889943382,10.64045412806081,-0.044855204417002394,-0.3470742808353029,0.19828045682968007,-0.481686352521946,0.01180788462100454,28.6462534844399,-0.16581066753047102,0.02669925714386577,-0.22750331803883092,-0.30777410896324275,4.575554103372364,-376240601640600.5,88.64144563793023,-376240601640511.9,0.0
-0.19821637453633742,-0.4770554095697425,-0.4443810723669415,0.7925328777735687,1.6542761813700995,8.910574673026076,-0.39550108615559565,-0.25352525090975253,0.39287729513339403,-0.3070192965928873,4303.03741011002,25.494454764126836,0.1857594845830312,-0.10939478082740531,0.07366950746787564,-0.18608058675999137,1.061292073746027,-295870890693745.9,8.00803665571691,-295870890693737.9,0.0
-0.2460828584218155,0.04454625826119551,0.15078068613737422,-0.2290153156841425,0.17681577589654623,25.8708706016626,0.012910776485642367,0.31223491192019853,0.3214168389430688,0.44965941443397095,3981.810070934081,22.061279788094595,-0.18510520957369445,0.0034456669035208185,-0.39617918246090805,-0.36503583150276214,1.412933246191761,-192822737661893.12,10.633280355092145,-192822737661882.5,0.0
-0.06522839754551965,0.40882072527089797,-0.2676943346514015,0.38177334556528447,12965.779743445682,24.74445315289436,0.5378321397222963,0.1000381994199314,0.9353259039907689,0.04726026377937268,383.50327978864624,26.29909849960705,0.027997517618567204,-0.12746301900103402,0.03815665352740322,0.21012212881804482,2.6667563149226856,-51376300788440.55,5.911329558061758,-51376300788434.63,0.0
0.09881842867383822,-0.11426748316195115,-0.18208472131893763,0.08588303202341788,436.8407539342701,11.868494358887817,-0.3752990059029674,0.12374637417266489,0.42267414085889377,0.4478191175854799,4519.007256016754,8.648440118407223,-0.18788130581864806,-0.07533076107261515,0.1798665218493068,0.45135944096641123,2.215246967503993,-43032401935606.06,5.196567920938542,-43032401935600.87,0.0
-0.4202605713673273,0.3142871193766602,-0.2178736177591306,0.5283757510795881,1436.2720355022975,17.15339664237778,-0.17877064534965348,-0.11154132299514881,-0.28229794503301797,0.7724578037309707,1391.8236135947373,22.0327947110526,-0.061948292688396016,0.004063104163771025,0.40114487084038075,-0.2129949128983619,1.0456801536374716,-22687565008217.617,5.122851300645318,-22687565008212.496,0.0
-0.08103636318081132,0.056031865412277074,0.20051928812113676,-0.4472644714094979,9250.80590608831,22.88550324683312,-0.14433070512925633,-0.12011226102791184,-0.04057815274524277,-0.5542603529557252,1.6021717893798104e-06,0.2043469360226413,-0.09361608780455107,-0.00967361523721861,-0.1311795632211424,0.6972261297645289,7.19990862757169,-18997731960530.133,624157.3820331253,-18997731336372.75,0.0
0.05181683013279399,0.6402686902597666,0.2965230173143809,0.3995108286019407,14.380493275109126,25.036818980581785,-0.07047617151516074,0.502951448945563,-0.20952157424828644,-0.353700346085516,844.1604309284937,28.48977409535512,-0.004323175684704974,-0.04349735304821526,-0.09569005352162878,-0.28929713805617313,5.024249468777184,-14117501576330.684,5.240476178298363,-14117501576325.443,0.0
0.2304743862618112,0.003344723245260436,-0.6527213183265054,-0.4354321169208747,96122.75445583467,0.3733766134219674,-0.02851182391047279,-0.4259682004489233,-0.9514253466029567,-0.6583443480742212,0.9524734409682191,8.575393229690086,-0.09644011992918092,-0.09120717962577357,0.08755514078083175,0.5255132715300668,3.6289193489206095,-13165748030525.912,8.723992438270928,-13165748030517.188,0.0
0.45940054030496436,-0.1705931274603182,0.18411045198799203,0.06667853402114735,3.938288485234411e-06,17.48520443966386,0.14680754184642184,-0.4097648431305438,0.030462624764219307,0.3652227842320949,1095.8779869209386,17.923233394058926,0.054517769371620846,0.04875053602996296,0.034145849156360604,0.10662074848796642,3.8564587364132477,-10768965957306.707,253920.47697957428,-10768965703386.23,0.0
0.32873724253233383,-0.14820597558215765,0.10793329418502509,-0.1799251143729474,2.6609452454162302e-06,22.333531459304712,-0.29983822460027476,0.07881042546010474,0.6035689730679558,0.7368096506701162,1674.2002561883396,15.330229841729546,0.08567139807416285,0.1231636958691323,0.2609036838544061,-0.18916773282729368,4.060420273639226,-8332800544067.353,375811.1666182801,-8332800168256.186,0.0
-0.04855867106448618,0.030837809214871007,-0.2705888665949041,0.26533810231209487,8.82106378317899e-06,8.991850380185458,-0.17088878263018112,0.20439978378911883,0.3828564388663045,-0.16187930092397945,3992.7754942772326,4.27354859641199,-0.009779228662993734,0.15123306701870864,-0.5281733761975982,0.16472303424845744,1.8953949967002428,-7633148022000.179,113368.90652089036,-7633147908631.272,0.0
0.7588154833201733,-0.3979383701810939,0.20897478698635688,-0.48281975978305,6586.555450680215,10.511589272657831,0.4239127380639447,0.3600537261340261,0.43599059654524885,0.6538223170369365,0.00016831819320491266,19.59814190985044,0.05625370378178613,0.06365781987497283,-0.1572313649754632,-0.521558947959073,1.0227784450886013,-6234065396443.3955,5950.7239068390745,-6234065390492.672,0.0
0.04429381586827774,0.03347769456520815,-0.4842330873667796,0.5023130681395503,0.0028848846691540892,1.5210094801994745,0.07087452262421784,-0.14728580119019072,-0.39686199820822177,-0.027663251335713086,593.8850679896302,25.879229565472794,0.03556858077633231,-0.03499543683245014,-0.08551591641658651,-0.1591999824465573,5.0255171701598,-5991804512459.697,348.39759249429744,-5991804512111.3,0.0
-0.06580846418421865,-0.34319894296895576,0.7814368405080919,0.6469630112746693,1520.299208847805,1.894524443665313,-0.05273595812302589,-0.6047371418588271,-0.6543238568588969,-0.09347956334062692,2550.2658378073306,6.007185759087403,0.07483061638780644,-0.006359584692408633,0.002988032264325516,0.00867467924804438,1.8917673604688119,-5986548619199.723,5.941266216680053,-5986548619193.781,0.0
0.14344513121460092,-0.5171887818782208,-0.5518531010248969,-0.06156988787107123,93.52111590718114,12.407246408280075,0.059361640418742985,-0.008477256564084103,-0.19647057806877133,-0.10421561806711653,1321.7521621736971,8.760786707784542,-0.14327211289810218,-0.023393280284115567,0.0023336730260917877,0.2993342549944995,0.20439412366957033,-4086744669896.1094,3.8988720541637854,-4086744669892.2104,0.0
0.043973120546826006,-0.3687734205304132,0.08115299039631166,0.18199026247115016,7718.555151247993,6.08875744148714,0.7438273146573168,0.2966668665258707,-0.05963454009432333,-0.2673203163614449,75.87412125879803,13.390733661839665,0.18086191351663977,-0.04386919612803474,-0.2541402382232029,0.4805783302277253,6.693106368134761,-3873141017534.9487,7.945423613922789,-3873141017527.0034,0.0
0.5174075344589071,-0.2885106139469521,0.7700740693720709,-0.5473945930226028,0.0004792086543816415,20.309406352765084,-0.46862419773599184,0.4385853059708609,0.03536453568784141,-0.10396001935169145,428.7733488909668,27.130123112193594,-0.019492599552866415,-0.07627699898117823,-0.051591136546438016,0.00026358305973980307,6.11599640446526,-3522936247814.162,2093.1485327984806,-3522936245721.0137,0.0
-0.31598613228232103,0.2514761929871814,-0.6638925160691274,0.6038933048291981,1.6952801907359205e-06,28.70505791328586,-0.22797742922099784,0.30941031096264765,-0.5812539567598781,-0.18651477605356975,553.4063403141785,18.73480779151295,0.17285718978414,-0.008461076867823167,0.17714282083124258,0.25981583122767404,2.256564371836056,-2705916655012.9336,589879.1244854796,-2705916065133.809,0.0
