galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1,log_likelihood,log_prior,log_posterior,weight
-0.03567154537047097,0.371461709055976,-0.2960172138224559,-0.1054062719067538,2.7292063936171367,1.0210099457791992,0.21683735897071418,-28676.54360930976,13.564015370317026,-28662.979593939443,0.0
0.09746288329924074,0.026962488662050907,0.017249424098288384,-0.21989286108277975,2.1958873172422253,0.2180875048072115,0.12942972065125824,-28173.443884309756,1.138880722613696,-28172.305003587142,0.0
0.0507306819949694,-0.04609130549066396,0.02885603401834238,0.3770343982499824,0.9437004620246752,-0.36474500654724434,-0.33558377024077446,-28109.293134309748,2.3940282758374005,-28106.89910603391,0.0
-0.08452682869715718,0.06758386375614052,0.0018827165921963644,0.14692547382488325,0.3206846848460474,-0.4622004092148697,-0.24081481342141062,-27773.142509309753,2.214571682279327,-27770.927937627475,0.0
-0.05334031230252726,-0.23854577452189055,-0.2554591144059047,0.011483866635409441,2.8483213830802185,0.08525863110609201,0.012933147280503161,-27256.311809309755,3.392061210731282,-27252.919748099022,0.0
0.06762941601953973,0.02277760473531415,-0.4623686628924548,0.21802696297947372,0.21314657684043237,-0.44546664140696535,0.20670986469400382,-26463.296809309748,3.0462391582045787,-26460.250570151544,0.0
-0.02218863438630679,-0.15253676163089816,-0.016058518503976247,0.33903952028678574,2.477742548915886,-0.2791873601370909,-0.15341424080551455,-26457.439009309754,2.3918076443223457,-26455.04720166543,0.0
-0.11405571800746599,-0.15483635130789478,0.10651485933472696,0.004041386747355937,2.347235203319187,-0.40729728263331766,0.02630050131696841,-26113.237359309765,2.8377309074711694,-26110.399628402294,0.0
0.050241104782977594,0.04411121712692301,-0.043924414266680006,0.3766223545916922,1.8897097780701149,-0.30805028808214974,-0.1305527915727638,-25826.912959309753,1.644124868321624,-25825.26883444143,0.0
-0.008405133472708631,0.12897626086804034,-0.6415848149396618,-0.4301169086987227,0.7190441137079189,-0.06505551608993274,0.03728266001666169,-25727.979209309753,4.181130811372803,-25723.79807849838,0.0
-0.0834688792023611,-0.05268412132363652,-0.06345344045546221,-0.5226703253941972,2.527869693039338,0.42060055015144876,-0.26080429719119336,-25371.67780930975,3.3878797016049034,-25368.289929608145,0.0
-0.03806416041372403,-0.14569873005008577,-0.16138009270718284,-0.13215080273704477,2.764175628849247,-0.21782290899260268,-0.39560469878000937,-24913.922409309747,2.5086126032273954,-24911.41379670652,0.0
-0.09760887105942014,0.07459347309098902,0.0004986516425632591,-0.07670072517908429,2.3146212040765697,0.2353112891272692,-0.42873585450796137,-24767.947409309756,2.116078817018348,-24765.831330492736,0.0
0.015904511366665233,0.14321684325780157,-0.5006924124997514,-0.26519286358314303,1.0676553031154672,0.2374258055549614,-0.3937505812736331,-24701.168809309747,3.9961491072104103,-24697.172660202537,0.0
0.12743468869150862,0.12751755202313209,-0.11257304531832173,-0.08193480605713575,1.2446024186880678,-0.23500760987794928,0.25257287022263764,-24691.345809309758,2.393947600287635,-24688.95186170947,0.0
-0.005762316272996739,0.014481806353602996,0.5416870236512262,0.04339219125174682,1.163145581047309,0.47359329752694224,-0.22976068797388852,-24638.70163430975,3.1920813449514966,-24635.5095529648,0.0
0.10036170143117046,-0.063577496430243,-0.5192904123509829,0.057266393616916496,0.6724473366830059,-0.1093240173292463,-0.05309119438552031,-24390.643684309758,2.3041306132350035,-24388.33955369652,0.0
0.003861576966697804,-0.029404932997147745,-0.31514530106260913,0.09109586865796651,0.7984424783946933,-0.3630361181632429,-0.06877505644560183,-24144.15945930975,1.4003128127758453,-24142.759146496974,0.0
0.06740579530174007,-0.044672588895484,0.34937106437743093,-0.3192876324496169,0.6994572635408716,0.007388259457135923,0.5052961974345216,-24114.418209309755,2.990201107383659,-24111.428008202372,0.0
-0.1819119188913717,-0.061726702663773295,-0.2011847417441705,-0.3751383235121475,2.7635800749126425,-0.082225757329968,0.00943179270949542,-22990.556209309758,2.8898515803817815,-22987.666357729377,0.0
-0.0794103769618673,0.15379219757094026,0.3274341683326254,0.0012652366458192213,2.6306440193269927,0.3201326383347793,-0.2888356151263684,-22931.884409309754,3.12637825630215,-22928.75803105345,0.0
0.06982351085157357,0.05128750385834162,0.05135620123282119,-0.1707933808365095,1.687630326437196,0.43742983987963413,-0.37240947228542554,-22789.71060930975,2.3855171926921974,-22787.32509211706,0.0
0.07932037185305305,-0.04727196622145801,-0.587088709862445,0.11608137122863357,0.7923974390601423,-0.19062250774603443,-0.0033076120144210526,-22521.94983430975,2.6179620021279906,-22519.331872307623,0.0
-0.08833939554197001,-0.012957105011328495,0.26625606167210136,-0.47477657280520436,2.6788462438134832,0.08259339339360092,0.23566569682986846,-22473.54883430976,2.391170511840711,-22471.15766379792,0.0
0.04304629420507133,-0.1118327905120591,-0.1110011908159373,-0.3106320579346657,1.8867757885045418,-0.2661737551807913,0.3632048663050432,-22371.741659309755,2.448976616336237,-22369.29268269342,0.0
-0.1079084679524371,0.18085279458282927,-0.4027224546950189,-0.20174496630067076,1.8508409712223939,-0.3698686685422994,0.8145449247637865,-22039.91728430976,7.790780056940482,-22032.126504252818,0.0
-0.11594383373203494,0.015424677306180475,0.25911239799526237,0.10857725693556913,0.833747001941437,-0.0008773172662251713,-0.2500183777572714,-21857.566609309757,1.4698125204155845,-21856.09679678934,0.0
-0.03998170991629197,0.16237584929451532,-0.4024601419856881,0.30004520069859125,1.201546784340275,-0.15207013646634832,-0.48802029761715665,-21556.521009309752,4.249836153878561,-21552.271173155874,0.0
-0.07039057277945752,-0.012816544485414,0.2505794551475365,-0.4591015833003034,0.358785214749445,-0.2993121546757398,0.39934050901828533,-21490.91020930975,3.1594266897188845,-21487.75078262003,0.0
-0.11230101312772232,0.15660199612020104,0.31682685632009844,-0.058910470654604835,0.9212342210912237,-0.8472278179273365,0.13818546283973582,-21426.286809309753,6.527562348298168,-21419.759246961454,0.0
-0.12108915326136657,0.0443899059156717,0.49795977173834505,0.36260883096857655,2.913491501815736,-0.5225117055930386,0.13729491907249433,-21313.725884309755,4.561193871743242,-21309.16469043801,0.0
0.1949893137035656,-0.031752704326231035,0.14701082451060798,0.16157193158758992,2.720832614749159,0.09466736334364464,0.18619934766333812,-21043.160409309756,2.4589521031581825,-21040.701457206596,0.0
-0.03945713287727679,-0.1279510431204229,-0.20177094623885236,-0.15967615270921207,2.5617626418868182,0.28752465864405036,-0.05881957754046871,-20994.94700930975,1.7427398525280497,-20993.204269457223,0.0
0.08354589802666026,0.11365945286306804,-0.43161135144588514,-0.19706255806566284,1.0752139405629437,-0.14437591347040848,-0.21189087797388573,-20838.94500930975,2.6108314098177945,-20836.334177899935,0.0
0.04442916114400178,0.10238730811823825,-0.2449453249465675,0.007483819060410021,2.5067971149854023,-0.0651787815132099,0.14488511457730582,-20460.13240930975,1.096712170885905,-20459.035697138865,0.0
-0.17477043967811878,-0.23266577822108572,0.5780236184301023,-0.31403228833387664,0.7622182518820848,-0.11146036142235101,0.8816497817842776,-19794.08160930975,11.025333166291457,-19783.05627614346,0.0
-0.11573566497498962,0.12885220175411505,-0.18366443186266296,0.43849233493194756,0.5531406531820124,-0.5748812680062182,0.38106117094381153,-19782.56680930975,5.398238589043267,-19777.168570720703,0.0
0.050027790272535046,0.05042817643144962,0.09090439076168066,0.8496880770272075,3.2332575732602162,0.3782737562554201,-0.3105502927299085,-19633.775759309752,5.639877680488613,-19628.135881629263,0.0
0.2326834128804405,0.031053095580743192,0.3995621647671441,0.1835754025110227,2.325389380852174,-0.08290589168631386,0.7084526739935778,-19619.470409309753,6.6560067692165035,-19612.814402540538,0.0
-0.003311790015529271,0.17259215570583009,0.10038943751094016,0.21337910738014987,0.9466894989715406,0.11337948751213961,0.4096637909921437,-19553.172009309754,2.8026621885961926,-19550.36934712116,0.0
0.06230928240972961,-0.1522974689299857,-0.2549462222601106,-0.006263974035998534,2.3431883449297395,-0.17546678492027692,-0.34110675875579205,-19515.666209309748,2.532621769703471,-19513.133587540044,0.0
-0.05554893038502177,-0.11308319957987012,-0.4097858653562847,-0.6503884528554418,5.00305794142292,-0.24175103063114245,-0.2533238769631953,-19427.793409309754,4.75781992084247,-19423.03558938891,0.0
-0.17749053861631905,0.09912779122149795,-0.006452120112807004,0.1897527470230467,1.2549247940536352,-0.3125802445065142,-0.26009682245977334,-18887.960809309752,3.1853744099057826,-18884.775434899846,0.0
-0.07685998369308777,-0.005044045812557666,0.2033332568398355,-0.44737866048383773,1.16038795377305,-0.01225699878057991,0.34123546898886653,-18812.537984309754,2.2860002996206354,-18810.251984010134,0.0
-0.020643809031871196,-0.0007293039034963991,-0.514830106700574,0.29658023675284084,2.0363454284064284,-0.14869206784483724,-0.5706073524922931,-18725.79800930975,3.914179144309364,-18721.88383016544,0.0
-0.08065270104582047,0.002379062948557027,0.018893905698448423,0.45816340721709453,0.6716247098958688,-0.39435447773582516,0.19743202992521622,-18494.58000930975,2.574223394858351,-18492.00578591489,0.0
-0.1966642768670274,-0.04138958994727939,0.08191565502458671,-0.33505252418458314,2.074541903364419,-0.03783737183733971,-0.5483486743986692,-18299.547409309755,4.358876263820084,-18295.188533045934,0.0
0.08631234465450799,-0.17749160631689043,0.07718372567700182,-0.0062916746001676375,1.129762895895757,-0.1821560445017574,-0.009357493770391806,-18254.003809309757,2.1657951127290196,-18251.83801419703,0.0
0.11247118846794715,-0.05865996087304183,-0.21734647306797875,-0.06614845782631663,1.3995183259882058,-0.3994948393253408,0.4925282966960389,-18112.018209309754,3.325623281816357,-18108.692586027937,0.0
-0.019215221526541076,-0.02884829053178363,-0.09981449107333096,0.22339944365298967,0.6530736332702851,0.004747106341933985,0.11619573365380019,-17836.985159309752,0.46781813908301156,-17836.517341170667,0.0
-0.04446740941214483,-0.08447525671202982,0.09864550979254624,0.5029581196710562,0.8199863562430236,-0.032086710777439506,0.020774161145637227,-17622.32080930975,1.9232205832922866,-17620.397588726457,0.0
-0.003611055131498964,-0.018609423119362638,0.8576838534261249,-0.18924716077490952,7.528175103282871,0.2633274009188211,-0.38219574706487547,-17548.552209309757,5.500473014279858,-17543.051736295478,0.0
-0.02752484349302368,-0.13106848317080766,0.10790667533731194,0.696070186601752,3.5844128287913266,-0.3128681485435535,0.23949791295228864,-17483.700959309757,4.515735347499048,-17479.185223962257,0.0
-0.14858329775936527,-0.19143280257654618,-0.36484553178449336,-0.07269147546963821,0.9711628932191818,-0.1648153604091304,-0.01429312741415918,-17223.526409309754,3.857090764807576,-17219.669318544948,0.0
-0.03497948929259652,-0.006979805803103539,-0.21390345699802132,0.37931709122293994,0.8265495628625485,-0.06227935253367717,0.0963548830004113,-16690.25028430975,1.1902759282308484,-16689.06000838152,0.0
-0.10661881768748444,-0.07961360542701645,-0.0771010837370035,-0.09301073273836669,1.3137243718766571,-0.16965986579841905,-0.45064953516964623,-16428.13280930975,2.2545451845377524,-16425.878264125215,0.0
-0.10757115903758938,0.03613104674342122,-0.5445462396750725,0.018581308037646283,1.6299596107754928,-0.5485546382206155,-0.09104735508908886,-16131.330609309749,4.010948584966173,-16127.319660724783,0.0
0.004461036249701657,-0.196550484491531,-0.3905891928347985,-0.10661370437698109,0.7827383568102162,-0.5001248763765029,-0.06090313568477392,-16116.80760930975,4.253491264509236,-16112.55411804524,0.0
0.006204715713577574,0.07312282592337631,-0.41413585726484603,-0.12672414121575384,2.9154989145904304,0.8422376818150049,0.36280913443861773,-15938.83640930975,5.983507291408512,-15932.852902018341,0.0
0.0360560863668544,-0.12124098256681728,0.20112211460886137,-0.058542402761881565,2.3411963058404863,-0.19521817085890977,0.1357147551821552,-15926.58720930976,1.3577816770793187,-15925.229427632681,0.0
0.11271536696647784,-0.047115716756328814,0.38836990040843056,0.4832083492253274,1.8769945949285942,-0.4083976375426774,-0.08506730284263449,-15719.500009309746,3.848157595057412,-15715.651851714689,0.0
-0.11643075899618917,-0.013565698655656318,-0.679997900353924,-0.5096916719999116,7.83307571356065,0.17100939141459665,0.2320845840430395,-15652.203859309748,5.160841997101305,-15647.043017312646,0.0
-0.0032215671291115897,0.007162520373503636,0.04264812620838491,-0.35020469036467555,1.0127941313483202,0.02446958084604777,0.08684367375376388,-15545.269559309749,0.7397660756452782,-15544.529793234104,0.0
-0.11600236493387545,-0.10575027739709365,0.34444413195906204,-0.5267646741737015,2.3884823488150406,-0.09032423453538704,-0.6632401936572602,-15312.144634309747,5.921810179908943,-15306.222824129838,0.0
-0.10057322748194704,-0.07690274091582343,-0.2389418321077555,0.5528682906068756,1.0129873613706284,-0.10180872713884942,0.10672750789336816,-15184.839984309752,2.937629858726982,-15181.902354451026,0.0
0.014154998834816605,0.031917659499692365,0.05408712886912307,0.6626366831316741,3.6434908417541365,0.07146615908829995,0.38245117230772335,-15159.971384309758,3.35756117363892,-15156.613823136118,0.0
0.07372948482168384,-0.02765635110454482,-0.21088114034704128,0.5423238849207782,1.6754030821209813,-0.12746036986824769,0.05018601177717998,-14369.781459309752,2.295327940950459,-14367.486131368802,0.0
-0.022045654786819042,0.16352166052420383,0.44373809828567606,0.18381031810453716,1.0508855474096066,0.1575198329662175,0.12118912913860726,-14229.175609309748,2.862317416172842,-14226.313291893575,0.0
-0.09881453253319479,-0.12531711925465047,-0.144846337513564,-0.3518927961318627,1.6787988152226427,0.03261950921023343,-0.18676808530306324,-13801.40080930975,2.2776310082879205,-13799.123178301461,0.0
0.07917721676645047,-0.0654310440707047,-0.14698795717312987,-0.5359226527865522,2.7475041097120414,-0.2077946861011333,-0.022433838257461057,-13791.93248430975,2.48584853690062,-13789.446635772849,0.0
0.04024960971185121,-0.06594243737011264,-0.32327119175951485,-0.21597496943442865,1.5242903215735524,0.19121929276951818,-0.4996199012522704,-13582.572609309753,2.7280568869601707,-13579.844552422792,0.0
-0.09074318310182668,-0.03670447534906713,0.05356195467310511,0.33016811365114324,1.9284851542029013,-0.22779488891996907,-0.1350575533044485,-13529.639509309749,1.4902489694106682,-13528.149260340339,0.0
-0.1681528032549226,0.045627032866810434,0.1845023977960668,-0.5077520438513693,2.19960456454716,-0.4161380099259474,0.49177689534742275,-13255.796634309758,5.444907518149323,-13250.351726791609,0.0
0.19177905058014277,-0.07475764515343708,0.7964650384593565,-0.015338240158963535,4.094340833118595,0.9026404265686021,-0.33707812811457527,-13068.566609309752,10.801580061006588,-13057.765029248745,0.0
0.06076785796511437,0.08076683817533117,0.33510154103413176,0.526081472824338,2.4509507712945506,-0.21121369874368337,0.5113322008915953,-12995.923409309755,4.372615208070449,-12991.550794101684,0.0
-0.10360791961053997,-0.005623158837975789,-0.5050090742025353,0.47247453222042085,1.8764206688995673,0.08351102442003354,0.1929994140912928,-12849.188159309748,3.4410288997508,-12845.747130409996,0.0
0.11207790276010818,0.026728905616972966,0.602275716923863,-0.30601996730103853,2.999092304605772,-0.2720034517679764,-0.08326824042367985,-12736.752209309747,3.6488152964627734,-12733.103394013284,0.0
0.06466413282905119,0.09637229779966111,-0.34625302225364846,-0.09522525891656908,2.4600386732566504,-0.0720733743348313,-0.1866936567553154,-12202.686009309748,1.6123873713092838,-12201.073621938438,0.0
0.17379529457574838,-0.11733092371587345,-0.1776112005826149,0.20736922982500114,1.999697255285784,-0.004615310428050684,0.20106559850108016,-12186.148009309749,2.8374364596209896,-12183.310572850129,0.0
-0.16631625437506414,0.0287561380548601,-0.4548189121689379,0.6963624464264684,5.107724456983322,-0.18022401859842208,0.38779883246571745,-12034.93275930975,6.28356465837645,-12028.649194651372,0.0
-0.08932466511247608,-0.08103340147804744,0.6558133915221639,0.5336655813154771,2.085877897520966,-0.18449494889519288,-0.08674978942634497,-12027.515409309746,4.9297880049276115,-12022.58562130482,0.0
-0.13789703361003378,-0.044329269755193954,-0.44810172241533985,-0.4174901085900887,1.9911885771267102,-0.0661237174793943,0.3443785851574098,-11829.387209309745,3.8160454702764017,-11825.57116383947,0.0
0.025410273499281714,0.01454969753448941,0.07860964378403383,0.601659889629751,2.1850155378754037,0.35575300384823705,-0.23332200778968049,-11678.724659309744,3.0938324401670507,-11675.630826869578,0.0
-0.11043212006251234,-0.058106974304205014,-0.816101414431638,-0.2942698806577382,6.0550060558958085,-0.09381609069404802,0.30787047010570867,-11533.428809309751,5.535261272080441,-11527.893548037671,0.0
0.13105959121609864,0.0010710440556155,-0.38823128748813335,0.19387213945210247,1.496699277018605,0.12421764894225115,0.56116809032963,-11423.35695930975,3.740274784551515,-11419.6166845252,0.0
0.09355857514644067,0.10675631272043101,0.3030658266863281,0.1776342737061276,0.9514302699488857,-0.11731300521372455,0.18642125513528943,-11414.043009309748,1.9626061758917484,-11412.080403133856,0.0
0.04453967541912348,-0.015664706358423926,-0.28371271448043656,-0.03980348863477751,2.428929474188519,0.034079459055691014,-0.28467320699533477,-11401.590809309748,1.0241108765640137,-11400.566698433184,0.0
-0.056312791415018194,-0.07809671901050863,0.5933857735326253,0.17888121392884485,2.900694462756416,0.18786186032487445,-0.5241297701299937,-11354.705809309746,4.319673952240174,-11350.386135357505,0.0
0.12762148863674552,0.032078633447705535,0.37235661468811887,0.09855297968792812,1.7456860580355205,-0.3446217779197917,0.3675123934518996,-11058.764209309747,3.1002123068682694,-11055.66399700288,0.0
