,galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius
17,-0.04358732871042854,0.44278364429248984,0.38429607399874927,0.46792122345352705,2.9831510691050227e-06,10.441109725775618,-0.011462451874025812,-0.2889035009231032,0.34259690589442776,-0.3096507647492694,205.82660178309223,12.87808170722518,0.07264613027103006,-0.10457770163159828,0.2415279204991651,-0.08343687430327375,3.834344044595575
18,-0.1641984073482551,0.015988153870248878,0.3958013725625871,0.8018684013441046,5.5996056988940995e-05,24.169338680726803,0.011299916073517428,0.1640880108969652,-0.7432589248227401,-0.23477665564259345,126.94995330199022,21.10651647312028,-0.20251124169352416,-0.007218061545428605,0.31065639473076856,-0.06980394352606513,5.018900851721693
19,-0.5566903641321134,0.10458171907341099,-0.5289638632913398,0.14763043364228398,1023.6204018723785,3.9955250872989048,-0.4725427932582234,-0.12781698622713467,-0.5457860391065014,0.7744757485781956,0.00513713500749187,26.13039844459951,0.07969990620886774,-0.09520789716212906,0.2377370105310722,0.048178547218363205,7.76280807165438
20,-0.022737601296769015,-0.1822442344913033,0.42665549573169315,-0.5189583983738724,2.2241567781133075e-06,9.834296045788516,-0.2473208367570694,-0.375919510684132,-0.34299849231801866,-0.10286852974861738,34.69381578636534,26.974435320029265,0.23605022891411068,-0.07835585845911887,0.12947260940600316,-0.010770156215744429,4.698214720854684
21,0.19323744394705675,0.20689976782707184,0.010215216853919388,0.2366121366962124,0.01155724582765118,16.446881213251437,-0.3461810803873801,-0.07536154783219795,0.015712125169815405,-0.3623078988810754,33.060528847715574,23.54935205839227,0.06860311749087736,-0.009315634524685505,0.29690354866394103,-0.15337942905792876,0.19203225112684397
22,0.2707500783111649,0.42635828079481813,-0.8754126060970985,0.47990567661877137,789.1565853142406,18.70773569546792,-0.2556779464676986,0.025788337473688108,-0.522370929030003,0.1649904314117111,0.15482156913595443,13.965506977796732,-0.08899875490027429,0.024320567456774442,0.09148923251839279,-0.08768139490441511,0.6231862686016596
23,0.16557291016381945,-0.15540034656230012,-0.37551337490714864,0.6626690370419779,1.1030196694336554,13.378360564716543,-0.1626819004288634,-0.04250422945139609,-0.3502376575552098,-0.306954107108099,50.73104500938926,9.296850942638757,-0.1469670526506812,-0.04861376343625871,0.2209015322757141,0.7440887665675004,7.180360007876451
24,-0.3929101194092658,-0.38752828253507404,0.0379733247328779,0.0787459468728969,180.33589844715473,3.859807809197572,-0.03431304421502985,-0.2805568561320474,0.34948890489704665,-0.5506930892336139,0.0011153467773177945,19.43469631866231,0.08847503593217036,-0.09895214095268973,0.46684130303871163,0.09363695019357708,5.926884869126969
25,0.11730086280730817,-0.012907401982260109,0.1416485294179605,0.39980651917361226,0.012529456796596613,3.8471307671004604,0.24252890025692353,0.3594326383086567,-0.04217200274568963,-0.5269225526501219,37.332831138986855,8.198330339025114,0.03743212870687383,0.03550086439319827,-0.0691347870439604,0.21763480804794802,2.6059052082565177
26,0.09537715330494458,0.47471712961433554,-0.06827146340292466,-0.681894552949284,81.39186588869048,7.8569337945931474,0.24529434413634715,-0.21875956279638994,0.5372128933901843,0.1349463221906602,0.006863318980627349,21.9046079801019,-0.1835860250289368,0.10522000885098245,0.03551338576132035,-0.27453109143644655,3.2467705442106842
27,-0.2749121930127712,-0.2661718678487891,0.28701340533824105,-0.2913983488214546,39.21111486446867,21.781610957612,0.19525939393340225,-0.21266101869163298,-0.6621465108512006,-0.05416139226944034,0.0031291324806413177,25.703222337866904,0.052698838440476715,-0.034325360725684956,-0.3102770340930032,0.10258691025022808,7.135302782870971
28,0.03132689633533669,-0.5373027161282501,0.7401913866503049,0.7640819769683102,9.844735658905534e-05,28.306253907933044,-0.1584145777166481,0.4925727707860296,0.3782117077394479,-0.48413586347132026,2.8621240835108623,28.769483650234317,0.06125797772530624,-0.13945458073172717,-0.4444554042648971,-0.15772376632959842,6.206324271893533
29,-0.11095981536029707,-0.048396986166402894,0.006733503244443433,-0.226237358264472,6.318454354367471,9.837953099532333,0.7178380652468156,0.05223423078989393,0.2554346967422262,-0.12698692509122012,4.014783858081242,13.50126838514189,-0.12405112548042523,-0.023380148615353973,-0.05097638956036168,-0.13921750422836596,7.9734204471414625
30,0.060656761524823806,0.4317793020849762,-0.04488684617423677,0.0361083580291322,0.0011024583155274492,4.181641571267095,0.039104897746842136,0.10440649740554091,0.739867326245751,-0.2854649611556802,2.9188934076200668,24.528761127041427,-0.17142545614959623,0.06834346709881553,0.10439875890002151,0.2708953805642548,3.5661100104481873
31,-0.4417386428475023,-0.5002279792143922,0.4693280855840789,-0.3581704201741407,0.0006745118568830224,4.218991004195686,0.08801265655558467,0.04129436262982423,0.7684212300807447,0.07124641176463124,9.933359874366252,6.976188535880868,0.015255764037112401,-0.06945346356913448,-0.12848149983443227,-0.02085588398437558,1.2416966994168641
32,-0.23093003170633286,-0.06121592964196215,0.4331108660232774,0.17502847718687772,13.52018616626161,18.67998723677139,0.04221881212148885,0.22694692039484365,-0.10566175314995876,-0.4266552757942174,1.023400953393507,6.4836190785616035,0.06092908942016167,-0.12464187850076985,-0.28675209255626444,-0.1135535860390357,7.110131268710639
33,-0.27155872706350803,0.3309596073145386,0.21415402843392187,-0.053792068145468545,10.853530871157052,7.212430345284876,-0.25394516007246115,0.3341416809772034,0.20973205058392483,0.9497864842394373,2.982970287450567,0.15006903120780013,0.08510769932430386,0.022362947455003133,-0.5554128545613961,0.6976848969633926,0.1994168694510865
34,0.14429418417579343,-0.13701258016429985,0.628696303407264,0.8434772523078996,3.950682657216778,9.405440220323523,-0.15801626030753746,0.11726985452267905,0.0291629531352085,-0.16967521651269424,3.921666211355673,5.958220414948699,0.04736066933966378,-0.07318790200745358,-0.4185243034817071,-0.1502418449736972,5.1084892018753045
35,0.2531231307858932,-0.3205524673729089,0.24058830365727027,0.27887710709234986,25.20161522887586,1.3565170753351663,-0.29874772581700637,-0.11629991628651638,-0.6879032671500546,0.7974851288331448,0.0003835345637435819,14.797162336215676,0.2124173217774244,0.03884054580757059,-0.1981972343999532,-0.022494801433588903,0.6021949306205645
36,0.018656651981181122,-0.11155896187470196,0.1727413301119443,-0.29490911904319994,0.043866340707093145,27.692847104523477,-0.12787292661406038,-0.271310635379376,-0.6437294363630238,-0.40374231762166035,0.6773221080599017,21.149643506409074,-0.006846148164482892,-0.2689424962623414,-0.05711023197270524,0.11736281956972634,1.3465901113427607
37,-0.3022097546028487,-0.19259806450682299,0.6722945730219537,-0.3289948714031654,1.1372226690612661,28.813583193601232,0.01104850247980006,-0.2477047501186826,0.31109038351832674,0.1450951975420001,0.3260955655100981,17.566047176803252,0.03976959160879294,-0.06007578263868922,-0.2867325370379358,-0.20070343685665673,1.0494695330691526
38,0.10178434611065866,0.31977722083462873,0.7044684456084733,-0.6453404733427582,2.5541191670987664,29.582716580803588,-0.11820566711473146,0.3636619396270942,0.2841484337658549,0.25324224530336537,0.0002224961152172753,10.905134480702182,0.07118530061422555,-0.16151061548928392,0.20626497440557676,-0.21199189396798965,2.7540424320753036
39,0.47174267471167125,0.19370723938608758,0.10287234498247398,0.5169701738095426,0.2762215989439393,20.737257515769176,0.1255087514783335,-0.08528801194784198,-0.23825229915714163,0.2319441957903324,3.5366895266894605,3.006448899695374,-0.04074297529119244,0.2061720648272583,0.08115222053015887,0.11301720604930247,7.520833416353901
40,-0.41399723694478885,0.19191709686465416,-0.07739979215349842,0.23424332130756767,1.6816292740833645e-05,17.84305721951149,-0.5984702915877973,0.21227940678181725,-0.5498701602752104,0.021509876820484358,0.3445686707656472,23.971913509443695,0.15558805049490979,-0.014434649567682749,0.15963621254354562,0.09583165975149976,2.5801380741751174
41,0.04250326296601588,-0.08743231292926416,0.05103736747510047,0.527310423643388,5.954294715521374,1.2777244869644733,0.03778035592638601,0.46857248668008494,-0.3661159809177905,-0.45496945445965686,1.689691206473033e-05,26.16923660629499,-0.0015686907863854027,-0.11445957217487915,0.22744972136893277,0.3925438452362607,5.121082278887746
42,0.25600057087623784,0.22715847909086487,-0.5658199186935078,-0.6358826691077881,2.531921362911546e-05,12.108172378053743,-0.5830531726684495,-0.06283170772566747,0.01706210781898943,-0.8942394191014571,1.5864453858613585,4.361915947483032,0.04699689493632788,-0.09922578976096944,0.03763080328866425,-0.261818966897865,7.029140151796861
43,-0.7211288426003372,0.3677434980547331,-0.024472632584583737,-0.7664392193793501,0.797563890530687,14.568548081784328,-0.4350740084457897,0.1342226246131441,-0.08975932684439653,-0.8798636492190309,0.09078554123514769,9.200968199393065,0.004807242094643273,0.1387997947467754,-0.5903929379341618,-0.14410585946073134,4.922510021453561
44,-0.346619254529618,0.3584064054260348,0.7018120218893373,0.809170435105815,1.1702324831564413e-06,23.585938232478817,-0.11533936225438214,-0.4127323675937265,-0.022378415377820746,0.11761699114590586,0.2010908391616612,12.126597341674042,-0.09360317064947665,0.00016749863692232245,-0.3079272618488234,-0.18297421403103575,1.4393763223822331
45,0.12834850855230934,-0.15517096831149663,0.0965021834592396,-0.006870590870978568,1.9303463962297374,1.0779930218346356,0.1776078889548293,-0.18625515190268835,-0.43466584431720817,-0.927941072990035,0.45646862578323916,11.488279586337946,0.10912908812387467,-0.10919523695414762,-0.14602538085778385,-0.3680723403539581,2.1235281748046795
46,-0.18723284424175146,-0.3798171596439562,-0.2823473113269903,0.33438446321764015,0.00019592944683924439,11.900081276727656,-0.2918499476285392,-0.15858164887255818,-0.5093511392986849,-0.46574912217248693,0.179209553972631,12.511732804679056,0.11969168533321424,0.0021446949364761266,-0.28613497944988775,0.4123827115428788,1.7453761880574827
47,0.5596213233300478,-0.12333813227549656,-0.5106287714503477,0.24566114046209028,0.00032973408324402234,28.338385373153073,-0.6808583731271634,0.22661622799696593,0.634061532694869,0.08562315832231548,20.360459584477127,0.20858117352417938,-0.04596162355721771,-0.022357634642687526,0.019619030943397304,-0.06293403848533784,6.9508210060681055
48,0.40582831307920686,-0.2250231255743537,0.06748891300779532,-0.7267396987527702,0.010219187595900599,20.223208121027263,-0.15186696308024786,-0.2306085715075788,0.09962839095207886,-0.06970537680416998,0.056014430257138606,18.11867657033353,0.04204971530252385,-0.026517694240867744,-0.19345563240275385,0.00956863665327506,0.2966818717619244
49,0.4788890159717041,-0.09699130008067562,-0.14176700180884308,0.06371311192219388,0.3195451417626447,11.425671400177375,0.3041137464218535,-0.204877605833552,-0.295564302712823,0.5686306063002121,0.03418102780266459,4.229350371981032,0.03398918270821638,-0.038731100411028,-0.08404882432882115,0.577156428529518,7.731052605466198
50,-0.16530561925709297,0.3777105985024419,0.026122353208089748,-0.2579803490368858,0.004404451812222112,10.201271665822,-0.00679863584778155,0.5533078973723082,0.8049417428890264,-0.9503723626158916,0.5073955955430808,10.987978033279196,0.055231279058943615,0.01957426520373974,0.31180021533680924,0.10225489431777918,3.778895468649371
51,-0.39480180029182294,0.06115604325193911,-0.05020988935857002,-0.2431979939389866,0.053844959804133403,28.035524031342007,0.33159722095028765,-0.1114018586073674,-0.2842001485648413,0.31808823562162897,0.08971082503345762,6.83261040721181,-0.03128334199693169,0.015648327979595835,-0.49919343241146225,0.2638701239503517,2.146020244913104
52,0.19283021366425826,-0.28099388727457014,-0.4754048947539763,-0.38221373140774945,0.00047824838616694604,16.42248102806806,-0.3719969722137999,0.003528749388433282,0.11519006126542712,-0.006637162901684109,0.02419793022770229,24.761847247320343,0.012277282427036412,-0.06482473779438444,0.2272399584569494,-0.0529966548271231,6.525923935378864
53,0.6433161702662813,-0.036052581136968645,-0.39593829620091786,0.47606061825020135,0.04345060650409124,8.544708083236277,0.2856467394361535,-0.48680836175476866,0.3278940470259876,-0.2515719454597721,0.020511729566454726,23.048351037207972,0.06850147300521424,0.06790276730118508,-0.22152724769960716,0.10498507312173731,4.6112608654680365
54,-0.10583051627768401,0.15830569927598506,-0.07046294530925203,0.03062711156155163,0.0071080040646726555,6.205820432247139,0.3083916509645364,-0.7328332556990607,0.44769928556757094,-0.0873635788235956,0.31269552589454047,2.090591135505049,0.05880345161655514,-0.0919879593574796,0.1596758250957286,-0.5192957447749572,0.7365147133373995
55,-0.342464089191793,0.08972414565392303,0.022758214040243113,-0.16607050277088495,0.12257407998212384,9.546009429139144,-0.07082443531550306,0.3641077126150886,0.18392812173757978,0.49074095653709654,2.2489389666922967e-05,12.421848424275892,0.04634958679345868,-0.05871448204305685,0.050179364857515486,-0.3178666151709092,3.0651455843857107
56,0.20129727431422165,-0.010299855965483622,-0.42620051644638346,0.5158289265810788,0.0002963262881521082,4.321618067931318,-0.5057428346915521,0.07806720520218466,-0.7336972881661751,-0.6622066066224127,0.046607605979499804,16.567549001782144,0.15017620646506277,-0.11013907554653045,-0.2728781448632272,-0.38235985392307253,1.5976758316775745
57,-0.3364889333775241,-0.16919359365604383,-0.31488522876299346,0.10601769780429854,2.2765611824776825e-06,8.53914821635741,-0.3830717787215234,0.08404247914502498,-0.2225746757181929,0.02938505273938819,0.04134621741082185,7.872668043398372,-0.026382376978616628,-0.02825512557556147,-0.0936646335919932,-0.5310807887634543,3.320076718190683
58,-0.19486817719741611,0.16644335204598795,0.16697271702097102,0.20332008668899643,1.2456074522558501e-05,22.607376138351878,-0.18465458670605792,-0.01267144135387288,-0.39362930714985944,0.23693864665349787,0.044459386253007674,6.783939407327986,0.235038469294194,-0.1597413040832918,-0.4692560627695888,0.020423452152685484,7.464039042616495
59,0.6685214112602326,-0.6124722694276938,0.5827565775960305,-0.7603740296501419,0.011723331441191573,5.969653274276356,-0.013873544318868869,0.8155908176508571,-0.9862740781358256,0.43602585988459847,0.15040137939203732,5.928543111258856,-0.038419583013061503,0.008031908481295957,-0.1408023511699949,0.3142138406260103,3.4557744287802583
60,-0.3582788225713852,0.0857566465386943,-0.5318910178377961,-0.5255262905955588,0.061090515153663955,14.157352097236732,-0.018677909366336475,-0.00788151551082499,0.27906581724538493,-0.09273267984330574,1.0168069145769315e-06,12.397223070536509,0.10519986447703784,-0.013792752727035285,0.35243540824348285,-0.10581933507273798,3.366782524072211
61,-0.46317582448296424,0.34984011786249936,-0.895950736652743,-0.9562118296005572,0.15707196164786374,13.907984692730638,0.0673796513685657,0.24359599980429167,0.8221039230459716,0.3091581589099995,8.91434266984244e-06,4.778857773139894,-0.12453901053462822,-0.006236085073593558,0.10072764808651934,0.17904260634573252,4.385807727214285
62,-0.673215530034725,-0.0613513032553423,-0.11716964296883031,-0.3036738523602543,0.06153993400603698,13.281410949801307,0.3152954352319669,0.14844020824869242,0.09827338233679063,0.23650764154893142,1.9750565435833235e-05,2.9141678406639526,0.007543887744159975,-0.03987374564419786,0.33693818737286246,-0.5261311662822029,1.7791084953243148
63,-0.4297847436521854,-0.14027542712703966,-0.44789652399755253,0.21695307307701753,0.0013481198334367088,4.099877503382279,0.03465732072618333,-0.08441548683375366,0.27558005629645516,0.7547117649807493,2.0815244589609376,0.39711964935478683,-0.011685833293509884,0.1810075431422236,-0.09835631708989702,0.004118065101822266,7.710393956190416
64,0.13117246769028176,0.3361902358704213,-0.6978336103849777,0.09551239490097237,0.021542285077674937,15.10050624360147,0.020052627874492576,0.3000823727197081,0.2560397529118141,0.4080721906474758,0.004769762744943317,25.21216449363137,-0.004027069763093224,-0.14413643170352494,0.015740671180096703,-0.1181403580450468,1.3700002758796934
65,0.6995054227520263,0.43838987434536286,0.027223524690634694,0.16430337382747615,0.0005515626738956811,26.506995461918375,0.4787553216950188,0.12275854747331416,-0.3353945975630298,-0.4487639365265404,0.06139477421878707,3.3370280646914896,-0.02327398158860346,0.011949705673271667,0.6890985480966267,0.38116691271478675,1.4788143433767695
66,0.10704490482473235,0.34481987975423195,-0.058637826758831994,-0.4981704777896206,0.00029614103368163917,20.413089303016665,-0.13526982511964988,-0.3707480581051788,-0.06658211407204474,0.0026088753337384332,0.0040550112957156185,27.83301111941765,-0.13526469198907864,-0.1804720490326659,0.021163509405678207,0.5348395754920183,2.664366936692665
67,-0.025168477956006723,0.5382144418347697,-0.3123212465345694,0.3241634748941917,0.026989080208130282,28.958253086927805,0.2598371694483767,-0.07502397959473907,0.28022639049909703,0.7872776515735822,2.6663499344995788e-05,27.59588540647873,-0.07363626500635867,0.042695996002630264,-0.19114369496702774,-0.20394630846466244,7.001668450893849
68,-0.5817331860508875,0.36455865368423324,0.3902228962161994,0.376689958659698,0.04215104229236955,8.686064941354593,-0.3221565903343769,-0.2060384405856627,0.12710977272619836,0.10051747889935633,0.00036369250810074435,4.218840854705026,0.3147756202031434,-0.054417001587990003,0.18906136346023283,-0.24680460306750085,7.573895851928328
69,-0.04789957431962206,-0.09806301455261386,-0.1033084669010854,0.34735255770475953,1.2290060611506187e-05,24.961617488735232,-0.09534910880439704,0.07286794952126074,0.12663164766393642,-0.6914080422504049,0.004896340822765052,20.751675461345915,0.08277595339902692,0.0516443422221786,-0.5886243218434752,-0.0399167406398632,6.818047056904554
70,-0.24264561186130515,0.2119720091536168,-0.30242614746077584,-0.6107581609516625,0.023988698462872205,9.81531095597816,-0.016091748134096917,0.24319582178656113,0.6808773275376513,-0.026137111973907782,3.020805937395264e-06,4.8438047067532715,0.10153085285330946,0.1828733511173502,0.12208620842381528,0.45056528754017316,4.8872416856283385
71,0.21109695503018677,0.08841679893051524,-0.30584140013333544,0.9123911016648566,0.0004345481172543896,12.052415743366184,-0.13153147036337068,-0.3558299261102454,-0.47310219033581985,-0.49854888295233224,0.004510472682253574,18.558094917871784,-0.028765007936255818,-0.06531659028797422,0.5038200448860675,-0.26877099439281027,2.9817368757370124
72,-0.37832814374301704,0.05727105578693703,-0.26029980186453355,-0.1940333938223852,0.023958343302007593,9.091991263912611,0.012655588212890891,-0.43010801854650704,-0.3396351072999025,0.0646499817683219,2.178370736194281e-06,19.616376871239808,0.039468410942730806,0.14529146223473355,-0.17817469320551435,0.11190996296316166,6.240308115756385
73,0.0013040341507714833,-0.3677048673678578,0.38875078001847685,-0.11097752280900337,0.04267165721148827,2.0104868696196987,0.46210153978758967,-0.7701832074101183,-0.0022491657541758394,-0.019021993525976135,7.327425927928233e-05,20.456375632458222,0.08641923537295204,-0.10770863962517935,-0.07033250000066897,-0.6754586008595744,6.945878769476951
74,-0.06507947449272503,0.22056622576004348,0.4932253653470436,0.76182593230202,0.01303342281857383,23.187746643605877,-0.10417976444862077,0.21644141940747963,0.848060161313766,-0.22011940585037423,0.0008308187703934274,24.8825660302692,-0.05001754744634883,-0.07217720717710936,0.1711691887249751,0.06835287943211997,2.746367764866375
75,-0.5395066929556863,-0.2844643835789812,-0.101887174744309,0.12571218715289567,0.01631934203319209,3.0367101021975818,-0.02472930447892648,0.26812853454603247,-0.2817911171711444,-0.5945509354014845,1.1093382570499767e-05,9.34876762025159,-0.189750787552801,0.07554170708349212,0.562478639507492,-0.21013118934538513,4.546853961267487
76,-0.3188883558241819,0.41212687346776966,0.33618158788601216,-0.14972054171346957,0.0030846893076636323,19.91159451953899,-0.1235496771634709,0.0899857232584047,-0.19101772351657656,-0.41996973369280655,0.019288113784734242,2.3637275486077893,0.06541115999235796,0.07561928998498647,-0.45156717395071044,0.160156883862398,5.113746169291037
77,-0.06879826185207079,0.009537116342405953,0.1648333281080158,-0.5013464436189763,2.9619487805441425e-05,26.613679101530884,-0.0012302615799933234,-0.2648456840891739,-0.8732482527160534,0.7871925057150405,0.006671489923006566,26.613005685617033,-0.09036481728100201,0.1595006626089155,0.20968187317599532,-0.16266238347937323,2.275848142521136
78,0.7763595464827809,0.36422312596238055,-0.7091989191086222,0.31528620179476036,2.571776397439072e-06,15.71474336062872,-0.017331946497789637,0.4399036318821136,-0.3830848598737124,0.3360748467524198,2.555818892955989e-06,4.093549287660578,0.03772948306782124,0.0502307616615931,-0.17465734850469886,0.4394059323420915,7.007587827954529
79,-0.45742086458908116,0.19986245261050964,-0.06965121413938766,0.8047061522501998,1.4733931178079505e-06,24.705473484854995,-0.5713929611490417,0.5167005122627963,-0.5897781193462557,-0.08650382633272777,0.002985273198335336,0.24773643115374777,-0.0003765074549107569,0.033025076924706534,0.33928341737272755,0.05290110472601698,6.380551626826559
80,-0.11235686023556378,-0.19031551526140827,0.8689945128802241,0.4134060784895495,0.00022061511792148333,3.8466951390772763,-0.051444639242378215,0.2128358573659428,0.2780158761440653,-0.24280587210743695,8.19417978427597e-05,2.481681133012339,0.040898420303575635,-0.009953955637335848,0.22175423248322035,-0.023097202437515355,5.593556974513798
81,-0.27469397806474416,0.4512760604680667,-0.7140490093680762,0.41037088418824824,2.420363886636633e-06,22.652645165977578,0.12161545863007392,0.9688320964501677,-0.37776164081555175,-0.8516856568733228,6.054192415417622e-06,23.144279994456895,-0.015168267603355665,0.04228723269040265,0.19707083820664176,-0.15277722435498017,6.982340719626346
82,0.23879117571041122,0.0801200163834106,0.1358879069009024,-0.531484026034513,4.184415905986685e-05,26.648906063132866,0.026491016393299236,0.6454448321591197,-0.529897076746682,-0.2607954050974838,5.545780069020553e-06,28.59966337650694,0.02629021918981595,-0.026808247266832654,0.24187217708447006,0.3116473706515435,2.103873774950081
83,-0.05641509418739689,-0.3125198343277195,0.4499051850106329,0.028768196444549525,0.0001445644348065475,2.7535594143301587,0.39957973346098247,0.18651046331929413,-0.29258552914892594,0.4560972149795149,1.4342076428267917e-05,16.033977682612452,-0.1417819240125003,-0.12083454903004823,0.5795612727769252,0.05513855553716879,3.6788752146796107
