#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#Chi2
1 1.714057 0.049201 -0.082429 0.210858 0.033537 434.498307 7.619877 
1 -2.495897 0.059820 -0.019673 0.202138 -2.684308 434.056291 16.039785 
1 1.871652 -0.006028 -0.064492 0.254981 1.271918 434.056279 7.304686 
1 2.146158 0.052350 -0.109571 0.226544 0.979836 433.816204 6.755673 
1 1.255958 0.021935 -0.101000 0.218005 0.478899 434.275901 8.536074 
1 1.855170 0.060370 -0.023986 0.192184 -0.041707 434.049459 7.337650 
1 -1.031168 0.026772 -0.037916 0.212133 -2.358836 434.202730 13.110326 
1 0.900698 -0.014889 -0.070989 0.286522 1.447316 434.432757 9.246594 
1 1.186089 0.072132 -0.040264 0.191817 -0.610150 434.990092 8.675812 
1 2.239671 0.029558 -0.094236 0.224323 0.471258 434.446704 6.568647 
2 0.540277 -0.007976 -0.071088 0.255154 -1.045315 434.728205 9.967437 
2 0.154537 0.058362 -0.004309 0.171166 -1.726597 434.137678 10.738915 
2 3.070569 0.046592 -0.056308 0.204320 2.263141 434.514290 4.906853 
2 2.146994 0.029736 -0.088120 0.253403 0.513636 434.425133 6.754003 
2 0.411000 0.028917 -0.046885 0.200137 -1.506390 434.375746 10.225990 
2 2.817944 0.053430 -0.041934 0.210893 2.822318 434.098088 5.412102 
2 0.002467 -0.019692 -0.050754 0.226841 -1.096788 434.122775 11.043056 
2 2.023598 0.020970 -0.066511 0.209171 0.737277 434.351888 7.000795 
2 0.445540 0.015283 -0.038509 0.242316 0.139765 433.987232 10.156910 
2 2.893448 0.072424 -0.028344 0.182816 1.295549 434.460026 5.261095 
3 0.792094 -0.008693 -0.062708 0.238260 -0.819616 433.679358 9.463802 
3 0.290091 0.069598 -0.020689 0.188002 -1.347826 434.426012 10.467807 
3 2.395976 0.048779 -0.051615 0.194439 0.694003 434.532074 6.256037 
3 0.644164 0.051450 -0.024399 0.214906 -0.179049 434.053850 9.759661 
3 0.397247 0.035183 -0.039876 0.194975 -1.550189 434.643503 10.253496 
3 2.218275 0.011243 -0.052483 0.223247 3.198572 434.685237 6.611439 
3 -0.082930 -0.024717 -0.052360 0.266063 -0.171857 434.115912 11.213849 
3 1.347952 0.055149 -0.044546 0.238018 1.539267 434.441931 8.352087 
3 1.820589 0.032025 -0.040600 0.225577 0.753071 434.162244 7.406812 
3 2.203429 0.052922 -0.039098 0.184072 0.636346 434.509174 6.641131 
4 1.370166 0.008672 -0.064685 0.218440 -0.548913 435.062239 8.307658 
4 2.416097 0.070154 0.003615 0.166054 2.806996 434.431698 6.215796 
4 1.217842 0.056763 -0.048968 0.204407 -0.738980 434.135748 8.612307 
4 -1.112236 0.016224 -0.028261 0.250682 -0.236285 434.103443 13.272463 
4 0.184665 -0.010606 -0.116497 0.281030 -1.450100 434.485582 10.678660 
4 1.686651 0.017618 -0.047975 0.229558 0.356371 433.777822 7.674688 
