#REFERENCE 3 24.1631451 0.1384420
33	-2.854001	-1.951172	-0.335429	-0.055956	
34	-2.900391	-1.904677	-0.347904	-0.063749	
34	-2.854001	-1.951172	-0.335429	-0.055956	
35	-2.900391	-1.904677	-0.347904	-0.063749	
35	-2.906496	-1.898438	-0.349579	-0.064771	
36	-2.689453	-2.100324	-0.292783	-0.026787	
36	-2.740258	-2.056641	-0.305655	-0.036015	
37	-2.689453	-2.100324	-0.292783	-0.026787	
37	-2.678631	-2.109375	-0.290075	-0.024796	
38	-2.742188	-2.054939	-0.306148	-0.036361	
38	-2.740258	-2.056641	-0.305655	-0.036015	
39	-2.953125	-1.849128	-0.362339	-0.072366	
39	-2.906496	-1.898438	-0.349579	-0.064771	
40	-2.953125	-1.849128	-0.362339	-0.072366	
40	-2.956308	-1.845703	-0.363230	-0.072884	
41	-2.956308	-1.845703	-0.363230	-0.072884	
41	-3.003623	-1.792969	-0.376404	-0.080355	
42	-3.005859	-1.790383	-0.377021	-0.080696	
42	-3.048629	-1.740234	-0.389142	-0.087248	
43	-3.005859	-1.790383	-0.377021	-0.080696	
43	-3.003623	-1.792969	-0.376404	-0.080355	
44	-3.058594	-1.728052	-0.391932	-0.088715	
44	-3.048629	-1.740234	-0.389142	-0.087248	
45	-3.058594	-1.728052	-0.391932	-0.088715	
45	-3.091376	-1.687500	-0.401392	-0.093573	
46	-1.054688	-2.849521	-0.032313	0.297783	
46	-1.063741	-2.847656	-0.032897	0.296304	
47	-1.160156	-2.827515	-0.039968	0.279307	
47	-1.107422	-2.838859	-0.035995	0.288659	
48	-1.107422	-2.838859	-0.035995	0.288659	
48	-1.063741	-2.847656	-0.032897	0.296304	
49	-1.265625	-2.802491	-0.048717	0.260170	
49	-1.212891	-2.815402	-0.044210	0.269803	
50	-1.212891	-2.815402	-0.044210	0.269803	
50	-1.160156	-2.827515	-0.039968	0.279307	
51	-1.001953	-2.859751	-0.028993	0.306456	
51	-0.949219	-2.869270	-0.025927	0.314914	
52	-1.054688	-2.849521	-0.032313	0.297783	
52	-1.001953	-2.859751	-0.028993	0.306456	
53	-0.896484	-2.878100	-0.023114	0.323137	
53	-0.843750	-2.886262	-0.020548	0.331103	
54	-0.949219	-2.869270	-0.025927	0.314914	
54	-0.896484	-2.878100	-0.023114	0.323137	
55	-1.476562	-2.743862	-0.069995	0.219566	
55	-1.481876	-2.742188	-0.070579	0.218542	
56	-1.265625	-2.802491	-0.048717	0.260170	
56	-1.294866	-2.794922	-0.051306	0.254825	
57	-1.318359	-2.788949	-0.053564	0.250272	
57	-1.294866	-2.794922	-0.051306	0.254825	
58	-1.371094	-2.774807	-0.058777	0.240092	
58	-1.318359	-2.788949	-0.053564	0.250272	
59	-1.423828	-2.759789	-0.064256	0.229850	
59	-1.371094	-2.774807	-0.058777	0.240092	
60	-1.476562	-2.743862	-0.069995	0.219566	
60	-1.423828	-2.759789	-0.064256	0.229850	
61	-1.634766	-2.691758	-0.089358	0.187605	
61	-1.641136	-2.689453	-0.090177	0.186334	
62	-1.634766	-2.691758	-0.089358	0.187605	
62	-1.582031	-2.710104	-0.082647	0.198254	
63	-1.687500	-2.672843	-0.096526	0.176667	
63	-1.641136	-2.689453	-0.090177	0.186334	
64	-1.582031	-2.710104	-0.082647	0.198254	
64	-1.529297	-2.727443	-0.076182	0.208926	
65	-1.529297	-2.727443	-0.076182	0.208926	
65	-1.481876	-2.742188	-0.070579	0.218542	
66	-0.421875	-2.930740	-0.008331	0.382032	
66	-0.369141	-2.933749	-0.007643	0.386675	
67	-0.369141	-2.933749	-0.007643	0.386675	
67	-0.316406	-2.936214	-0.007097	0.390899	
68	-0.316406	-2.936214	-0.007097	0.390899	
68	-0.263672	-2.938140	-0.006678	0.394693	
69	-0.263672	-2.938140	-0.006678	0.394693	
69	-0.210938	-2.939536	-0.006370	0.398046	
70	-0.210938	-2.939536	-0.006370	0.398046	
70	-0.158203	-2.940406	-0.006157	0.400949	
71	-0.158203	-2.940406	-0.006157	0.400949	
71	-0.105469	-2.940753	-0.006023	0.403397	
72	-0.105469	-2.940753	-0.006023	0.403397	
72	-0.052734	-2.940582	-0.005950	0.405383	
73	-0.052734	-2.940582	-0.005950	0.405383	
73	0.000000	-2.939893	-0.005922	0.406903	
74	-0.738281	-2.900670	-0.016147	0.346168	
74	-0.740365	-2.900391	-0.016220	0.345900	
75	-0.791016	-2.893776	-0.018227	0.338790	
75	-0.740365	-2.900391	-0.016220	0.345900	
76	-0.843750	-2.886262	-0.020548	0.331103	
76	-0.791016	-2.893776	-0.018227	0.338790	
77	-0.738281	-2.900670	-0.016147	0.346168	
77	-0.685547	-2.907173	-0.014349	0.353018	
78	-0.685547	-2.907173	-0.014349	0.353018	
78	-0.632812	-2.913062	-0.012763	0.359542	
79	-0.632812	-2.913062	-0.012763	0.359542	
79	-0.580078	-2.918350	-0.011379	0.365722	
80	-0.580078	-2.918350	-0.011379	0.365722	
80	-0.527344	-2.923051	-0.010186	0.371541	
81	-0.527344	-2.923051	-0.010186	0.371541	
81	-0.474609	-2.927177	-0.009174	0.376982	
82	-0.474609	-2.927177	-0.009174	0.376982	
82	-0.421875	-2.930740	-0.008331	0.382032	
83	-3.164062	-1.590780	-0.422431	-0.103742	
83	-3.170402	-1.582031	-0.424336	-0.104619	
84	-3.170402	-1.582031	-0.424336	-0.104619	
84	-3.206998	-1.529297	-0.435143	-0.109460	
85	-3.216797	-1.514474	-0.437971	-0.110688	
85	-3.206998	-1.529297	-0.435143	-0.109460	
86	-3.216797	-1.514474	-0.437971	-0.110688	
86	-3.241749	-1.476562	-0.445504	-0.113880	
87	-3.111328	-1.661694	-0.407067	-0.096402	
87	-3.131946	-1.634766	-0.413133	-0.099356	
88	-3.111328	-1.661694	-0.407067	-0.096402	
88	-3.091376	-1.687500	-0.401392	-0.093573	
89	-3.164062	-1.590780	-0.422431	-0.103742	
89	-3.131946	-1.634766	-0.413133	-0.099356	
90	-3.269531	-1.431907	-0.453711	-0.117226	
90	-3.274545	-1.423828	-0.455265	-0.117845	
91	-3.274545	-1.423828	-0.455265	-0.117845	
91	-3.305774	-1.371094	-0.464709	-0.121493	
92	-3.269531	-1.431907	-0.453711	-0.117226	
92	-3.241749	-1.476562	-0.445504	-0.113880	
93	-3.322266	-1.341553	-0.469565	-0.123295	
93	-3.335224	-1.318359	-0.473604	-0.124757	
94	-3.322266	-1.341553	-0.469565	-0.123295	
94	-3.305774	-1.371094	-0.464709	-0.121493	
95	-3.335224	-1.318359	-0.473604	-0.124757	
95	-3.363059	-1.265625	-0.482049	-0.127697	
96	-3.375000	-1.241608	-0.485554	-0.128870	
96	-3.363059	-1.265625	-0.482049	-0.127697	
97	-3.375000	-1.241608	-0.485554	-0.128870	
97	-3.389333	-1.212891	-0.490051	-0.130336	
98	-3.389333	-1.212891	-0.490051	-0.130336	
98	-3.414054	-1.160156	-0.497581	-0.132684	
99	-3.427734	-1.128967	-0.501605	-0.133884	
99	-3.437249	-1.107422	-0.504629	-0.134760	
100	-3.427734	-1.128967	-0.501605	-0.133884	
100	-3.414054	-1.160156	-0.497581	-0.132684	
101	-3.437249	-1.107422	-0.504629	-0.134760	
101	-3.459080	-1.054688	-0.511313	-0.136613	
102	-3.480469	-0.998603	-0.517680	-0.138269	
102	-3.498351	-0.949219	-0.523201	-0.139614	
103	-3.459080	-1.054688	-0.511313	-0.136613	
103	-3.479269	-1.001953	-0.517345	-0.138185	
104	-3.480469	-0.998603	-0.517680	-0.138269	
104	-3.479269	-1.001953	-0.517345	-0.138185	
105	-3.498351	-0.949219	-0.523201	-0.139614	
105	-3.515923	-0.896484	-0.528478	-0.140815	
106	-3.515923	-0.896484	-0.528478	-0.140815	
106	-3.532011	-0.843750	-0.533176	-0.141810	
107	-3.533203	-0.839509	-0.533492	-0.141875	
107	-3.547040	-0.791016	-0.537683	-0.142694	
108	-3.533203	-0.839509	-0.533492	-0.141875	
108	-3.532011	-0.843750	-0.533176	-0.141810	
109	-3.547040	-0.791016	-0.537683	-0.142694	
109	-3.560689	-0.738281	-0.541674	-0.143413	
110	-3.560689	-0.738281	-0.541674	-0.143413	
110	-3.572967	-0.685547	-0.545139	-0.143985	
111	-3.572967	-0.685547	-0.545139	-0.143985	
111	-3.583914	-0.632812	-0.548103	-0.144429	
112	-3.585938	-0.621831	-0.548569	-0.144495	
112	-3.583914	-0.632812	-0.548103	-0.144429	
113	-3.585938	-0.621831	-0.548569	-0.144495	
113	-3.593785	-0.580078	-0.550802	-0.144793	
114	-3.593785	-0.580078	-0.550802	-0.144793	
114	-3.602418	-0.527344	-0.553067	-0.145064	
115	-3.602418	-0.527344	-0.553067	-0.145064	
115	-3.609784	-0.474609	-0.554859	-0.145251	
116	-3.609784	-0.474609	-0.554859	-0.145251	
116	-3.615905	-0.421875	-0.556191	-0.145369	
117	-3.615905	-0.421875	-0.556191	-0.145369	
117	-3.620802	-0.369141	-0.557077	-0.145434	
118	-3.620802	-0.369141	-0.557077	-0.145434	
118	-3.624491	-0.316406	-0.557528	-0.145460	
119	-3.624491	-0.316406	-0.557528	-0.145460	
119	-3.626985	-0.263672	-0.557550	-0.145460	
120	-3.626985	-0.263672	-0.557550	-0.145460	
120	-3.628293	-0.210938	-0.557150	-0.145445	
121	-3.628293	-0.210938	-0.557150	-0.145445	
121	-3.628418	-0.158203	-0.556332	-0.145430	
122	-3.628418	-0.158203	-0.556332	-0.145430	
122	-3.627364	-0.105469	-0.555096	-0.145424	
123	-3.627364	-0.105469	-0.555096	-0.145424	
123	-3.625127	-0.052734	-0.553440	-0.145441	
124	-3.625127	-0.052734	-0.553440	-0.145441	
124	-3.621701	0.000000	-0.551361	-0.145492	
125	3.375000	-1.198711	0.474585	-0.070293	
125	3.395338	-1.160156	0.482043	-0.072642	
126	3.395338	-1.160156	0.482043	-0.072642	
126	3.421438	-1.107422	0.491515	-0.075475	
127	3.427734	-1.093956	0.493746	-0.076118	
127	3.446216	-1.054688	0.500715	-0.078064	
128	3.421438	-1.107422	0.491515	-0.075475	
128	3.427734	-1.093956	0.493746	-0.076118	
129	3.446216	-1.054688	0.500715	-0.078064	
129	3.469417	-1.001953	0.509374	-0.080351	
130	3.469417	-1.001953	0.509374	-0.080351	
130	3.480469	-0.975114	0.513420	-0.081369	
131	3.480469	-0.975114	0.513420	-0.081369	
131	3.491233	-0.949219	0.517641	-0.082395	
132	3.491233	-0.949219	0.517641	-0.082395	
132	3.511716	-0.896484	0.525538	-0.084215	
133	3.511716	-0.896484	0.525538	-0.084215	
133	3.530638	-0.843750	0.532823	-0.085776	
134	3.530638	-0.843750	0.532823	-0.085776	
134	3.533203	-0.836079	0.533774	-0.085971	
135	3.533203	-0.836079	0.533774	-0.085971	
135	3.548471	-0.791016	0.539922	-0.087182	
136	3.548471	-0.791016	0.539922	-0.087182	
136	3.564898	-0.738281	0.546512	-0.088382	
137	3.564898	-0.738281	0.546512	-0.088382	
137	3.579899	-0.685547	0.552551	-0.089388	
138	3.579899	-0.685547	0.552551	-0.089388	
138	3.585938	-0.662311	0.554917	-0.089756	
139	3.585938	-0.662311	0.554917	-0.089756	
139	3.593736	-0.632812	0.558279	-0.090254	
140	3.593736	-0.632812	0.558279	-0.090254	
140	3.606375	-0.580078	0.563646	-0.090982	
141	3.606375	-0.580078	0.563646	-0.090982	
141	3.617684	-0.527344	0.568509	-0.091568	
142	3.617684	-0.527344	0.568509	-0.091568	
142	3.627697	-0.474609	0.572888	-0.092030	
143	3.627697	-0.474609	0.572888	-0.092030	
143	3.636444	-0.421875	0.576803	-0.092386	
144	3.636444	-0.421875	0.576803	-0.092386	
144	3.638672	-0.406292	0.577755	-0.092464	
145	3.638672	-0.406292	0.577755	-0.092464	
145	3.644106	-0.369141	0.580422	-0.092662	
146	3.644106	-0.369141	0.580422	-0.092662	
146	3.650584	-0.316406	0.583640	-0.092859	
147	3.650584	-0.316406	0.583640	-0.092859	
147	3.655832	-0.263672	0.586404	-0.092987	
148	3.655832	-0.263672	0.586404	-0.092987	
148	3.659864	-0.210938	0.588724	-0.093061	
149	3.659864	-0.210938	0.588724	-0.093061	
149	3.662693	-0.158203	0.590607	-0.093092	
150	3.662693	-0.158203	0.590607	-0.093092	
150	3.664326	-0.105469	0.592057	-0.093095	
151	3.664326	-0.105469	0.592057	-0.093095	
151	3.664767	-0.052734	0.593079	-0.093081	
152	3.664767	-0.052734	0.593079	-0.093081	
152	3.664016	0.000000	0.593672	-0.093064	
153	0.421875	-2.915556	-0.005206	0.402338	
153	0.474609	-2.910089	-0.004803	0.399747	
154	0.474609	-2.910089	-0.004803	0.399747	
154	0.527344	-2.904057	-0.004278	0.396736	
155	0.527344	-2.904057	-0.004278	0.396736	
155	0.556681	-2.900391	-0.003941	0.394943	
156	0.580078	-2.897554	-0.003599	0.393216	
156	0.632812	-2.890612	-0.002736	0.389160	
157	0.556681	-2.900391	-0.003941	0.394943	
157	0.580078	-2.897554	-0.003599	0.393216	
158	0.685547	-2.883085	-0.001702	0.384712	
158	0.738281	-2.874958	-0.000484	0.379888	
159	0.632812	-2.890612	-0.002736	0.389160	
159	0.685547	-2.883085	-0.001702	0.384712	
160	0.791016	-2.866214	0.000927	0.374705	
160	0.843750	-2.856838	0.002541	0.369182	
161	0.738281	-2.874958	-0.000484	0.379888	
161	0.791016	-2.866214	0.000927	0.374705	
162	0.000000	-2.939893	-0.005922	0.406903	
162	0.052734	-2.938686	-0.005921	0.407954	
163	0.052734	-2.938686	-0.005921	0.407954	
163	0.105469	-2.936962	-0.005929	0.408537	
164	0.105469	-2.936962	-0.005929	0.408537	
164	0.158203	-2.934718	-0.005929	0.408651	
165	0.158203	-2.934718	-0.005929	0.408651	
165	0.210938	-2.931952	-0.005903	0.408299	
166	0.210938	-2.931952	-0.005903	0.408299	
166	0.263672	-2.928658	-0.005834	0.407486	
167	0.263672	-2.928658	-0.005834	0.407486	
167	0.316406	-2.924832	-0.005706	0.406217	
168	0.316406	-2.924832	-0.005706	0.406217	
168	0.369141	-2.920468	-0.005502	0.404498	
169	0.369141	-2.920468	-0.005502	0.404498	
169	0.421875	-2.915556	-0.005206	0.402338	
170	1.318359	-2.745506	0.029096	0.303285	
170	1.329462	-2.742188	0.029976	0.301517	
171	1.265625	-2.760611	0.025017	0.311713	
171	1.318359	-2.745506	0.029096	0.303285	
172	1.476562	-2.696426	0.043502	0.276145	
172	1.497039	-2.689453	0.045531	0.272590	
173	1.529297	-2.678616	0.048997	0.266645	
173	1.582031	-2.660057	0.054853	0.256939	
174	1.497039	-2.689453	0.045531	0.272590	
174	1.529297	-2.678616	0.048997	0.266645	
175	1.634766	-2.640500	0.060971	0.247206	
175	1.644599	-2.636719	0.062131	0.245405	
176	1.582031	-2.660057	0.054853	0.256939	
176	1.634766	-2.640500	0.060971	0.247206	
177	1.644599	-2.636719	0.062131	0.245405	
177	1.687500	-2.620385	0.067565	0.237133	
178	1.329462	-2.742188	0.029976	0.301517	
178	1.371094	-2.729954	0.033599	0.294402	
179	1.371094	-2.729954	0.033599	0.294402	
179	1.423828	-2.713640	0.038417	0.285320	
180	1.423828	-2.713640	0.038417	0.285320	
180	1.476562	-2.696426	0.043502	0.276145	
181	0.843750	-2.856838	0.002541	0.369182	
181	0.892069	-2.847656	0.004199	0.363855	
182	0.949219	-2.836506	0.006528	0.356834	
182	1.001953	-2.825496	0.008921	0.350069	
183	1.001953	-2.825496	0.008921	0.350069	
183	1.054688	-2.813787	0.011557	0.343037	
184	0.892069	-2.847656	0.004199	0.363855	
184	0.896484	-2.846838	0.004374	0.363310	
185	0.896484	-2.846838	0.004374	0.363310	
185	0.949219	-2.836506	0.006528	0.356834	
186	1.212891	-2.774899	0.021201	0.319979	
186	1.265625	-2.760611	0.025017	0.311713	
187	1.160156	-2.788399	0.017650	0.328064	
187	1.212891	-2.774899	0.021201	0.319979	
188	1.054688	-2.813787	0.011557	0.343037	
188	1.107422	-2.801355	0.014439	0.335758	
189	1.107422	-2.801355	0.014439	0.335758	
189	1.133328	-2.794922	0.015926	0.332143	
190	1.133328	-2.794922	0.015926	0.332143	
190	1.160156	-2.788399	0.017650	0.328064	
191	1.845703	-2.554576	0.089388	0.206353	
191	1.897138	-2.531250	0.097112	0.196254	
192	1.792969	-2.577305	0.081702	0.216788	
192	1.845703	-2.554576	0.089388	0.206353	
193	1.687500	-2.620385	0.067565	0.237133	
193	1.740234	-2.599308	0.074465	0.227004	
194	1.740234	-2.599308	0.074465	0.227004	
194	1.776880	-2.583984	0.079396	0.220001	
195	1.776880	-2.583984	0.079396	0.220001	
195	1.792969	-2.577305	0.081702	0.216788	
196	2.583984	-2.119648	0.235743	0.058426	
196	2.597225	-2.109375	0.239035	0.055873	
197	2.531250	-2.159406	0.222818	0.068708	
197	2.583984	-2.119648	0.235743	0.058426	
198	2.953125	-1.785226	0.336537	-0.008997	
198	2.994466	-1.740234	0.349004	-0.015929	
199	3.005859	-1.727373	0.352431	-0.017784	
199	3.040709	-1.687500	0.363200	-0.023475	
200	2.994466	-1.740234	0.349004	-0.015929	
200	3.005859	-1.727373	0.352431	-0.017784	
201	2.597225	-2.109375	0.239035	0.055873	
201	2.636719	-2.078151	0.249035	0.048277	
202	2.636719	-2.078151	0.249035	0.048277	
202	2.663157	-2.056641	0.255828	0.043248	
203	2.689453	-2.034787	0.262686	0.038279	
203	2.725642	-2.003906	0.272272	0.031507	
204	2.663157	-2.056641	0.255828	0.043248	
204	2.689453	-2.034787	0.262686	0.038279	
205	2.725642	-2.003906	0.272272	0.031507	
205	2.742188	-1.989450	0.276706	0.028443	
206	2.742188	-1.989450	0.276706	0.028443	
206	2.784945	-1.951172	0.288358	0.020587	
207	2.794922	-1.942004	0.291099	0.018780	
207	2.841295	-1.898438	0.304080	0.010431	
208	2.784945	-1.951172	0.288358	0.020587	
208	2.794922	-1.942004	0.291099	0.018780	
209	2.841295	-1.898438	0.304080	0.010431	
209	2.847656	-1.892288	0.305870	0.009306	
210	2.847656	-1.892288	0.305870	0.009306	
210	2.894890	-1.845703	0.319433	0.000988	
211	2.900391	-1.840106	0.321016	0.000041	
211	2.945899	-1.792969	0.334411	-0.007786	
212	2.894890	-1.845703	0.319433	0.000988	
212	2.900391	-1.840106	0.321016	0.000041	
213	2.945899	-1.792969	0.334411	-0.007786	
213	2.953125	-1.785226	0.336537	-0.008997	
214	1.897138	-2.531250	0.097112	0.196254	
214	1.898438	-2.530663	0.097318	0.195989	
215	1.898438	-2.530663	0.097318	0.195989	
215	1.951172	-2.506126	0.105781	0.185344	
216	1.951172	-2.506126	0.105781	0.185344	
216	2.003906	-2.480294	0.114469	0.174821	
217	2.003906	-2.480294	0.114469	0.174821	
217	2.007434	-2.478516	0.115057	0.174123	
218	2.056641	-2.453721	0.123672	0.164085	
218	2.109375	-2.425794	0.133107	0.153484	
219	2.007434	-2.478516	0.115057	0.174123	
219	2.056641	-2.453721	0.123672	0.164085	
220	2.109375	-2.425794	0.133107	0.153484	
220	2.109398	-2.425781	0.133111	0.153480	
221	2.267578	-2.335770	0.163968	0.121330	
221	2.292775	-2.320312	0.169141	0.116280	
222	2.214844	-2.366946	0.153295	0.132044	
222	2.267578	-2.335770	0.163968	0.121330	
223	2.109398	-2.425781	0.133111	0.153480	
223	2.162109	-2.397061	0.143070	0.142702	
224	2.162109	-2.397061	0.143070	0.142702	
224	2.204201	-2.373047	0.151165	0.134232	
225	2.204201	-2.373047	0.151165	0.134232	
225	2.214844	-2.366946	0.153295	0.132044	
226	2.320312	-2.303285	0.174993	0.110674	
226	2.373047	-2.269391	0.186349	0.100107	
227	2.373047	-2.269391	0.186349	0.100107	
227	2.375800	-2.267578	0.186949	0.099560	
228	2.375800	-2.267578	0.186949	0.099560	
228	2.425781	-2.234296	0.198172	0.089520	
229	2.425781	-2.234296	0.198172	0.089520	
229	2.453946	-2.214844	0.204582	0.083948	
230	2.453946	-2.214844	0.204582	0.083948	
230	2.478516	-2.197647	0.210321	0.079056	
231	2.478516	-2.197647	0.210321	0.079056	
231	2.527576	-2.162109	0.221929	0.069431	
232	2.527576	-2.162109	0.221929	0.069431	
232	2.531250	-2.159406	0.222818	0.068708	
233	2.292775	-2.320312	0.169141	0.116280	
233	2.320312	-2.303285	0.174993	0.110674	
234	3.040709	-1.687500	0.363200	-0.023475	
234	3.058594	-1.666220	0.368700	-0.026300	
235	3.058594	-1.666220	0.368700	-0.026300	
235	3.084728	-1.634766	0.376979	-0.030452	
236	3.111328	-1.601382	0.385351	-0.034525	
236	3.126602	-1.582031	0.390316	-0.036883	
237	3.084728	-1.634766	0.376979	-0.030452	
237	3.111328	-1.601382	0.385351	-0.034525	
238	3.126602	-1.582031	0.390316	-0.036883	
238	3.164062	-1.532407	0.402402	-0.042440	
239	3.164062	-1.532407	0.402402	-0.042440	
239	3.166393	-1.529297	0.403181	-0.042790	
240	3.166393	-1.529297	0.403181	-0.042790	
240	3.204418	-1.476562	0.415766	-0.048287	
241	3.204418	-1.476562	0.415766	-0.048287	
241	3.216797	-1.458547	0.419814	-0.049997	
242	3.216797	-1.458547	0.419814	-0.049997	
242	3.240549	-1.423828	0.427901	-0.053326	
243	3.240549	-1.423828	0.427901	-0.053326	
243	3.269531	-1.379168	0.437660	-0.057192	
244	3.269531	-1.379168	0.437660	-0.057192	
244	3.274758	-1.371094	0.439497	-0.057900	
245	3.274758	-1.371094	0.439497	-0.057900	
245	3.307404	-1.318359	0.450812	-0.062136	
246	3.322266	-1.292998	0.455889	-0.063963	
246	3.338316	-1.265625	0.461646	-0.065980	
247	3.307404	-1.318359	0.450812	-0.062136	
247	3.322266	-1.292998	0.455889	-0.063963	
248	3.338316	-1.265625	0.461646	-0.065980	
248	3.367548	-1.212891	0.471999	-0.069455	
249	3.367548	-1.212891	0.471999	-0.069455	
249	3.375000	-1.198711	0.474585	-0.070293	
250	3.356241	1.107422	0.505222	-0.115422	
250	3.375000	1.072859	0.510770	-0.113418	
251	3.356241	1.107422	0.505222	-0.115422	
251	3.325797	1.160156	0.495979	-0.118907	
252	3.293854	1.212891	0.486454	-0.122685	
252	3.322266	1.165995	0.494877	-0.119334	
253	3.322266	1.165995	0.494877	-0.119334	
253	3.325797	1.160156	0.495979	-0.118907	
254	3.269531	1.250782	0.479081	-0.125737	
254	3.293854	1.212891	0.486454	-0.122685	
255	3.259970	1.265625	0.476315	-0.126910	
255	3.269531	1.250782	0.479081	-0.125737	
256	3.147174	1.423828	0.443240	-0.142129	
256	3.164062	1.401450	0.448055	-0.139778	
257	3.111328	1.469193	0.432856	-0.147355	
257	3.147174	1.423828	0.443240	-0.142129	
258	3.105441	1.476562	0.431204	-0.148206	
258	3.111328	1.469193	0.432856	-0.147355	
259	3.259970	1.265625	0.476315	-0.126910	
259	3.224288	1.318359	0.465742	-0.131538	
260	3.216797	1.328946	0.463481	-0.132557	
260	3.224288	1.318359	0.465742	-0.131538	
261	3.186771	1.371094	0.454763	-0.136580	
261	3.216797	1.328946	0.463481	-0.132557	
262	3.164062	1.401450	0.448055	-0.139778	
262	3.186771	1.371094	0.454763	-0.136580	
263	3.015419	1.582031	0.405803	-0.161976	
263	3.058594	1.532724	0.417871	-0.155274	
264	3.105441	1.476562	0.431204	-0.148206	
264	3.061552	1.529297	0.418720	-0.154813	
265	3.058594	1.532724	0.417871	-0.155274	
265	3.061552	1.529297	0.418720	-0.154813	
266	2.966819	1.634766	0.392381	-0.169776	
266	3.005859	1.592542	0.403112	-0.163510	
267	3.005859	1.592542	0.403112	-0.163510	
267	3.015419	1.582031	0.405803	-0.161976	
268	2.953125	1.649063	0.388601	-0.172038	
268	2.966819	1.634766	0.392381	-0.169776	
269	2.915617	1.687500	0.378463	-0.178252	
269	2.953125	1.649063	0.388601	-0.172038	
270	2.466934	2.056641	0.267502	-0.261366	
270	2.478516	2.048826	0.270119	-0.259050	
271	2.478516	2.048826	0.270119	-0.259050	
271	2.531250	2.012116	0.282138	-0.248661	
272	2.425781	2.084042	0.258432	-0.269543	
272	2.466934	2.056641	0.267502	-0.261366	
273	2.386177	2.109375	0.249784	-0.277568	
273	2.425781	2.084042	0.258432	-0.269543	
274	2.207013	2.214844	0.213079	-0.314332	
274	2.214844	2.210586	0.214629	-0.312683	
275	2.299795	2.162109	0.231633	-0.295174	
275	2.320312	2.149997	0.235911	-0.290928	
