,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1
0,-0.11945587385048106,0.12211156039807072,0.04271920035635014,-0.17170578505668357,7.632024065687083,-0.1898721670634571,0.2634545502021033
1,0.08995059556452033,0.045977002972477435,-0.08877417231719059,-0.12220198054243205,7.716357141082014,-0.06235030138054953,-0.10366279065329709
2,-0.05155717844643858,0.032749200543187335,0.03299308541165541,-0.04481257934041145,5.746719685478317,-0.19374289338852999,0.7170725399250608
3,-0.03101455723186527,0.17362390135279007,-0.012029417523118917,0.3010117882704274,7.694908458456476,-0.11342510880011256,0.07146612628429007
4,0.08198233880356116,0.020621826428245994,-0.22379354148365802,0.11620125759819241,6.286452521987345,0.6280866259670057,-0.4899725053087989
5,-0.11405608965280549,0.11186545470984786,0.028130586307116363,0.07373891058355705,6.780608678260826,0.021380526335684807,-0.11120908921649979
6,-0.14234291762770462,-0.0012722424312582238,0.2524163153213232,-0.10018723245563209,0.26374103756684963,-0.5716320535241254,-0.6413079152822895
7,0.2186674441396135,-0.04735748795853031,0.39244718887839536,0.11575736356409128,6.5429119596213985,0.08433466013046152,0.19252054694465884
8,-0.04696980963744477,-0.004082082201524374,-0.13052199682222024,-0.44645292897317945,0.292961879308006,-0.09754570522374141,0.05535368185202208
9,-0.026580379778704786,0.13831563144210962,-0.21738481499992648,-0.2019190830937818,0.5401151090658596,-0.011291565138012875,-0.04554777809309921
10,0.22929173784555903,-0.025318628304451862,0.13184306114278213,0.18147564220025708,1.1761495914544282,0.5757026407476958,-0.20972109750514129
11,-0.0011433449492504004,0.1441093325597932,-0.05367112531321793,0.5199030305923096,1.4422794677882047,0.23118327942047684,-0.286026576133046
12,-0.23951591852098217,-0.016913023848957116,-0.08982590665821288,-0.46006538664000857,0.8650164755590639,0.08778754045673375,0.012340497966977771
13,0.015175930044432002,-0.025311542451653377,-0.14765648699980816,-0.25542582047774814,6.0187508057607975,0.1468396993081204,-0.2448562747803784
14,-0.09093798469686731,-0.01079583976459234,-0.019995863266678505,0.03966029012522296,1.3444771027176001,-0.21018315169112053,-0.05710507565418108
15,-0.06731110381828918,-0.1458535821020228,0.3732587604620626,-0.3384162339542158,1.8655258639635655,-0.44158674257959607,0.1451014849535138
16,-0.04797805075968455,0.15013579682712888,0.3048635954554058,-0.36000275057466957,6.6835183634592354,-0.33822176235651585,-0.06213881747227995
17,-0.05086814892976601,-0.05092988552433197,-0.37056560983598025,-0.5736957905392295,2.699403520857558,-0.050662877935787796,-0.6321410032629224
18,0.14369177776194234,-0.23843625963860846,-0.15194309460941083,-0.19619996281820581,2.287568840314232,0.3931971009185158,-0.6227445079847841
19,0.1124645139349905,0.007387008430253743,-0.2367698572692254,0.4984310555115922,7.345425474225295,-0.08932257520519586,0.3713579829968199
20,0.17421372669846058,0.023245442536137886,-0.289246812024617,0.166074596425835,1.2755694063043084,-0.37920730503289457,0.02004720673970264
21,0.03928103461526239,0.05993335202034199,0.03356754180355248,-0.0806124273873404,5.099325846137294,-0.27234079142023354,-0.0334173531552674
22,0.12718864449615994,-0.11654858396550989,0.24407614387730572,0.13540389015339133,2.645027204109291,0.6581391039091253,0.25006063013071733
23,-0.15760216881975017,-0.1706673668632214,-0.15995782262522817,0.10721191751820072,1.1854817086445468,-0.5456472701724707,-0.08498366684401092
24,0.07171642209273707,-0.035017257878674296,-0.1406502987388249,-0.19102171901449527,1.7220234754860346,0.16665594250654137,-0.1570358206789655
25,0.10562970680246953,0.14954083668171317,-0.054156618651646046,0.043448356684553706,5.770476944910207,0.06479922800195458,0.08077278511492525
26,0.3201098142685942,0.0498409760894432,0.7573872647619403,-0.03572132119158999,7.201211694759892,0.14127923366174208,-0.011031275154918328
27,-0.01724183468571373,-0.10615813894515516,-0.015396611966523423,0.11182885312815498,5.496204713689459,-0.30177198426820173,0.32491641383194436
28,-0.06918320544259246,0.14404795723032204,0.3222035912262454,-0.20674091793502866,1.9955954937328748,-0.08640564315922306,0.306094923588738
29,0.017006239170594895,0.006962686106111381,0.24506777459190898,0.02284519294442289,3.9513294884344035,-0.2709620097370677,0.2754238973545668
30,-0.04738978899456353,0.023935014677569144,0.11923620389359964,-0.0009888026485939548,4.268363882039516,0.1973021104909715,0.2962097392252373
31,-0.015793256063461,0.07954995902101672,0.3290574408430229,0.09282035510118362,1.9719250570051337,-0.25276431294686785,-0.05818799765179604
32,-0.02328421680077274,-0.13435306810590136,-0.04755687031903692,0.20531985145637696,2.050811512686848,0.34822605563101666,0.28877922678070744
33,0.03329910799275576,0.12555752547902702,-0.14518875934822342,0.08605993643357375,2.787617952037465,-0.22992940376854948,-0.2883944085410588
34,0.061973030131658696,-0.0430937751015484,0.5015501199076056,-0.4487038601464902,7.007526200691546,-0.37428948274466667,-0.276101671438788
35,-0.02865769539265025,-0.03380281151826536,0.10431393171665179,-0.18706683720089867,4.0798536695766225,0.014887647976471893,0.13881050985536034
36,0.151631622742477,0.11672531748499887,0.5069328153849673,0.07118659712042186,2.400304048914033,0.006154276378804856,-0.04021077673912869
37,0.035883870749841194,0.09156623292647925,-0.1181948829523805,-0.4354991650970818,2.9404871344146137,0.543368521314337,0.349468480575389
38,0.10113093920401375,-0.05063544741672783,0.2430887758322865,-0.5113041486623962,3.2018977657836416,-0.17716789234890226,-0.09719087920940014
39,0.16099661856032035,0.12164353951462142,-0.3928347807966039,0.18686355137304328,2.272477597863925,0.07131219046604219,0.0839168765216821
40,-0.027173468994671223,0.18319110186490287,-0.07608564480022681,0.30756454847309056,3.018263363179222,-0.18692871964151506,-0.48130342235967877
41,0.0006635622367516125,-0.11528035908890598,-0.003333302138770618,-0.07822353817861892,2.6150844884058646,-0.24394222393860526,-0.3833349401678971
42,0.04087953579259073,-0.03901618614282986,-0.22393870803930135,0.045945055606485326,2.4882404433842655,0.3005800028185052,0.09547339181589407
43,0.03769670480907898,-0.07599481553733284,-0.23670847797385042,-0.35314825336849465,5.0774339177046715,-0.10051171429321967,-0.1838018886788595
44,0.13138014569185835,-0.11775565149878314,-0.3073836408422356,0.1685640886417615,2.2233011553118525,0.29432224947615315,0.4201078975034497
45,-0.10244276793019427,0.004595902376134974,0.05989395024036811,0.3838565278055189,6.095817907212796,-0.225308378405428,-0.4760816010586491
46,-0.1671245987062632,0.003059406399077983,-0.02165558339025503,-0.5982194801737538,2.9218776460130735,-0.25290466652195476,-0.16817132057402903
47,-0.03812373406539218,0.10474503153161123,-0.48516618826241437,-0.4283921175090645,6.222774389488607,0.1838464301740754,-0.07515688983225347
48,0.07325716836488425,-0.012963490883734774,-0.06084246547668217,0.20695251839347242,2.7844367746153074,-0.5612049622010328,-0.45188285718752524
49,0.041587300233572426,0.05096188838321119,-0.20208101004856904,0.3288953948243627,2.0824491260868845,0.2160845539713976,0.3051479030141127
50,0.09081810673878014,-0.09899463453700104,-0.21761291680800465,-0.163921833827525,3.3909084272683074,0.4944127421361897,0.03600597823692226
51,-0.09462500477196065,-0.1548492902036289,-0.049370868611575885,0.4447507154124215,5.782899879829133,-0.24619371894624545,0.17530975492627413
52,0.1425352768227982,0.16232105098864932,0.6350258415009461,-0.1417683359338692,5.337981046522851,0.4446084049214233,-0.07882563870087099
53,-0.18087473460885947,-0.037675122824034346,-0.17803606274879274,-0.28354698463945277,3.3370723096158335,0.1690720949132987,-0.46730091977528165
54,0.13207760417350184,-0.026366764989005604,0.44802438794766014,0.17713577124517363,3.0446186182197064,0.1676867995933273,-0.03355964745348969
55,-0.013195511338093349,-0.029887036123605337,-0.7206472006366694,-0.09036903750929484,6.520645566919888,-0.1717611989954748,-0.17461313365689948
56,0.01869003906600447,0.08863973707173387,-0.20973268834833353,0.19096215763595445,3.8152119836875533,-0.15316556701647227,-0.08547963779298137
57,-0.009968289899679463,0.04435769800451085,-0.13612407884672462,-0.7188811262008398,4.506676461879921,-0.01452043909304781,0.11399053386116056
58,-0.09256808074379719,-0.012736344747982575,-0.0960060113712619,-0.2288284937878472,2.5695861097452397,0.1877555098060803,0.29712720442266277
59,-0.0035688993495513553,-0.09120376961167298,-0.5112913680146138,-0.24502324420424015,4.234652700517141,0.2149351647609001,0.07184522934154818
60,-0.14128936482965512,0.11958601544893083,-0.48722881465329093,-0.22471550900149873,3.5426796509302747,-0.49053045825021363,0.31641172341283347
61,-0.005165945598369466,-0.0681034056853001,0.07565929979460213,-0.40415455316721255,2.9393235397734747,0.011074903352582864,-0.142618395475022
62,-0.054037808069352614,-0.11718182157356959,0.15086432367903027,-0.32218193244774757,2.9317547851663592,0.25161656041092806,-0.33160696245922733
63,0.027984211210206285,0.0027786570189323664,0.073897884207996,-0.24549586160626236,3.5402841788991077,-0.05878350231251885,-0.034757420641213004
64,0.03101622093515872,0.10107867573045597,0.2961980358583198,-0.23923001527155596,3.6927021222375576,0.1958326691218161,0.2200229090796662
65,-0.05133803337105488,-0.21739385115096024,-0.6167358959776105,0.32601596574680314,3.3466369417791384,-0.246872486393502,0.054227411401157555
66,-0.16700753578788605,0.10358854218775253,0.09307929242823058,0.26173607613432703,5.320828797679142,-0.140363127086985,-0.31793239252950284
67,-0.13401809539832665,-5.026335423565326e-06,0.30895583019567113,0.49430054487121633,3.3818729355824724,0.0006709296445985532,0.4359829834672728
68,-0.02990068074174856,0.12052973672025831,-0.2202911779628937,-0.22213269923968387,3.8184852177147697,-0.10446022186459178,-0.01902038069221268
69,0.11167456662492112,0.10956133089981626,-0.358314837721784,-0.196926206282235,4.167942178000963,0.03301180713797012,-0.24123463467991718
70,0.10189622128940308,0.022378807867688883,-0.20106119534336822,-0.3511419831456546,3.8618144905463287,-0.49456534404010255,-0.006379030819204964
71,-0.08608369324690504,-0.027194082904196632,-0.052461963824206,-0.02531865334024141,3.864405417843307,-0.1566677998954783,0.42709364873439126
72,-0.026000206795919047,-0.26115713703132426,-0.1643230914176255,-0.5198246114470902,3.311718146213983,-0.47950761903225836,0.17722976212138036
73,0.14834983735011334,0.003558952661759366,-0.31384831911736644,0.18508026098360916,4.790830326258084,-0.2787721439622243,0.08283749787168589
74,-0.11813430998018964,-0.30746939520411365,-0.10194587903557165,0.5431108632817081,6.11047555502365,0.2889375544346511,-0.26488687921944315
75,0.035862115969184184,0.01045976014173837,0.03394489425889817,-0.14034046770512015,3.1222935005090946,0.3130751539239864,0.1562629527432586
76,0.017942543535355678,-0.09121436769930297,0.08395544008346821,0.6307750933613612,3.843177721195193,0.4527661166874078,0.11421308672041859
77,0.005557589195952377,-0.17965902138160728,0.25864782507721523,-0.2764417612595512,3.3211952227653594,-0.02232040437452488,-0.4230553423382037
78,-0.12331718380238837,0.09157949054338534,0.009227974363757028,0.3156326522294344,2.41366292957279,-0.6059372092005383,0.13915223214767974
79,-0.12187967970457679,-0.09435689302742256,-0.24227870157818077,0.08687234176919412,4.564057914829089,-0.23607838714810578,0.47302877063439874
80,-0.034782660254795254,0.03290824172950655,0.1844132930831351,0.26533103392604485,3.9768410338479443,0.23158541607667268,0.2532840584770351
81,-0.041289459289119854,0.00332066745594205,0.4924820687780401,0.552548768103238,5.40437572889889,-0.2712926252696973,0.3859411338862303
82,-0.04034768148538971,0.13032515311770557,0.09145190826104171,0.4191358757264817,5.618327308623508,-0.16978556024779667,0.0057491714129471174
83,0.11561404149387905,-0.1007678381174777,-0.006595125233545833,-0.30625356342030025,4.087303531735131,-0.025907200997473807,-0.17647530965850936
84,-0.10921969296934472,-0.0570775969637286,0.5473545247184531,0.48166087054866197,5.705051253504586,0.30340771964419855,-0.08809616744961676
85,0.07471638510407133,-0.12018495598422439,0.2627016166601753,0.19627009365887607,3.4918405771393157,-0.24196870129390624,-0.3552986745072866
86,-0.018497975764384125,0.07332242494477324,0.2651764188260544,-0.22662090903254012,2.7139297362499226,0.05146865903980764,-0.3009616712178954
87,0.1209078568094271,0.009213855469480411,-0.30669544973144575,-0.16944704983522837,3.1553062982177744,-0.20389587771268167,0.40038612173628785
88,0.026838952914855305,-0.08169442748473332,-0.17645433345539646,0.27366858664770066,3.2485522448991784,0.12030725743061557,0.028134643718820462
89,0.07987169792426622,-0.005913181229335216,0.13743888110671876,0.3767715068432723,2.9190547049342763,0.2192595764932033,-0.04697127210528296
90,0.20703779907190167,0.01782115392856868,-0.7596957486243687,0.30977194491314647,4.710228250038739,-0.08858563124965015,0.46199949546662733
91,0.06292194158267628,0.11021745836164742,0.026932017893540015,0.3376927147240208,4.976246095562153,-0.13355886807588924,0.13657412831829355
92,-0.02946121507663837,-0.05216528349785816,-0.03536023495136231,-0.3247271428961797,3.3507026853522897,0.12995990621233028,-0.09790417965676
93,-0.07053559604743062,-0.10091925386133348,0.08748732216539772,0.23783792415003246,3.497947488575454,-0.1543870362279856,0.2736401703743648
94,-0.07403565843916096,0.043547494933616517,0.0007583264385481144,0.30523764109129203,4.689697664704589,-0.03343111451660698,0.07808982113719067
95,0.023656160730005645,-0.015333909335191324,0.06835258372790096,0.18808759081913082,3.581180095811871,0.2154473698391423,0.17408551036824235
96,0.006134604266440614,0.26668498564702886,0.1651454742583872,-0.03841892042179154,5.4390841072334934,0.24934979394428558,-0.6899427995545816
97,0.015254116246864206,0.06561208629233775,-0.26900481702789936,0.3873559450522183,4.336910826218228,-0.035355592454048596,0.20484651592176154
98,-0.03854347212382077,-0.07741636978307652,-0.05926596364920099,-0.3531207806470081,3.6374443429155,0.07360692206754645,-0.0895768964205704
99,0.04551398292471043,-0.058505176824861324,-0.07409354778848859,-0.08577542652768859,2.9216329421094516,0.027334959615052935,0.12013845619354487
100,0.13129563395717203,-0.09663684949086504,0.04911740161765575,0.3599208867083247,4.799303721985737,0.2370853045957571,0.21719854070506905
101,0.0009527830675215087,-0.09751377611885369,-0.10831014831041766,0.01954714794071307,2.155704029970866,0.0683200628486679,0.26822335083433835
102,-0.10430851166372226,0.15805615907556844,0.5317986002452961,0.4014236014593566,5.9109496138337425,-0.3026986328512915,-0.25117107733870914
103,-0.03761403019053801,0.054550429958926526,0.20400905928476,-0.2977336841768993,3.870043195782306,0.4206154018372891,-0.28620473495975735
104,0.08925398512170134,-0.11184790158967182,0.009326221601928794,0.23944326301403018,4.092348166305255,0.33888260546042404,-0.19409119333081004
105,-0.10879070497386115,-0.0034832161331434654,0.19572844698115888,-0.09859791272630758,3.5148369813765585,0.11448000053863537,0.055860728370407765
106,-0.11556587438381956,-0.06381256663611827,-0.08668256511734708,0.38607649886869294,4.004325036636589,-0.07490561292170145,0.02948260172883329
107,0.039538018263831964,-0.005707900811908995,0.1984149670869576,0.4843649155977497,3.6022821301801518,-0.42783542409325787,-0.03633370953462875
108,-0.10783472700105201,-0.010701059305164424,0.2401789835483958,0.25203660712193576,3.8874379181967997,-0.05343772103043492,-0.004287408257679258
109,0.13226339090363248,0.10579630819026341,0.0863781601896594,0.6517279595508545,4.557128275011802,-0.8023643386661733,-0.06360103305503187
110,0.14306413521196187,0.07376940521441794,-0.029491420064379083,0.5565799275276139,4.944640251677123,-0.3396358362370036,-0.39555416439895213
111,0.16559065300637774,0.122592988368773,0.176999714916464,0.7113639488927419,7.78971426161933,0.20852007211649917,0.3902471887191596
112,-0.010935589473033436,-0.04584579089240503,0.2846190039627437,-0.2965119267133677,4.147727074596011,-0.018645147492845706,-0.5159287616699069
113,0.05825260073927437,-0.06643683765600941,-0.09501333752592682,0.6134272940453508,4.205455764708739,-0.11218057286427476,0.09084557627225416
114,0.1552008833653733,-0.018386547136520017,-0.09543985295713497,0.5078195580204719,3.8332531773499277,0.1731156972610155,0.4030859051236567
115,-0.1512256256428366,-0.17761350915140992,0.35879368194163386,0.3447380442777447,4.473963382940453,0.13689483285871432,-0.34292797498494326
116,-0.061922195802352656,-0.10518510996829988,-0.2800124958158042,0.0842336230317429,2.949404047771546,-0.44225868721818024,-0.06297437781688782
117,0.02566438953521028,0.07155296734094854,0.3073049652672927,0.4123039789413982,4.197989503865294,0.27574746656644444,-0.38458601476019916
118,0.08287420991200566,0.02709655027638554,-0.008371345611244373,0.40513969796730237,3.3718876267694533,-0.17076297226523346,-0.03445848884498494
119,0.21370688431223478,0.028478375848274114,-0.006928819619800047,0.2749352771125478,3.192518659744148,0.010571450749921142,0.041307175858056266
120,-0.0158236233224277,0.01083434782914021,-0.15998786546088403,0.33612902599696654,4.22666356205696,-0.33940611492243433,0.28693022958489856
121,0.021078580957439075,0.07665002334501708,-0.09796015563790336,0.7631695423555155,6.530383340361515,0.02998309669507149,0.23698163050917057
122,-0.02423797463027311,-0.20869579685972298,-0.43989467367353235,0.7727090010522408,6.499319446742404,-0.7732293067226255,0.4253527155982341
123,-0.11532213707014688,-0.0031526685600426992,-0.24335862181773465,0.6592854641603381,3.8441702882648103,-0.19853844279278718,0.5243641409634296
124,0.1007619975152122,0.06034298264068624,-0.15200836686015592,0.3137832900190734,3.2694199315966124,0.011128360067483878,0.2860955513627812
125,0.03583732056309162,-0.2714224052350797,-0.2829898575361826,0.28967256551112097,3.4095162209509384,0.1865534535306368,0.5143313610660908
126,0.07272701647814354,-0.10604777611570002,0.1985784998030075,0.35989008427747043,4.892944232097195,0.4176874451715825,-0.2059097874725079
127,0.005207217820656006,0.17109714595269762,0.17569767498388922,0.3833087364148806,4.178886347018681,-0.15133861713301855,0.2253326646051659
128,-0.022435664658701872,-0.08265275206511441,-0.25127091668254653,0.3688755178819027,4.454990463794797,-0.21518444042515353,0.28841842582797983
129,0.07590030369935503,-0.04946314444837125,-0.16447587629628,0.035347997304713795,4.494794717014499,-0.1592836408012196,0.17909040621521718
130,0.07871433025102512,-0.05390196916602823,0.2335698912447801,0.6344380589904912,6.933203540633215,0.6766391812018254,0.022072037404573693
131,-0.10919827536210755,0.04772420194634341,-0.046933418743114345,0.33993447274362465,4.02445931145886,-0.3789618098656437,0.10420081585204712
132,0.05788768576886017,-0.06703953873102494,-0.046178536628310125,0.3083417678916151,2.8844923528765785,-0.22906695088306597,0.32529455059382806
133,0.014583664387012588,0.0032160653476944,-0.004767147450012943,0.7017010193284434,5.934897029280819,0.2829050099232608,0.40086560895803963
134,-0.11807853924168245,0.06532851644189619,-0.18413460483172234,0.03601381534646331,3.8841034542042836,-0.45100215492330753,0.26126876734152593
135,0.09530506000197093,0.05845286268743911,0.1436687527365617,0.2773526731176345,4.2445249756386545,0.2940030400017837,-0.37623254299596404
136,-0.1428240948727624,0.038891905772670717,0.2566895899741134,0.5715163138936503,5.777163282459232,0.46168397967910957,-0.5440194547522612
137,-0.06521046864076051,0.061411876486491844,0.0818778986006531,0.18131130760503758,3.6741466368750197,-0.13005434240620292,-0.1653778881702032
138,0.1141428418052762,0.05110924260045722,-0.28646647747319537,0.03615827774981999,3.8730549221743695,-0.4197909143169555,0.5253015866019012
139,0.03436449658825446,0.06414063803687431,-0.03152811601243065,0.5260022056240949,4.377554538334185,-0.060436326217647156,0.06352416380422507
140,-0.023771331453904174,-0.05230972652847607,-0.22405646687437678,0.1507240715699237,3.2814114678844595,-0.4218658970179953,-0.05457268201220618
141,0.0028208235078624726,0.02360899485571135,-0.3672442267053369,0.12013405325564497,3.0286640608904434,-0.18361650350325825,0.3242347585017623
142,-0.05693889809806295,-0.13211198234778732,0.09059785775007001,0.49383517638754487,4.761891260096761,0.2684154835941243,-0.10534172806850732
143,0.12030439116312104,-0.08691135020168698,-0.4949330630282278,0.4847070740785289,6.2386521192519275,-0.32278585722988506,0.6588663588519429
144,0.02533075659336976,-0.26979428442222536,-0.2939234136721286,0.2866593609273696,3.6223804459928832,0.010748980727488654,0.12992422488265157
145,0.06118732056290045,0.065187760589503,-0.024811179465166668,0.6021266308314668,4.724898448325127,-0.06909527525378914,0.2691448074902326
146,-0.035078950259628684,-0.0609888898351059,-0.04465463643790611,0.42053860967512985,3.9865691480119048,-0.3095377801613639,0.20175751363780947
147,0.03705178346746236,-0.04595141541079336,0.09095203155551024,0.12882356552328825,3.876442746794882,0.23120009617428083,-0.1382689015715702
148,0.1469597375826357,-0.006835586089236809,0.1791033056661113,-0.0673469985823832,4.018896608001035,0.3219350394365727,-0.2875964352307858
149,-0.05977749693372202,0.007642808842758376,-0.1371326014238068,0.06093985793736924,2.4762175755677283,-0.05058881975677062,0.43229282000544655
150,-9.625778368367757e-05,0.15881844633478573,-0.3624337421371591,0.23715682093408638,4.4184393410591944,-0.579406175409926,0.2741333842229072
