galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_elliptical_comps_0,galaxies_lens_dark_elliptical_comps_1,galaxies_lens_dark_kappa_s,galaxies_lens_dark_scale_radius,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weight
0.0832796165954955,-0.19491947627016762,-0.42544689793217766,0.20392145677973267,0.005034329720616368,3.7999729228291224,-0.053901688512104654,0.04916720539005708,0.24312650942203115,0.16948638669109142,0.6920376416286486,0.5398601268623673,0.01949243930222523,-0.0701511155769614,8.358272394511158e-05,12.952762179753535,-0.06427801351103418,-0.05562296868505135,0.09947548156068638,-0.0296144240018901,1.1664634636657873,-1223.0714797066105,12164.711711188904,10941.640231482294,7.548404159716473e-08
-0.08332005484541574,-0.5354454371137166,-0.07824416549983748,0.1346792999606445,2.0808450193346602e-05,12.311508205124385,-0.11907654365095416,0.11495220417782276,-0.18466663934223287,-0.16850329148318874,0.9456606421273095,14.83784299832297,-0.13064614330649835,-0.6808692423570717,0.0005581828175327889,23.095277988426723,-0.08492342200082652,-0.013153920581442397,-0.11421737245676296,-0.1657671915868651,7.976385675974094,-1223.0705814527505,49853.87947151718,48630.80889006443,7.507787804255071e-08
-0.07969526749640839,-0.06462807346732216,-0.05023537168234755,0.08833532176195867,0.001161405366836267,17.30077466365209,-0.0924935922380867,0.13743709692984268,-0.28825353099268225,0.24786619994212603,0.6311139426234423,2.7614615524378756,-0.37139968601519807,-0.7226994126609597,0.0004746185797012184,28.637052293567145,0.041638475565989014,0.05595437166258607,-0.18412173683635658,0.3637563288890274,2.831909649568842,-1223.0703741888085,2972.722249343458,1749.6518751546494,7.462190295373952e-08
0.08306359004567021,-0.15178154459853468,-0.5043125674989299,-0.14895417932820662,2.5325447812461076e-05,18.40483925298838,-0.052959407569696595,0.06554560018119586,0.007685692169307713,0.2612916810874269,0.9992655499920509,20.657128965439544,-0.41509136656939744,-0.6727509807712092,0.0005450800577205559,26.66501023828347,0.021760500569593375,-0.10221312237672388,-0.23219794041862726,0.315652587419447,2.874042997580526,-1223.0667015689448,41324.670861274346,40101.6041597054,7.427178603253286e-08
-0.3742556941876754,-0.1246585821901326,-0.04835596755834845,0.053480215068516794,0.002012709571388176,14.923282599314511,-0.04064334386993114,0.04323652261766516,-0.07487127217882034,-0.5199260343716847,0.927395893633846,16.70063409832832,-0.40825225020199607,-0.7806701184067469,0.0006587581679202227,23.573759954331607,-0.015778388986798526,-0.030844297635120647,-0.33318533240464737,-0.10497669424470116,6.447858470996416,-1223.0649225544933,2019.7245037289533,796.6595811744601,7.398120935018757e-08
-0.11353169708844343,-0.42180479788766545,-0.5912324524305734,0.08981824817055097,2.0052943932751465e-05,22.976101434142354,-0.07741059747460548,0.20072123773144823,-0.04803733296560806,0.5786602003690647,0.9216301156097645,21.75510526281295,-0.454726708423888,-0.79256642489611,0.0005798810537625624,25.174434751837026,-0.0021422404381629466,-0.06146084009173846,-0.1734311770961555,0.12805529458223014,2.4528006528468245,-1223.0617127653247,51600.56084490972,50377.499132144396,7.367487887530901e-08
-0.057358495547074805,0.10651673350977264,0.010787179193496909,0.42904071059051513,4.473329376114762e-05,26.51936965366613,-0.009029694239736898,0.09523513915013875,0.15614552426168818,0.39360920005911526,0.7895753361025971,10.982171700625832,-0.4322142363350491,-0.6732685634698131,0.0005796679419044916,26.14118902162965,0.029033544231285433,0.17415629470113436,-0.15319620557524302,0.38671548007543555,3.7950049323708175,-1223.0603518299188,24085.54335174898,22862.482999919062,7.335433828469806e-08
-0.07838145516488378,-0.1838516992926247,-0.07499462073706778,0.44452313274246,1.3389816756448393e-05,23.258607118110092,-0.16099792772294252,0.0665700985649405,0.0107544014316165,0.3037271050353498,0.9118962159693177,16.797427464322265,-0.3523664745301396,-0.6015451300052669,0.0005241201835038991,28.710293260916053,0.07053679609820485,-0.1704981461886445,0.13746646412564725,0.2483435298894992,1.77346780614405,-1223.0549556620545,76597.36136481313,75374.30640915108,7.311540366786182e-08
-0.35298900715390713,0.08349971720456079,-0.24381006766488697,0.04622107539953324,0.0001456398003255034,22.036456168992107,-0.030846926119981882,0.07268233755728924,-0.007723718100342253,0.3903469840639042,0.2667814185759022,25.043169286876378,-0.20181834898691423,-0.8372017456043395,0.001100690895441412,15.854568741191475,-0.12162557489835393,-0.01805518475681995,-0.06551324925791378,0.2822900360517408,5.298870703188333,-1223.05162034309,7779.493668619293,6556.442048276203,7.294881395165006e-08
-0.14229449915699333,-0.2967020878342006,0.2031820312813527,0.47458978028072457,4.71492485328281e-06,15.298007421987755,-0.20999000531857986,0.10325550081467999,-0.08476183158423256,0.07888688761775493,0.7013365490974305,14.473897129032,-0.3334131326216004,-0.6268161428952937,0.0008917126060259748,18.765019003882095,0.05698715939703604,-0.1598908669812517,-0.17535963721475534,-0.4191851192213817,6.195689205031697,-1223.0484943937854,213221.4379995476,211998.3895051538,7.270018569351882e-08
-0.025077157124761364,-0.253971928786016,-0.022403009623056094,0.3346924897148609,9.491188187262104e-06,19.8703517753879,-0.03973852320684771,0.03185562342126898,-0.004257989398851383,0.0758561695485607,0.14342650393266593,20.340967114543997,-0.34550172694598297,-0.7468761864283983,0.0006556534222615604,22.167250308245347,-0.014857921978606706,-0.008958656093173848,-0.1626757854655203,-0.2597810497068371,3.6708734502328726,-1223.0462550280176,106888.72242040231,105665.67616537429,7.241268266619915e-08
-0.18210961579158408,-0.2893248047251854,-0.12005131787113156,0.8486729618893787,7.352696187594342e-06,26.520328330824803,0.016644119165565657,0.2494427425598256,-0.05740813995649887,0.5267322010234627,0.5555840563160418,22.743857603481807,-0.11603703087102606,-0.8094463270565004,0.0008839746764771593,19.849566648938286,0.07592686890055089,-0.05595917761503401,0.38355301291587557,0.05329283526632997,5.46771728693424,-1223.0436620904343,137145.20404080584,135922.1603787154,7.21071553596234e-08
-0.21664703531952087,-0.06642242842167444,-0.15377779185436097,-0.36054009770496037,0.0002078079597186099,8.408447502504103,-0.07637952502960454,0.13044182650523997,-0.2953424177246425,0.35529314324935635,0.22236985135355064,14.29896147400076,-0.27753530126524895,-0.6641782535098136,0.0005186908116949877,24.333662203459102,0.016567753888260046,-0.1610787739104394,-0.18115644054204652,-0.22583896650290075,4.5600782570154665,-1223.0360980626838,6745.799934321628,5522.763836258944,7.199477398612382e-08
-0.06860114233902631,-0.112410154568555,-0.646656892181993,0.015358184999204426,0.00915920800694879,2.9813323255369806,-0.05747489257630397,0.015527270849825345,0.14986841290442698,0.005573493504247616,0.989841384946064,0.95047549411919,-0.4196447006394712,-0.020251358185265134,0.0005428028290958628,9.111169160866693,0.05241519955671945,-0.10324674716261673,0.344395697475539,-0.07740932711203008,0.9734300957507699,-1223.0342777642857,1954.420267911467,731.3859901471812,7.18538658549036e-08
-0.25731505107389524,0.07681184531009964,-0.12822104813917615,0.15783043900009538,0.0001409259430582202,17.95019455095485,-0.0890506708124616,0.10384734444442127,-0.11541686008162562,0.04157474015216105,0.1981237619396477,29.086877332192724,-0.18740864317723346,-0.7217923248057366,0.0005705325633796413,21.48583048879525,-0.0956575398975168,0.05025172064721091,-0.411129208939892,0.05016026520518957,5.924981758161681,-1223.0327512433144,8852.82553699826,7629.792785754946,7.149754830440385e-08
-0.03299080334187054,0.04979087675291516,-0.16925159612857138,0.23615126358731292,2.701767761554979e-06,25.301926660447997,0.09204417770272431,0.06235517739783399,0.5087581170760856,0.029578355380658294,0.24694069031716787,15.615959349146856,-0.30170799849919583,-0.8389853689804098,0.0006220907839050091,23.019844768605616,-0.08081345870247295,0.11135448139988872,-0.10108004199025727,-0.04515256761988304,3.675334956980287,-1223.0296632588393,371740.3741188097,370517.3444555509,7.118817835836786e-08
-0.2731910630906719,-0.004512233592689919,-0.350188196609294,-0.008953482582008166,2.6685780081017827e-05,24.3019314254801,-0.07614243558764983,0.09058118269606963,-0.07263056184104642,0.3952239613634242,0.37558383173552223,27.097784756759946,-0.13505531628286124,-0.7863409507905476,0.0008805548378132968,20.38748448549268,-0.14078526791632495,0.0011146124809400745,-0.08062494098831781,0.18774736179806525,5.730446860545591,-1223.0290231103509,38613.54219110142,37390.51316799107,7.084859627948083e-08
0.1159945286916765,-0.08835925959689522,-0.42600425671454023,-0.0368246478578143,0.0042800607921162455,3.0569144007315523,0.010245278923721363,0.21680359120693993,0.20435229104228353,-0.030059940613407044,0.8841119047911365,0.6396779133565655,-0.1928979895954119,-0.10377177554921901,0.00037959011053418143,10.666106423441072,-0.14141768242787467,0.008702026900246233,-0.15385242097991023,0.07612781870459481,1.3158328840308964,-1223.024974038737,2872.401765698892,1649.3767916601553,7.054474708154141e-08
-0.325728663075621,-0.05251422343517489,-0.5195208089875027,-0.46624148042123353,1.0011938562739929e-05,11.104394484163736,0.06942955016299346,0.20762653643724596,0.3135557064313521,-0.09776712563500721,0.5514705797157149,13.875634826871448,-0.3225579243158223,-0.6691809051979711,0.000508673923949059,28.165565585147483,-0.14070263212622608,0.04254205643014457,-0.2277909487540054,-0.04722111602999225,3.2766436332075726,-1223.024246615779,101853.71247057115,100630.68822395537,7.024498657523267e-08
0.03287539557939518,-0.10649673033980672,-0.2153138225495895,0.2402531576208353,1.0287699282401618e-05,20.00702452682023,-0.09601580264474244,0.032125331670177656,0.01731440311055246,0.3606268325000073,0.8751506429105975,23.80544620159659,-0.33499311447839236,-0.8398938153641493,0.0008063923155373276,21.942909530420728,0.108760612046069,-0.20899123604452763,0.16311344783575804,0.3061909569467297,2.27087321283709,-1223.0237364568268,98450.14767726841,97227.12394081158,6.982297810572049e-08
-0.14510609296702026,-0.21859159060616626,-0.8630741176008174,0.5682972429703429,6.192270717097317e-05,11.344467870306039,-0.003519022684160582,0.14947740375189092,0.27494692667488707,-0.0444676144391848,0.6459615774443458,25.249853496236,-0.3721394336250923,-0.7024335035697961,0.000690480059322467,19.831659368648776,-0.09375775686936856,-0.06966746987052974,-0.07647039866382307,0.033287740991879713,4.25077985849176,-1223.0200159899682,17603.484054501052,16380.464038511083,6.95075668861312e-08
-0.1175790755047349,-0.38846588390470776,0.0012732863511163263,0.2666992140499042,3.3665196968909984e-06,28.00365968716354,-0.12447398638720192,0.05291775779696075,-0.0877071875159886,0.2431542091539261,0.12132904281681921,10.28016991097132,-0.3595484729689399,-0.7140832474187581,0.000772931073518396,19.976056600848583,0.14628775507338476,0.009000520047556368,-0.30451773788514935,-0.720604712949515,1.1097361013333429,-1223.0062375382672,298344.5423942855,297121.53615674726,6.965556103162376e-08
0.3456129770809487,-0.020388033564816603,-0.23234837283737308,-0.7033117422213193,0.18487574238585242,2.502066592579663,-0.009295497629264023,0.04720644001983193,-0.03646095986159134,-0.053867593558217755,0.8858919806066191,16.923124233383593,0.014185689466819735,0.41889952475656456,4.2969473369788966e-05,8.21677767179176,-0.06465937920359541,0.07374627833903666,-0.03126839168733908,0.3006514404871724,2.680590268020588,-1223.0059450696547,23280.986881847497,22057.980936777843,6.968114308314134e-08
-0.23442063818151845,-0.09410290113996587,0.13027634586861764,0.20634792568511667,0.0009690530913401346,9.144734568637272,-0.1298205471210936,0.06028960541381305,-0.14971389876612828,-0.2708075946422317,0.9528621129020232,13.282007864659086,-0.42194156361405266,-0.7509197750571054,0.0005437439733886455,25.870856100653057,-0.020048641000704553,-0.06674236460559847,-0.5293659661760196,-0.3724642948224612,7.8910129196360925,-1223.005438652001,2877.12020150785,1654.1147628558492,6.924733488705188e-08
0.1029097547183994,-0.03478384855918833,-0.3157126877952148,0.07358558992513803,1.9022217805126205e-06,5.215082275481496,0.07487996584299313,0.10981682854580824,0.33350618913067376,-0.3739132648031801,0.9733477011470741,20.12084436298431,-0.12936834016343368,-0.7743042685639799,0.0007338002820143852,22.157307128998273,-0.1970635091814151,-0.009262653140265273,0.20768769045393365,-0.02976672192642865,4.464132474776316,-1223.002932155438,527069.802114881,525846.7991827256,6.889250054461024e-08
0.2964835711988668,0.0399723321219843,-0.1468719202251078,-0.47231465464052047,0.09002261964438478,3.869089105507407,-0.010191906339795408,-0.018261808246425665,0.002112010902133275,-0.04813792762078993,0.8812458084348862,16.469577755862257,-0.042716095734925755,0.252927478519021,6.979862586032808e-05,6.298207899845232,-0.04097554534250004,0.09973574834437608,0.014803490099305226,0.13372343234428966,3.1411487754404748,-1223.0003576382996,14339.872697426508,13116.87233978821,6.861034560453064e-08
0.01780333732409509,-0.15348154482433005,-0.010754562507584876,0.2879566971418172,0.0021092339621988196,9.79233232438635,-0.078745484884017,0.08625750874629858,-0.13816359266439468,0.2790600136508879,0.5306395079645031,25.05753826429401,-0.46165570536763784,-0.7297935438952574,0.0008428531880502937,21.238124420297304,-0.02250342171638383,-0.070159186328266,0.0641368032516066,0.12821095965077542,6.194324364502885,-1222.9998419908459,1663.948527027571,440.948685036725,6.826130614993427e-08
0.01703258126462595,-0.13965060573175875,-0.010657816814823362,-0.3940725870204903,0.014136867992414428,1.557184396795623,0.03734702323284373,0.01783561291104243,-0.3838191722546295,0.3244657128646825,0.5290037975981949,3.1648142405140893,0.21199013962568752,0.08467510529770737,1.0193356919235261e-05,11.31067875578143,-0.014905450478854299,0.10039804929681134,0.14344895267226726,0.0002852834265924307,0.12202715034020728,-1222.9970219589068,98176.4889032007,96953.4918812418,6.792249909648496e-08
0.005777071813182285,0.01110668781940547,-0.04363519843963304,0.3653449658909278,5.128165371297102e-05,14.498740327142736,0.09108979186130889,0.09361245831797571,0.31844197574120814,-0.15714225958456882,0.7120656946614327,16.798081755232552,-0.18678118390718818,-0.8740152822976015,0.0010990835025840489,17.149306962029744,-0.13891357324215597,0.04271303461700952,0.23643852615768723,0.17690929154668109,4.941055047061989,-1222.9906546383945,20414.963462018895,19191.9728073805,6.778361799819894e-08
-0.14624384886138056,-0.2564359941874556,0.1421899486428705,-0.10116554223740482,0.00040611494668045555,11.602892869927821,0.039365459982655636,0.03188107988231216,0.06169602382228065,0.07239458555635916,0.9598578568142102,22.470443025371203,-0.34554040008158876,-0.8055732157309372,0.000729229094277495,24.21570610354637,-0.1550790600685025,-0.09930607604092187,-0.2535270656877759,0.47688719840846894,2.306337154348002,-1222.9905392076373,3839.2446242696496,2616.2540850620126,6.755298885933484e-08
-0.30400533907632804,-0.33577243271283674,-0.8889064987336843,0.5022521124372594,3.774562492026597e-05,18.61243824536621,0.02699800382722808,0.16072551896072412,0.4779700320930104,-0.3118580906910688,0.9456256066569377,27.108334385267256,-0.41658655258764155,-0.8106032851940318,0.0008389354965245058,18.289862674816536,-0.13973130955773694,-0.008533000682265247,-0.20579769568143863,0.0733643928538357,1.7709028044290254,-1222.9899870336224,27694.39195243647,26471.401965402845,6.712802427320288e-08
-0.15288941122863572,-0.04382416845640593,-0.2779033151660596,-0.33366134582479995,7.030105682204299e-05,3.7512119203451637,0.004212814555015509,0.1297316113017245,-0.005679466274224902,0.20686000559073958,0.7783925396485298,4.424275604987728,-0.2686056331316508,-0.6735071156828462,0.000582425366073405,28.030800442166374,-0.0351699754908933,-0.018158519268493163,-0.1245660944653055,-0.006441028291601639,1.586323695809864,-1222.9886986008369,15944.30966534757,14721.320966746733,6.674487639722602e-08
-0.04956063275780452,-0.05334604535262727,-0.35362433548079425,-0.04490366935679516,1.964260000672355e-05,20.1507714608723,-0.09666057806287508,0.03477295360842234,0.017568409746237277,0.22945255722022342,0.8749446048470505,19.598980300901783,-0.32236343648645294,-0.8346983957882289,0.000671392269865989,24.117076704036993,0.07768582919775753,-0.09395354372282404,-0.09258622726560098,0.3354040304972245,1.3057606308764111,-1222.988676170507,52403.32199106269,51180.33331489218,6.634631481477667e-08
-0.006821988614609088,-0.20244193456028298,-0.5136486931172931,-0.30633966596679296,0.01361255169746295,1.451425651485013,-0.06658724211017099,0.012294522754815799,0.12880581668393204,0.12747496636930947,0.9834566069659754,1.6390309714006315,-0.4087752442332597,0.1506773124083333,0.0002986497859665167,7.666715274631736,0.042884473040734145,-0.09213717199193935,0.31840977426165773,0.10013133732034495,0.4338702146613844,-1222.985911573066,3424.7351178125496,2201.7492062394836,6.599890454682698e-08
-0.20555799339349953,-0.07311366434763758,-0.41879467729671926,0.0684492083237859,1.941599562539338e-05,5.837415578223552,0.1725130242023424,0.07414965368328522,0.08640007426282512,0.1132390308164614,0.7207204284998442,2.4574566803118416,-0.29790082279017055,-0.749540908122279,0.0006655932781826876,25.88438516510592,-0.1458107815752248,-0.016908624845470108,-0.11351753415944335,-0.13210689851700366,3.6399849295177265,-1222.9785186138054,53011.39216339541,51788.413644781605,6.589603391649783e-08
-0.06547858665034116,-0.01892451975296869,-0.294778165853536,0.1369322058986911,0.005380620339107054,2.8642488860324735,-0.00791363939647807,0.15898429486183824,0.05664116877513255,-0.022589931924409532,0.7688314120794895,0.03871896121527215,-0.26735898354437415,-0.0318503344646326,0.0005112587622807905,11.631191388786345,-0.06573534336659768,-0.051870759277120655,-0.08425208166878254,-0.11560102364970622,1.3631147273334263,-1222.9769454054997,2143.942815336168,920.9658699306685,6.575332728077398e-08
-0.056410192865378475,-0.3002927115927552,-0.07550204833866109,0.24948694037463412,0.009886828509903118,2.8548654784649425,0.013645865818259693,0.06325368228527296,-0.7384079702242814,0.35057701560890336,0.45794163111324426,4.551695032097483,0.2603652759452999,-0.17236709030099823,2.0904678515798047e-05,16.9239493739368,0.05149943969013416,0.025775384065555695,0.24114653960029658,-0.16428531027328314,0.330770000147433,-1222.9688986451633,47942.73606502612,46719.76716638095,6.563332045822227e-08
-0.02196425380892018,-0.20537178373588616,-0.281352587038536,-0.3233564331652534,0.012110778069437615,3.1014201508348305,0.05077603990847233,0.045527196647862075,-0.22912309114189172,0.24836493634455944,0.409732386197055,0.47371987172745184,0.47432867676242574,0.24546519142588502,3.887872685540506e-06,13.400328083605862,-0.01012087701814815,0.013978985587033494,0.5512997468428951,-0.03440184926437447,0.3626300989423047,-1222.9671933915267,257296.39142583156,256073.42423244004,6.551684170070244e-08
-0.01723731981446053,-0.21979422329987983,-0.014716518702348157,0.39680809252925126,5.805525216059044e-05,17.702808148164575,-0.03632649412338145,0.07694952163353058,0.013864247847725185,0.27280781482319294,0.5053070363426029,23.182388062778998,-0.3640134763608328,-0.7431701703141766,0.0008726721658355566,19.400098949445137,-0.06701625745861967,0.00589040448288075,-0.08572353094271358,0.2091030130583374,5.359676139179592,-1222.9659422256661,18374.117695483274,17151.151753257607,6.517922179475176e-08
-0.08965718603661249,0.23478568635413197,-0.9782296238583723,0.1655161993748848,1.657635549968367e-06,18.316978509395746,0.016757395703250792,0.08934585636316687,0.11434970117094309,0.1830946180289577,0.0005416561858699737,28.79204384758283,-0.1905665127284011,-0.7768412552741905,0.0008414235207089669,20.25214549476854,-0.026608227102031676,0.04828580296424196,-0.016566332545991807,0.00942319056024991,5.207915940197767,-1222.9553274372686,604461.8025384387,603238.8472110014,6.513376360266468e-08
0.15071291862068323,-0.47137195753424255,-0.14198898045309555,-0.17905781231860998,9.80962089096827e-06,26.5603531614251,-0.30603117576438366,0.06309514377598828,0.03263542350942014,0.43404270112200416,0.9384913472550371,8.88879282777037,-0.23974125596374923,-0.686038288526906,0.0006612200576724424,27.802586757675435,0.1413041072454276,-0.07825276787422512,0.07732698317694235,0.06848454414857531,1.105032701245573,-1222.9480664589264,103462.91394123211,102239.96587477319,6.528281969684503e-08
-0.20061351190034696,-0.012323113520207445,-0.08077024792103252,-0.06636115851188262,0.0003250312283616771,6.818331455534839,-0.08289139639216614,0.07309329835945086,-0.12732627191220872,0.33808064171282565,0.627078543897061,10.742777135809481,-0.36234695873143596,-0.6977972482149665,0.0005455926357859599,26.65720745218198,-0.01264878813147698,-0.052718487701244855,-0.31990732928562926,0.0064898819709338414,2.8691238889815196,-1222.9417528934603,4913.030979301644,3690.089226408184,6.529203316319658e-08
-0.007432401000914869,0.20066876292853122,-0.10752321169132911,0.08833704572240185,0.00019756925530076225,9.067126613824186,0.04234772029416999,0.16724378294294434,0.032728471497485014,0.35599683302755236,0.49425753069251344,8.174168531586544,-0.35168654462362875,-0.7707697120186519,0.000841274391657043,23.43724009281536,-0.004301385966300275,0.015916462672744307,0.1016810974600376,0.06319499696200268,1.7490745132757661,-1222.9378465023196,6254.178806319985,5031.2409598176655,6.519171469661217e-08
0.2087278492961209,0.09832652173646785,-0.5631646362008019,0.15029284752003222,0.004679091718571762,2.3190820654210538,0.005367021852080663,0.1032315876425537,0.03230455318519242,0.13136923516494617,0.6538436581959506,1.8543644015697667,0.12336063281970537,-0.19696139912517868,1.4015376020194667e-05,15.260386008170839,-0.13032355223280126,0.05294641702619122,-0.18047312127326623,0.28116900498041647,0.24985866119479794,-1222.9344960277106,71567.25384072869,70344.31934470098,6.49953527725469e-08
-0.23437374067364428,0.041326788404917214,-0.15103383214360713,0.16751667107214163,0.0002414446681333715,24.52206107997063,-0.08204050758153762,0.17914485527160287,-0.17926406169629283,0.36031095429245036,0.33413132328872,7.445964302949443,-0.3971611096533501,-0.667151417145078,0.0005628941801335852,26.441178389544316,0.02076932511834984,0.10308212673218597,-0.5673876841591597,0.24695249930908605,4.255073673011172,-1222.9327999171962,5925.411720588937,4702.4789206717405,6.472797431981094e-08
-0.007918312002333713,-0.23987440945760635,-0.23713074127882328,0.1348862446198053,4.390124291167069e-06,19.261441812716743,-0.03944433089386973,0.11879614379315716,0.05339971608957236,0.10505040486291409,0.9984246090888509,11.882929432718857,-0.14899788334170855,-0.7908785777218283,0.00048338461807283353,27.555502017085253,-0.11331132925974484,0.09281283752657186,-0.3395458410036531,0.15070560930615873,4.025793169737855,-1222.9324226693132,229857.193897375,228634.26147470568,6.436598256009922e-08
0.09765044030835143,-0.06070565868678777,-0.023835076396380613,0.2516459760500592,0.0016585530323718534,4.080227912920025,-0.1405012718184987,0.09910775946923997,-0.19458391273323253,0.28824615541726883,0.515957120099741,16.742724156490564,-0.35940537516019255,-0.7939584253436037,0.0005846113138199832,22.370043619461242,-0.13398629181570026,0.027668455184193114,-0.45221516955023,-0.027817749215975168,6.193334691927126,-1222.926537013247,2319.420125746026,1096.4935887327788,6.414053234813486e-08
-0.017944296290041392,0.2850307191017688,-0.3447000280136586,0.11907153995754464,0.00022507632606570067,5.665431069325827,0.16357637587633458,0.15263979635813746,0.18592933646499687,0.1978360078593093,0.4788112621384111,13.662760175068168,-0.35702385363903555,-0.8340246608557116,0.0010539482999060137,19.24782106060114,-0.06916963986589915,0.017509379127961272,0.18735445717621194,0.09263768685649379,2.7890674460159994,-1222.9247243925447,5397.525215952807,4174.6004915602625,6.396123330788816e-08
0.03216202802071214,-0.10557140026245303,-0.3545347228267703,0.3731545554993307,0.0012062069939192254,8.794952897816893,-0.004724559027575864,0.092860322508834,0.019676942285252606,0.3126418596285139,0.5551134276776979,19.60683568634178,-0.3998927886968711,-0.868199122364875,0.0010071570292500512,18.728374735091407,-0.04932211855780533,-0.023173516169189574,0.11279911113768185,0.17268949439605824,5.065815375896861,-1222.9245143994867,1825.7261363625285,602.8016219630417,6.36019117744918e-08
-0.18661857859442735,-0.04458121956045884,-0.015202148431390176,0.2134800423426441,0.00039233337086179356,27.435787502496343,-0.0681709320576602,0.14468248404515854,-0.1205740748247106,0.19104125806217692,0.5677154517327057,7.889929537404202,-0.4144259812641066,-0.6963033876057201,0.0006185992676869729,26.161753817954214,0.025998466889879977,0.11426032086913447,-0.28218140526609387,0.6181189426478035,5.2846710212905155,-1222.921468179705,4171.831594723833,2948.9101265441286,6.328372881441422e-08
-0.09988555566837183,-0.3455821931774212,-0.10633879687174554,-0.5118740528139882,0.011085767308860316,2.748030020976973,0.030225003938043282,0.009611170323693696,-0.394927404721481,0.5025352912301582,0.19692353572052115,1.3802203918084657,0.8032570830482824,0.2612698306143024,2.303145963726909e-06,14.432938000513257,-0.04305927680675374,0.014366658143324844,0.668454778796324,-0.3622538433950364,0.76171506332568,-1222.919371017931,434287.2534243608,433064.3340533429,6.302646926704553e-08
0.04378572163805005,-0.17645672571062473,-0.18356867066782892,0.59424518641132,0.0031200118565702507,9.577008874808405,-0.08069648567395624,0.1467872152184263,-0.09092341028884476,0.411955980596589,0.5981185627663876,19.869030417736592,-0.5152986563848794,-0.7919862234191087,0.0007192475991204207,22.92381474214273,0.0008218439434389353,-0.0057426051242255305,-0.04813884596965707,0.0519044053975867,4.078548217218188,-1222.9164988477542,1716.0174270752161,493.10092822746196,6.276486170665392e-08
-0.1054433781608268,-0.06762759464929632,0.013826683225067518,-0.24243638321223837,1.729497233489996e-05,16.58549373501787,0.04528273863038582,0.07729977265626446,0.10500350330443749,0.18338421178082562,0.687335790439067,2.798949268564809,-0.26882533203456294,-0.826596455854074,0.0008723574649985572,17.435297916449723,0.01785739046260019,0.06855579770146919,-0.2869197454590562,0.03807960301152111,2.9629793581173227,-1222.9129963379721,58969.67269148723,57746.75969514925,6.254827693014452e-08
0.04568370014285581,0.0651770095441251,0.011321755794547323,0.38055360173716046,0.0071231831021510775,1.3235194209953767,0.025123886118779963,-0.09917828135106617,-0.06586498962761932,0.3502346408886714,0.621238287730472,1.5880159700315497,0.03389545582013243,-0.15722074019075075,0.0001268943507724375,5.477682989228663,0.051379485989652446,0.06462034226239993,0.2685896744221942,-0.24410831892614998,0.4525935140114634,-1222.9057957979137,8023.636528617761,6800.730732819847,6.24677622186033e-08
-0.028569211972730275,-0.11534873849502006,-0.13440994188776703,0.517684741198808,0.015089212325409095,1.4269952498881817,0.025515503636815002,0.024179090903457708,-0.49796070501264694,0.4848915631534116,0.3508105955116392,2.7605283321152703,0.45629048492389124,-0.08124209128259935,1.0984452744945313e-05,14.932663176407381,0.0329686685593427,0.04771295373874685,0.41708275460631106,-0.1081845195818203,0.6182957925805336,-1222.8947748317983,91109.06039258071,89886.1656177489,6.262255590711553e-08
-0.10440092697155444,-0.18124444580000101,-0.33078065044717675,0.3193442990440845,0.0007882333008075733,7.3855620237165835,-0.08763664286208042,0.20165243333607813,-0.10641437128483174,0.11816873111831248,0.5005456988571618,26.092466086688447,-0.422928048429106,-0.7807535176866623,0.0006640751325740751,21.143783024864778,-0.05718100878693692,-0.03632907925786259,-0.14858619677287319,-0.10691140396136745,5.762235990040834,-1222.8943356036257,2779.7296745846215,1556.8353389809959,6.256436877243326e-08
-0.060453627468062585,-0.28209067519423087,-0.30839564432632033,0.05283245958135829,3.1098986241830444e-05,18.40506825880853,-0.10840185822003372,0.14154294637750342,-0.12344218388701428,0.32150545421089843,0.7417530634672215,16.32124310493479,-0.3570531585667128,-0.6953038253516247,0.0007032457667591028,25.594826339345424,0.01633901111807003,-0.005723702565606403,-0.19365426280095513,-0.019070637974473614,4.145984549705997,-1222.8896380146953,33581.720567492695,32358.830929478,6.231003742928552e-08
0.08825231308451544,-0.23808666679013712,-0.3595269106793096,-0.028327960490734605,0.007341860872586473,3.618043852866337,0.05849643033797633,0.04063549383333066,-0.27770258904908474,0.23840559814963722,0.4655092989963706,1.2477833080358567,0.7173376095015817,-0.0015546839024123923,2.4722410069574963e-06,20.09476281087253,-0.020560486416758093,0.0595525055196716,0.45771165361181937,0.004660800115616534,0.8005071178344254,-1222.886219298209,404631.52160619776,403408.6353868995,6.214900696406708e-08
