#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#Chi2
1 2.393914 1.478146 -0.719874 2.662683 156.336073 471.316343 3.498165 
1 2.428656 -2.115238 0.267230 1.410228 158.912037 540.110248 3.428680 
1 2.279096 -1.918769 0.274130 2.418031 159.793533 493.721107 3.727801 
1 3.175453 0.814672 -0.725026 1.885300 160.177511 476.748115 1.935088 
1 0.340760 0.069558 -0.314920 2.608913 161.635898 455.371714 7.604473 
1 2.065066 -0.361093 -0.557356 1.001170 161.766237 512.618749 4.155860 
1 1.966524 0.269350 -0.244309 2.180287 156.330956 492.586961 4.352944 
1 1.798530 1.654973 -0.793293 1.981491 156.978044 483.998872 4.688933 
1 2.521193 0.297608 -0.347743 2.499912 156.671585 454.671870 3.243607 
1 2.484699 0.198532 -0.105004 2.285377 154.056644 469.036943 3.316595 
2 2.882029 0.727870 -0.612638 2.502798 160.034016 458.775280 2.521935 
2 3.704609 -1.871912 0.209768 1.225617 158.657033 552.719915 0.876776 
2 -0.747745 0.626015 -0.799605 1.387282 162.279614 469.182433 9.781483 
2 1.070761 0.601549 -0.487527 1.434450 155.477002 485.365705 6.144471 
2 1.485837 -1.788475 0.267406 1.883850 160.737510 505.196075 5.314319 
2 1.985905 0.076529 -0.563313 1.040817 159.020617 504.738608 4.314182 
2 2.371336 0.717589 -0.464447 2.583762 157.859610 478.759980 3.543320 
2 3.719379 0.551328 -0.538034 1.858265 158.362249 479.581434 0.847235 
2 2.593652 0.011052 -0.326103 1.598897 159.041628 501.591832 3.098688 
2 1.563538 -0.164279 -0.294509 2.350467 156.345275 487.202052 5.158916 
3 3.704934 -1.315283 0.031289 2.037475 159.484585 500.999038 0.876125 
3 3.947884 -1.630487 0.026095 1.350986 158.662970 538.534741 0.390225 
3 0.574201 0.067147 -0.473660 1.525525 156.788337 476.079390 7.137591 
3 2.725370 1.679874 -0.817581 1.972377 157.468158 473.448827 2.835252 
3 2.935085 -1.623258 0.158373 2.372188 159.966235 482.273649 2.415822 
3 3.086356 -1.803445 0.231200 1.563056 156.929924 526.558032 2.113280 
3 1.422822 0.491231 -0.678727 2.485973 159.606329 469.981044 5.440349 
3 2.260627 -1.556103 0.401055 1.618863 155.966166 522.361696 3.764739 
3 3.047857 0.265100 -0.419471 1.747059 158.280699 494.509515 2.190279 
3 3.451511 0.641321 -0.641238 1.957683 157.784762 472.336069 1.382970 
4 3.070629 2.716804 -1.129721 2.507102 157.440154 462.355789 2.144734 
4 1.757519 -2.186245 0.059213 1.275803 161.188186 549.836156 4.770955 
4 1.629877 -0.376618 -0.343132 2.559384 161.481668 473.974831 5.026239 
4 2.572943 1.968058 -0.830103 2.227926 157.122718 462.272867 3.140107 
4 3.231735 -1.620695 0.213001 2.320383 159.462870 488.092218 1.822523 
4 3.703391 -1.699338 0.275563 1.697306 157.546144 519.324411 0.879212 
4 1.785987 0.041837 -0.303324 2.470576 156.360280 454.672680 4.714019 
4 3.814688 -0.648268 -0.036060 2.143377 158.508653 486.340741 0.656616 
4 2.288961 -0.758714 0.068900 1.821382 158.942490 494.817334 3.708070 
4 3.092486 -0.626891 -0.355349 2.087982 161.378111 482.768679 2.101021 
5 1.591695 2.413206 -1.111689 2.441225 158.432172 462.454607 5.102602 
5 2.426320 -2.205386 0.077287 1.169361 161.308265 560.992723 3.433353 
5 2.121205 -2.040593 0.136556 2.384427 159.762499 488.039771 4.043583 
5 2.526699 0.953054 -0.475750 2.112603 158.570656 476.717162 3.232594 
5 2.677245 -0.554695 0.198904 2.524353 155.975774 472.604425 2.931502 
5 3.715155 1.001597 -0.630926 2.304429 156.806351 462.639074 0.855683 
5 1.974720 0.596052 -0.318452 2.386914 159.008692 473.406107 4.336552 
5 2.373533 -1.457220 0.263622 1.761881 155.426921 507.729256 3.538927 
5 0.847210 -0.208071 -0.072438 1.716740 159.304963 500.576225 6.591572 
5 2.999083 1.041806 -0.766906 2.337495 158.966792 460.585419 2.287826 
6 0.471511 -4.264752 1.166204 2.328342 159.868130 510.980328 7.342971 
6 2.308228 -2.571201 0.201529 1.227114 162.096909 570.541204 3.669536 
6 1.736073 -1.586932 0.297374 2.325750 160.254826 483.140842 4.813847 
6 2.807917 -0.314696 -0.157858 2.211473 160.253336 478.721639 2.670158 
6 2.051458 -0.547901 0.095701 2.254220 157.196388 494.179732 4.183076 
6 2.944955 0.375683 -0.366916 1.758146 156.738795 478.827915 2.396082 
6 3.429535 0.835835 -0.574549 2.173219 158.890297 481.112810 1.426923 
6 3.460245 -0.536730 -0.038221 1.765609 157.357565 497.423351 1.365502 
6 -1.887105 0.578197 -0.196272 1.991391 150.885446 465.521974 12.060202 
6 3.419992 -0.178373 -0.420311 2.265679 159.948183 474.158660 1.446008 
7 0.057545 -0.692950 -0.335794 0.927712 161.907287 544.180172 8.170902 
7 0.874787 -1.819870 -0.001072 1.177823 161.531367 565.570902 6.536418 
7 1.861828 -0.134350 -0.427436 1.808829 156.224789 478.619400 4.562337 
