#REFERENCE 3 29.6033091 -0.6664364
37	-2.953125	-2.425122	-1.352341	1.839519	
38	-3.058594	-2.386198	-1.353450	1.836803	
38	-3.094344	-2.373047	-1.354279	1.834887	
39	-3.111328	-2.366957	-1.354816	1.833679	
39	-3.094344	-2.373047	-1.354279	1.834887	
40	-3.164062	-2.348185	-1.356905	1.829152	
40	-3.111328	-2.366957	-1.354816	1.833679	
41	-3.375000	-2.274585	-1.372110	1.800410	
41	-3.322266	-2.292789	-1.367222	1.809097	
42	-3.322266	-2.292789	-1.367222	1.809097	
42	-3.269531	-2.310945	-1.363006	1.816948	
43	-3.269531	-2.310945	-1.363006	1.816948	
43	-3.242417	-2.320312	-1.361113	1.820609	
44	-2.900391	-2.445276	-1.352655	1.838643	
44	-2.847656	-2.465438	-1.353328	1.836644	
45	-2.900391	-2.445276	-1.352655	1.838643	
45	-2.951359	-2.425781	-1.352340	1.839522	
46	-2.794922	-2.485835	-1.354382	1.833302	
46	-2.813558	-2.478516	-1.353945	1.834714	
47	-2.794922	-2.485835	-1.354382	1.833302	
47	-2.742188	-2.506678	-1.355817	1.828406	
48	-2.847656	-2.465438	-1.353328	1.836644	
48	-2.813558	-2.478516	-1.353945	1.834714	
49	-2.953125	-2.425122	-1.352341	1.839519	
49	-2.951359	-2.425781	-1.352340	1.839522	
50	-2.742188	-2.506678	-1.355817	1.828406	
50	-2.689453	-2.527464	-1.357443	1.822409	
51	-2.689453	-2.527464	-1.357443	1.822409	
51	-2.679921	-2.531250	-1.357763	1.821175	
52	-1.371094	-3.065525	-1.345275	1.315323	
52	-1.389520	-3.058594	-1.347247	1.325457	
53	-1.318359	-3.084924	-1.339330	1.286334	
53	-1.265625	-3.103733	-1.332939	1.257322	
54	-1.371094	-3.065525	-1.345275	1.315323	
54	-1.318359	-3.084924	-1.339330	1.286334	
55	-1.476562	-3.026115	-1.355595	1.372030	
55	-1.423828	-3.045988	-1.350683	1.343833	
56	-1.423828	-3.045988	-1.350683	1.343833	
56	-1.389520	-3.058594	-1.347247	1.325457	
57	-1.476562	-3.026115	-1.355595	1.372030	
57	-1.528800	-3.005859	-1.360007	1.399862	
58	-1.529297	-3.005671	-1.360046	1.400119	
58	-1.528800	-3.005859	-1.360007	1.399862	
59	-1.582031	-2.985380	-1.363931	1.427369	
59	-1.529297	-3.005671	-1.360046	1.400119	
60	-1.634766	-2.964530	-1.367356	1.454448	
60	-1.582031	-2.985380	-1.363931	1.427369	
61	-1.634766	-2.964530	-1.367356	1.454448	
61	-1.663049	-2.953125	-1.369001	1.468886	
62	-1.054688	-3.175787	-1.302420	1.138858	
62	-1.089730	-3.164062	-1.308064	1.158872	
63	-0.896484	-3.225614	-1.274643	1.048822	
63	-0.924802	-3.216797	-1.279963	1.065137	
64	-0.896484	-3.225614	-1.274643	1.048822	
64	-0.843750	-3.241496	-1.264459	1.018604	
65	-0.949219	-3.209393	-1.284360	1.078925	
65	-0.924802	-3.216797	-1.279963	1.065137	
66	-1.001953	-3.192886	-1.293593	1.108850	
66	-0.949219	-3.209393	-1.284360	1.078925	
67	-1.054688	-3.175787	-1.302420	1.138858	
67	-1.001953	-3.192886	-1.293593	1.108850	
68	-1.212891	-3.122336	-1.326025	1.227941	
68	-1.243781	-3.111328	-1.330169	1.245324	
69	-1.212891	-3.122336	-1.326025	1.227941	
69	-1.160156	-3.140611	-1.318615	1.198330	
70	-1.265625	-3.103733	-1.332939	1.257322	
70	-1.243781	-3.111328	-1.330169	1.245324	
71	-1.160156	-3.140611	-1.318615	1.198330	
71	-1.107422	-3.158292	-1.310779	1.168756	
72	-1.107422	-3.158292	-1.310779	1.168756	
72	-1.089730	-3.164062	-1.308064	1.158872	
73	-1.687500	-2.943480	-1.370279	1.480979	
73	-1.663049	-2.953125	-1.369001	1.468886	
74	-0.738281	-3.271578	-1.242925	0.958473	
74	-0.745412	-3.269531	-1.244456	0.962598	
75	-0.685547	-3.286208	-1.231452	0.928205	
75	-0.632812	-3.300257	-1.219616	0.898088	
76	-0.738281	-3.271578	-1.242925	0.958473	
76	-0.685547	-3.286208	-1.231452	0.928205	
77	-0.843750	-3.241496	-1.264459	1.018604	
77	-0.791016	-3.256792	-1.253891	0.988507	
78	-0.791016	-3.256792	-1.253891	0.988507	
78	-0.745412	-3.269531	-1.244456	0.962598	
79	-0.527344	-3.326797	-1.194836	0.838181	
79	-0.545301	-3.322266	-1.199214	0.848483	
80	-0.580078	-3.313736	-1.207426	0.868120	
80	-0.545301	-3.322266	-1.199214	0.848483	
81	-0.632812	-3.300257	-1.219616	0.898088	
81	-0.580078	-3.313736	-1.207426	0.868120	
82	-0.527344	-3.326797	-1.194836	0.838181	
82	-0.474609	-3.339563	-1.181806	0.808176	
83	-0.474609	-3.339563	-1.181806	0.808176	
83	-0.421875	-3.351762	-1.168444	0.778345	
84	-0.421875	-3.351762	-1.168444	0.778345	
84	-0.369141	-3.363402	-1.154755	0.748687	
85	-0.369141	-3.363402	-1.154755	0.748687	
85	-0.316406	-3.374491	-1.140744	0.719200	
86	-0.316406	-3.374491	-1.140744	0.719200	
86	-0.313865	-3.375000	-1.140065	0.717792	
87	-3.849609	-2.116648	-1.453869	1.685179	
87	-3.796875	-2.134195	-1.441460	1.700429	
88	-3.849609	-2.116648	-1.453869	1.685179	
88	-3.871311	-2.109375	-1.459201	1.678792	
89	-3.533203	-2.221271	-1.391784	1.768534	
89	-3.480469	-2.239052	-1.384465	1.779921	
90	-3.533203	-2.221271	-1.391784	1.768534	
90	-3.552277	-2.214844	-1.394627	1.764234	
91	-3.375000	-2.274585	-1.372110	1.800410	
91	-3.395366	-2.267578	-1.374200	1.796811	
92	-3.427734	-2.256731	-1.377873	1.790625	
92	-3.395366	-2.267578	-1.374200	1.796811	
93	-3.480469	-2.239052	-1.384465	1.779921	
93	-3.427734	-2.256731	-1.377873	1.790625	
94	-3.585938	-2.203791	-1.400035	1.756222	
94	-3.552277	-2.214844	-1.394627	1.764234	
95	-3.691406	-2.168848	-1.418998	1.729607	
95	-3.638672	-2.186403	-1.409142	1.743177	
96	-3.638672	-2.186403	-1.409142	1.743177	
96	-3.585938	-2.203791	-1.400035	1.756222	
97	-3.691406	-2.168848	-1.418998	1.729607	
97	-3.711584	-2.162109	-1.422980	1.724268	
98	-3.744141	-2.151505	-1.429795	1.715305	
98	-3.711584	-2.162109	-1.422980	1.724268	
99	-3.796875	-2.134195	-1.441460	1.700429	
99	-3.744141	-2.151505	-1.429795	1.715305	
100	-4.166016	-2.010250	-1.546052	1.585375	
100	-4.113281	-2.028453	-1.528738	1.602654	
101	-4.166016	-2.010250	-1.546052	1.585375	
101	-4.184166	-2.003906	-1.552175	1.579398	
102	-4.007812	-2.063998	-1.496301	1.636680	
102	-4.029426	-2.056641	-1.502627	1.629860	
103	-4.060547	-2.046275	-1.512107	1.619812	
103	-4.029426	-2.056641	-1.502627	1.629860	
104	-4.113281	-2.028453	-1.528738	1.602654	
104	-4.060547	-2.046275	-1.512107	1.619812	
105	-4.218750	-1.992056	-1.564243	1.567808	
105	-4.184166	-2.003906	-1.552175	1.579398	
106	-4.007812	-2.063998	-1.496301	1.636680	
106	-3.955078	-2.081762	-1.481391	1.653148	
107	-3.955078	-2.081762	-1.481391	1.653148	
107	-3.902344	-2.099217	-1.467201	1.669378	
108	-3.902344	-2.099217	-1.467201	1.669378	
108	-3.871311	-2.109375	-1.459201	1.678792	
109	-4.429688	-1.916767	-1.644401	1.496431	
109	-4.478764	-1.898438	-1.664612	1.479764	
110	-4.324219	-1.954791	-1.602790	1.532351	
110	-4.271484	-1.973648	-1.583197	1.550090	
111	-4.271484	-1.973648	-1.583197	1.550090	
111	-4.218750	-1.992056	-1.564243	1.567808	
112	-4.324219	-1.954791	-1.602790	1.532351	
112	-4.334218	-1.951172	-1.606581	1.528983	
113	-4.376953	-1.935968	-1.623262	1.514397	
113	-4.334218	-1.951172	-1.606581	1.528983	
114	-4.429688	-1.916767	-1.644401	1.496431	
114	-4.376953	-1.935968	-1.623262	1.514397	
115	-4.587891	-1.857259	-1.711961	1.442491	
115	-4.617442	-1.845703	-1.725202	1.432479	
116	-4.587891	-1.857259	-1.711961	1.442491	
116	-4.535156	-1.877457	-1.688777	1.460444	
117	-4.640625	-1.836751	-1.735826	1.424567	
117	-4.617442	-1.845703	-1.725202	1.432479	
118	-4.535156	-1.877457	-1.688777	1.460444	
118	-4.482422	-1.897092	-1.666158	1.478509	
119	-4.482422	-1.897092	-1.666158	1.478509	
119	-4.478764	-1.898438	-1.664612	1.479764	
120	-4.746094	-1.794593	-1.785481	1.388945	
120	-4.750048	-1.792969	-1.787385	1.387621	
121	-4.693359	-1.815985	-1.760392	1.406672	
121	-4.640625	-1.836751	-1.735826	1.424567	
122	-4.746094	-1.794593	-1.785481	1.388945	
122	-4.693359	-1.815985	-1.760392	1.406672	
123	-4.851562	-1.751031	-1.837720	1.353678	
123	-4.798828	-1.773123	-1.811343	1.371217	
124	-4.798828	-1.773123	-1.811343	1.371217	
124	-4.750048	-1.792969	-1.787385	1.387621	
125	-4.851562	-1.751031	-1.837720	1.353678	
125	-4.876808	-1.740234	-1.850530	1.345349	
126	-4.904297	-1.728568	-1.864726	1.336259	
126	-4.876808	-1.740234	-1.850530	1.345349	
127	-4.957031	-1.705685	-1.892331	1.318987	
127	-4.904297	-1.728568	-1.864726	1.336259	
128	-4.957031	-1.705685	-1.892331	1.318987	
128	-4.997832	-1.687500	-1.914013	1.305782	
129	-5.062500	-1.658445	-1.949232	1.284982	
129	-5.009766	-1.682210	-1.920456	1.301918	
130	-5.009766	-1.682210	-1.920456	1.301918	
130	-4.997832	-1.687500	-1.914013	1.305782	
131	-5.958984	-1.160165	-2.515760	1.036039	
131	-5.906250	-1.195371	-2.478642	1.048260	
132	-5.958984	-1.160165	-2.515760	1.036039	
132	-5.958998	-1.160156	-2.515770	1.036036	
133	-6.011719	-1.124173	-2.553367	1.024156	
133	-5.958998	-1.160156	-2.515770	1.036036	
134	-6.011719	-1.124173	-2.553367	1.024156	
134	-6.035810	-1.107422	-2.570699	1.018846	
135	-6.064453	-1.087194	-2.591415	1.012635	
135	-6.035810	-1.107422	-2.570699	1.018846	
136	-6.064453	-1.087194	-2.591415	1.012635	
136	-6.109699	-1.054688	-2.624422	1.003041	
137	-6.117188	-1.049215	-2.629912	1.001480	
137	-6.109699	-1.054688	-2.624422	1.003041	
138	-6.222656	-0.970240	-2.708306	0.980290	
138	-6.249864	-0.949219	-2.728843	0.975070	
139	-6.169922	-1.010256	-2.668878	0.990695	
139	-6.181026	-1.001953	-2.677149	0.988470	
140	-6.169922	-1.010256	-2.668878	0.990695	
140	-6.117188	-1.049215	-2.629912	1.001480	
141	-6.222656	-0.970240	-2.708306	0.980290	
141	-6.181026	-1.001953	-2.677149	0.988470	
142	-6.275391	-0.929097	-2.748195	0.970275	
142	-6.316236	-0.896484	-2.779426	0.962787	
143	-6.275391	-0.929097	-2.748195	0.970275	
143	-6.249864	-0.949219	-2.728843	0.975070	
144	-6.328125	-0.886786	-2.788554	0.960657	
144	-6.316236	-0.896484	-2.779426	0.962787	
145	-6.328125	-0.886786	-2.788554	0.960657	
145	-6.380274	-0.843750	-2.828937	0.951545	
146	-5.589844	-1.389191	-2.265512	1.128532	
146	-5.621296	-1.371094	-2.285929	1.120055	
147	-5.484375	-1.447953	-2.198239	1.157737	
147	-5.528113	-1.423828	-2.225873	1.145499	
148	-5.537109	-1.418841	-2.231610	1.143001	
148	-5.528113	-1.423828	-2.225873	1.145499	
149	-5.589844	-1.389191	-2.265512	1.128532	
149	-5.537109	-1.418841	-2.231610	1.143001	
150	-5.695312	-1.327618	-2.334684	1.100512	
150	-5.642578	-1.358761	-2.299861	1.114371	
151	-5.642578	-1.358761	-2.299861	1.114371	
151	-5.621296	-1.371094	-2.285929	1.120055	
152	-5.695312	-1.327618	-2.334684	1.100512	
152	-5.710742	-1.318359	-2.344960	1.096516	
153	-5.748047	-1.295775	-2.369991	1.086959	
153	-5.710742	-1.318359	-2.344960	1.096516	
154	-5.748047	-1.295775	-2.369991	1.086959	
154	-5.796680	-1.265625	-2.402930	1.074755	
155	-5.326172	-1.531119	-2.100954	1.203642	
155	-5.329733	-1.529297	-2.103090	1.202585	
156	-5.326172	-1.531119	-2.100954	1.203642	
156	-5.273438	-1.557786	-2.069595	1.219429	
157	-5.378906	-1.504093	-2.132915	1.188061	
157	-5.329733	-1.529297	-2.103090	1.202585	
158	-5.378906	-1.504093	-2.132915	1.188061	
158	-5.430993	-1.476562	-2.164883	1.172971	
159	-5.220703	-1.583636	-2.038654	1.235509	
159	-5.167969	-1.609188	-2.008344	1.251765	
160	-5.220703	-1.583636	-2.038654	1.235509	
160	-5.223976	-1.582031	-2.040552	1.234508	
161	-5.062500	-1.658445	-1.949232	1.284982	
161	-5.113432	-1.634766	-1.977441	1.268873	
162	-5.115234	-1.633931	-1.978454	1.268304	
162	-5.113432	-1.634766	-1.977441	1.268873	
163	-5.167969	-1.609188	-2.008344	1.251765	
163	-5.115234	-1.633931	-1.978454	1.268304	
164	-5.273438	-1.557786	-2.069595	1.219429	
164	-5.223976	-1.582031	-2.040552	1.234508	
165	-5.484375	-1.447953	-2.198239	1.157737	
165	-5.431641	-1.476219	-2.165284	1.172785	
166	-5.431641	-1.476219	-2.165284	1.172785	
166	-5.430993	-1.476562	-2.164883	1.172971	
167	-5.853516	-1.229657	-2.441965	1.060828	
167	-5.879466	-1.212891	-2.459956	1.054601	
168	-5.853516	-1.229657	-2.441965	1.060828	
168	-5.800781	-1.263055	-2.405727	1.073737	
169	-5.906250	-1.195371	-2.478642	1.048260	
169	-5.879466	-1.212891	-2.459956	1.054601	
170	-5.800781	-1.263055	-2.405727	1.073737	
170	-5.796680	-1.265625	-2.402930	1.074755	
171	-6.539062	-0.704643	-2.954857	0.926348	
171	-6.559891	-0.685547	-2.971738	0.923334	
172	-6.591797	-0.655490	-2.997700	0.918865	
172	-6.559891	-0.685547	-2.971738	0.923334	
173	-6.591797	-0.655490	-2.997700	0.918865	
173	-6.615719	-0.632812	-3.017335	0.915618	
174	-6.433594	-0.798444	-2.870716	0.942649	
174	-6.442252	-0.791016	-2.877559	0.941243	
175	-6.486328	-0.752265	-2.912534	0.934280	
175	-6.442252	-0.791016	-2.877559	0.941243	
176	-6.486328	-0.752265	-2.912534	0.934280	
176	-6.502096	-0.738281	-2.925154	0.931858	
177	-6.433594	-0.798444	-2.870716	0.942649	
177	-6.380859	-0.843256	-2.829392	0.951445	
178	-6.380859	-0.843256	-2.829392	0.951445	
178	-6.380274	-0.843750	-2.828937	0.951545	
179	-6.539062	-0.704643	-2.954857	0.926348	
179	-6.502096	-0.738281	-2.925154	0.931858	
180	-6.644531	-0.604709	-3.041080	0.911844	
180	-6.669653	-0.580078	-3.061964	0.908662	
181	-6.697266	-0.552184	-3.085016	0.905299	
181	-6.669653	-0.580078	-3.061964	0.908662	
182	-6.697266	-0.552184	-3.085016	0.905299	
182	-6.721757	-0.527344	-3.105641	0.902422	
183	-6.644531	-0.604709	-3.041080	0.911844	
183	-6.615719	-0.632812	-3.017335	0.915618	
184	-6.750000	-0.497790	-3.129531	0.899245	
184	-6.721757	-0.527344	-3.105641	0.902422	
185	-6.750000	-0.497790	-3.129531	0.899245	
185	-6.772087	-0.474609	-3.148378	0.896856	
186	-6.802734	-0.441380	-3.174653	0.893699	
186	-6.772087	-0.474609	-3.148378	0.896856	
187	-6.802734	-0.441380	-3.174653	0.893699	
187	-6.820690	-0.421875	-3.190182	0.891928	
188	-6.960938	-0.258245	-3.314017	0.880317	
188	-6.998845	-0.210938	-3.348410	0.877887	
189	-6.855469	-0.382793	-3.220414	0.888681	
189	-6.867607	-0.369141	-3.231058	0.887601	
190	-6.908203	-0.321845	-3.266855	0.884212	
190	-6.867607	-0.369141	-3.231058	0.887601	
191	-6.908203	-0.321845	-3.266855	0.884212	
191	-6.912872	-0.316406	-3.271008	0.883843	
192	-6.855469	-0.382793	-3.220414	0.888681	
192	-6.820690	-0.421875	-3.190182	0.891928	
193	-6.912872	-0.316406	-3.271008	0.883843	
193	-6.956598	-0.263672	-3.310115	0.880615	
194	-6.960938	-0.258245	-3.314017	0.880317	
194	-6.956598	-0.263672	-3.310115	0.880615	
195	-7.066406	-0.121965	-3.410754	0.874367	
195	-7.078684	-0.105469	-3.422257	0.873844	
196	-7.013672	-0.191687	-3.361957	0.877025	
196	-7.039537	-0.158203	-3.385795	0.875639	
197	-7.013672	-0.191687	-3.361957	0.877025	
197	-6.998845	-0.210938	-3.348410	0.877887	
198	-7.066406	-0.121965	-3.410754	0.874367	
198	-7.039537	-0.158203	-3.385795	0.875639	
199	-7.078684	-0.105469	-3.422257	0.873844	
199	-7.116351	-0.052734	-3.457838	0.872473	
200	-7.119141	-0.048673	-3.460492	0.872385	
200	-7.116351	-0.052734	-3.457838	0.872473	
201	-7.119141	-0.048673	-3.460492	0.872385	
201	-7.152758	0.000000	-3.492741	0.871496	
202	1.740234	-3.379456	-0.404288	-0.274172	
202	1.757938	-3.375000	-0.397040	-0.280930	
203	1.687500	-3.391989	-0.425932	-0.253751	
203	1.740234	-3.379456	-0.404288	-0.274172	
204	1.634766	-3.403657	-0.447536	-0.233004	
204	1.687500	-3.391989	-0.425932	-0.253751	
205	1.582031	-3.414485	-0.469091	-0.211935	
205	1.634766	-3.403657	-0.447536	-0.233004	
206	1.476562	-3.433805	-0.511967	-0.168897	
206	1.510949	-3.427734	-0.498078	-0.183005	
207	1.529297	-3.424496	-0.490586	-0.190549	
207	1.582031	-3.414485	-0.469091	-0.211935	
208	1.510949	-3.427734	-0.498078	-0.183005	
208	1.529297	-3.424496	-0.490586	-0.190549	
209	1.371094	-3.450211	-0.554442	-0.124727	
209	1.423828	-3.442386	-0.533247	-0.146963	
210	1.423828	-3.442386	-0.533247	-0.146963	
210	1.476562	-3.433805	-0.511967	-0.168897	
211	1.265625	-3.463666	-0.596540	-0.079367	
211	1.318359	-3.457298	-0.575542	-0.102193	
212	1.318359	-3.457298	-0.575542	-0.102193	
212	1.371094	-3.450211	-0.554442	-0.124727	
213	1.054688	-3.482297	-0.679315	0.014743	
213	1.080752	-3.480469	-0.669252	0.002934	
214	1.160156	-3.474308	-0.638193	-0.032858	
214	1.212891	-3.469330	-0.617427	-0.056254	
215	1.212891	-3.469330	-0.617427	-0.056254	
215	1.265625	-3.463666	-0.596540	-0.079367	
216	1.080752	-3.480469	-0.669252	0.002934	
216	1.107422	-3.478613	-0.658831	-0.009184	
217	1.107422	-3.478613	-0.658831	-0.009184	
217	1.160156	-3.474308	-0.638193	-0.032858	
218	0.896484	-3.489584	-0.739844	0.088078	
218	0.949219	-3.487789	-0.719820	0.063367	
219	0.843750	-3.490758	-0.759706	0.113049	
219	0.896484	-3.489584	-0.739844	0.088078	
220	1.001953	-3.485364	-0.699642	0.038921	
220	1.054688	-3.482297	-0.679315	0.014743	
221	0.949219	-3.487789	-0.719820	0.063367	
221	1.001953	-3.485364	-0.699642	0.038921	
222	0.685547	-3.490645	-0.818248	0.189488	
222	0.738281	-3.491280	-0.798915	0.163758	
223	0.632812	-3.489421	-0.837392	0.215465	
223	0.685547	-3.490645	-0.818248	0.189488	
224	0.791016	-3.491321	-0.779399	0.138277	
224	0.843750	-3.490758	-0.759706	0.113049	
225	0.738281	-3.491280	-0.798915	0.163758	
225	0.791016	-3.491321	-0.779399	0.138277	
226	0.474609	-3.482273	-0.893622	0.294846	
226	0.527344	-3.485230	-0.875085	0.268147	
227	0.474609	-3.482273	-0.893622	0.294846	
227	0.447713	-3.480469	-0.903029	0.308607	
228	0.580078	-3.487614	-0.856340	0.241686	
228	0.632812	-3.489421	-0.837392	0.215465	
229	0.527344	-3.485230	-0.875085	0.268147	
229	0.580078	-3.487614	-0.856340	0.241686	
230	0.421875	-3.478789	-0.911924	0.321752	
230	0.447713	-3.480469	-0.903029	0.308607	
231	0.316406	-3.470263	-0.947796	0.376161	
231	0.369141	-3.474800	-0.929977	0.348847	
232	0.369141	-3.474800	-0.929977	0.348847	
232	0.421875	-3.478789	-0.911924	0.321752	
233	0.210938	-3.459552	-0.982712	0.431435	
233	0.263672	-3.465180	-0.965376	0.403691	
234	0.263672	-3.465180	-0.965376	0.403691	
234	0.316406	-3.470263	-0.947796	0.376161	
235	0.105469	-3.446656	-1.016626	0.487561	
235	0.158203	-3.453377	-0.999797	0.459392	
236	0.158203	-3.453377	-0.999797	0.459392	
236	0.210938	-3.459552	-0.982712	0.431435	
237	0.000000	-3.431564	-1.049496	0.544534	
237	0.052734	-3.439385	-1.033194	0.515942	
238	0.052734	-3.439385	-1.033194	0.515942	
238	0.105469	-3.446656	-1.016626	0.487561	
239	3.375000	-2.267228	0.212683	-0.712536	
239	3.405059	-2.214844	0.218671	-0.715157	
240	3.405059	-2.214844	0.218671	-0.715157	
240	3.427734	-2.172279	0.222488	-0.716786	
241	3.427734	-2.172279	0.222488	-0.716786	
241	3.433108	-2.162109	0.223418	-0.717178	
242	3.433108	-2.162109	0.223418	-0.717178	
242	3.459236	-2.109375	0.227097	-0.718700	
243	3.459236	-2.109375	0.227097	-0.718700	
243	3.480469	-2.062924	0.229262	-0.719573	
244	3.480469	-2.062924	0.229262	-0.719573	
244	3.483325	-2.056641	0.229574	-0.719697	
245	3.483325	-2.056641	0.229574	-0.719697	
245	3.505679	-2.003906	0.231082	-0.720287	
246	3.505679	-2.003906	0.231082	-0.720287	
246	3.526127	-1.951172	0.231447	-0.720426	
247	3.533203	-1.931324	0.231171	-0.720324	
247	3.544904	-1.898438	0.230847	-0.720205	
248	3.526127	-1.951172	0.231447	-0.720426	
248	3.533203	-1.931324	0.231171	-0.720324	
249	3.585938	-1.760421	0.224383	-0.717960	
249	3.591238	-1.740234	0.223081	-0.717525	
250	3.591238	-1.740234	0.223081	-0.717525	
250	3.603592	-1.687500	0.218654	-0.716077	
251	3.544904	-1.898438	0.230847	-0.720205	
251	3.562006	-1.845703	0.229260	-0.719637	
252	3.562006	-1.845703	0.229260	-0.719637	
252	3.577405	-1.792969	0.226636	-0.718725	
253	3.577405	-1.792969	0.226636	-0.718725	
253	3.585938	-1.760421	0.224383	-0.717960	
254	3.603592	-1.687500	0.218654	-0.716077	
254	3.614394	-1.634766	0.213275	-0.714371	
255	3.614394	-1.634766	0.213275	-0.714371	
255	3.623690	-1.582031	0.206968	-0.712434	
256	3.623690	-1.582031	0.206968	-0.712434	
256	3.631522	-1.529297	0.199758	-0.710290	
257	3.631522	-1.529297	0.199758	-0.710290	
257	3.637927	-1.476562	0.191667	-0.707964	
258	3.637927	-1.476562	0.191667	-0.707964	
258	3.638672	-1.468789	0.190325	-0.707586	
259	3.638672	-1.468789	0.190325	-0.707586	
259	3.643011	-1.423828	0.182779	-0.705494	
260	3.643011	-1.423828	0.182779	-0.705494	
260	3.646723	-1.371094	0.173040	-0.702881	
261	3.646723	-1.371094	0.173040	-0.702881	
261	3.649078	-1.318359	0.162451	-0.700139	
262	3.649078	-1.318359	0.162451	-0.700139	
262	3.650097	-1.265625	0.151025	-0.697289	
263	3.650097	-1.265625	0.151025	-0.697289	
263	3.649800	-1.212891	0.138771	-0.694346	
264	3.649800	-1.212891	0.138771	-0.694346	
264	3.648201	-1.160156	0.125696	-0.691327	
265	3.648201	-1.160156	0.125696	-0.691327	
265	3.645312	-1.107422	0.111804	-0.688249	
266	3.645312	-1.107422	0.111804	-0.688249	
266	3.641142	-1.054688	0.097097	-0.685126	
267	3.635750	-1.001953	0.081627	-0.681983	
267	3.638672	-1.030808	0.090014	-0.683669	
268	3.638672	-1.030808	0.090014	-0.683669	
268	3.641142	-1.054688	0.097097	-0.685126	
269	3.635750	-1.001953	0.081627	-0.681983	
269	3.629152	-0.949219	0.065407	-0.678835	
270	3.629152	-0.949219	0.065407	-0.678835	
270	3.621305	-0.896484	0.048389	-0.675688	
271	3.621305	-0.896484	0.048389	-0.675688	
