galaxies_source_disk_centre_0,galaxies_source_disk_centre_1,galaxies_source_disk_elliptical_comps_0,galaxies_source_disk_elliptical_comps_1,galaxies_source_disk_intensity,galaxies_source_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,log_likelihood,log_prior,log_posterior,weight
0.19438108797082088,0.5236254284807814,-0.4975802772564444,-0.1092978284251391,959285.5869477578,17.286222675827936,0.5387570098827634,0.07403829498741166,0.005361626610252757,0.1421606440876622,5347.471690875669,8.593076525794757,-0.024131317106110498,-0.09102458770213015,0.8098514686276581,0.04525398793541768,5.906639727601942,-1.820483225327067e+17,8.034317302809397,-1.820483225327067e+17,0.0
-0.08221737674059344,0.40545942697584747,0.2577304369555915,0.36992589073004395,930808.8588198054,10.481199793450285,0.18082800849727262,0.4055659636656511,0.1451410639306808,-0.22966255296516314,0.3407580907329551,23.652387785683633,-0.07453556611213849,0.033476238345315774,0.3591830245920984,-0.5833785519248824,3.209342569216367,-1.5700623012698742e+17,8.476398540745162,-1.5700623012698742e+17,0.0
-0.07239716652692033,0.2975075486773332,-0.20088831006788996,-0.29950382429126676,927958.0694315827,26.525271817167656,0.16762982618700942,0.6815763123459929,-0.14864377136409726,0.15544928332546842,0.00014815542745472013,22.0277834648333,0.16836025564188703,-0.033564776684035326,0.41303635725702004,-0.0587662210894175,4.866023792891743,-1.56853875295215e+17,6755.719304341767,-1.5685387529520826e+17,0.0
-0.5553907392760736,0.07379098660212623,0.050682281968144574,-0.6806754806023282,799605.588656925,15.752432526956888,-0.432837613786552,-0.06928747769441024,-0.7141873617393271,-0.4102800855225151,1.5892429228824957e-06,29.436903447279843,-0.006974667593983343,-0.21642804981684677,0.27645652374439317,0.24845900957938177,4.186563967082423,-9.843998812067067e+16,629238.6371431124,-9.843998812004144e+16,0.0
-0.0545508559887239,0.1357098647579737,-0.7011235401658408,0.03613061847853464,0.0021902269365529905,9.033354420096712,-0.25628823424961483,0.4358934222839186,0.36322578108187986,-0.10372718051352631,184908.1057665321,11.212630283236088,0.020720152264026258,0.15397802833211405,0.2845452070691246,-0.055913274982996385,2.083483093224112,-7.021758630936262e+16,461.0582806799396,-7.021758630936216e+16,0.0
0.5861041282499008,0.5750235689667231,-0.695115229296603,0.569126814699916,758693.9702248711,6.910952708854232,0.7484013136912369,-0.06665685035469161,0.12763318799364354,-0.6688906975956136,186.6818720035313,19.783599500210844,0.05662078750632227,0.2571982238491463,0.1664769225752116,0.43511841120663486,2.8578114660715013,-5.416321865420021e+16,14.102348892643155,-5.416321865420019e+16,0.0
-0.16264829664577343,0.09259642335958959,0.42589199172424963,-0.5420028792426541,0.021169216800160578,0.018266663353559975,-0.14738628795248349,-0.4402121645094597,0.16138881949417894,0.12539548817557303,329359.5617022595,5.529236375009823,-0.06230976874515907,0.16661424800121438,-0.03116380379432452,-0.28802028933197005,6.062827148365304,-4.2610694121889176e+16,51.71252837738221,-4.261069412188913e+16,0.0
-0.13735816615678198,-0.07422158463536395,0.3487115588274521,-0.20500796623704945,394843.7089807482,25.7952325107047,-0.01300946252393641,0.2301183872471127,-0.9132303991099584,0.33646543500569487,259.4278899770228,29.54490264087828,0.12265785344711212,0.013391067257322342,-0.3900056939209499,-0.04309285489480991,2.283638783117884,-3.5204652938880696e+16,4.2726200959351015,-3.5204652938880692e+16,0.0
0.45553424784865476,-0.3503936643378272,0.09653057883559432,0.18758265932980367,0.0019504465099557573,27.028334006037568,0.29117044995527697,-0.08211077383340602,-0.5596242018203635,0.268675191737503,184130.54180644857,8.914392823150022,0.15903681232379463,-0.11349022582869402,0.33839299014935453,0.20618209952290983,3.0285285731636877,-2.856629594663292e+16,518.6872234939483,-2.85662959466324e+16,0.0
-0.5315635282659719,-0.09978029619083292,-0.5138693531180459,-0.0556674433251178,1.9077704469116548,29.531552033898876,-0.24891283700578473,-0.08042506137260122,0.3415378242633281,-0.5037492887025463,45836.61298498532,22.696039533896684,-0.06959384382786697,0.018805342751746397,-0.19435332121364313,0.04631155188982713,2.1330744525008143,-2.2226976046411456e+16,4.286183201459925,-2.2226976046411452e+16,0.0
0.4095608828442796,0.6064868069202737,0.052585931267326046,-0.8619688839495692,806459.7146965963,9.947943653541245,0.099553936198496,0.003566897090833902,-0.2994843616623372,-0.31310703313195903,2.414469201411077e-05,29.37397655656013,-0.13116467512376281,-0.024957192476635307,-0.5009493148344094,-0.35236072463461765,5.7814612866300035,-1.5431248466475702e+16,41424.84338258486,-1.5431248466434278e+16,0.0
-0.636769387835455,0.6883677366764014,0.5704191347495391,-0.08660553641074327,22621.55281573121,15.149935522533614,-0.13788351379775066,-0.018591239301756275,0.5991676427000322,-0.5014585130154638,33685.77112774003,29.522411353548165,0.07629680927024754,0.06262086907467218,0.0391406578526025,-0.0027129168332503334,2.609712884233825,-1.450932434365441e+16,7.375119416255559,-1.4509324343654402e+16,0.0
-0.09143973851155378,-0.10434503290935809,-0.03781436715083593,-0.1392001811182983,225005.69433516997,13.268370848106212,0.3869836695909148,0.2512539999758681,-0.8162447913997266,-0.370312327872263,34914.13678688996,15.144581187612351,-0.1558111155973199,-0.042344194422744286,0.08912514691897899,-0.40905047493526153,5.877714207143379,-1.4248206934857598e+16,5.215257870414517,-1.4248206934857592e+16,0.0
-0.15890476265915462,-0.14739321624825885,0.2629764055411973,-0.8612244163161853,600551.7232254767,5.096409875003916,-0.017249501392654885,-0.20318251344388333,-0.1153692743291957,0.3322566294719363,1.074254483625622e-06,27.46611551656143,-0.02057866861203066,0.12148073169140576,-0.14532549551108814,-0.579237566582014,3.9640118854097484,-1.3290189665389822e+16,930883.2269537973,-1.3290189664458938e+16,0.0
0.21976478875689964,0.02295038374553558,-0.7337414721646992,-0.09546134430654848,98878.72065886133,7.328116632636577,0.3032486019499571,0.2395078450797517,0.41800876003222387,0.1660874123943009,36348.20074700666,21.276967033231678,-0.1628556190584848,0.12898760835750248,0.13609397774834128,0.23180827236523172,4.906580620263206,-1.325528326194324e+16,5.159879454720748,-1.3255283261943234e+16,0.0
0.13246787361592555,0.3860152476148214,0.677409974517503,-0.35237275814891733,0.002660602668128263,29.401061018871204,-0.2782940256363471,-0.447928051005319,-0.05756703354827674,0.402642480002782,29994.737912450903,24.319291062184078,-0.15911309998440415,0.008666893462441918,-0.09210339068898982,0.023609994455158406,6.5619124422916695,-1.2213947199869298e+16,381.14176446557155,-1.2213947199868916e+16,0.0
-0.1802501872365644,-0.04736500484423701,0.3686984744860074,-0.4513501025672377,347241.0141452612,9.163590851701466,-0.033697146769406175,-0.0806972429888952,-0.04225687133613673,0.5116282892937561,0.04953639943778976,3.6228833865351193,0.06933240693627164,-0.1068743975572751,-0.07238233990359583,0.2944452466101543,4.90001921578525,-1.1478963411774766e+16,22.951256739255488,-1.1478963411774744e+16,0.0
0.12983523813520897,-0.07132371069258132,0.5205096050315742,-0.6943062613335954,283894.0708513139,12.661815738460904,0.17674835529200686,0.05777628010346208,0.4158966805348717,-0.01846730518220867,6645.795388966614,7.970001946652328,-0.03489999535208229,0.16637227729906678,-0.40775491624452,-0.008653018695908283,0.8230658899484613,-1.0489223292048568e+16,4.535764517731437,-1.0489223292048564e+16,0.0
-0.5432675566470655,-0.05002390610474278,0.35471780168310607,0.70127747229872,7541.220475815609,15.876148674911896,-0.10160343799908177,-0.2443740982273428,0.02920858292056731,0.4147976863454168,50554.56561181412,12.369370634867384,-0.019817752393161695,-0.041184058459439996,0.15356502425462862,-0.2426802945852562,5.914802169231242,-8162757357656243.0,4.186534531096305,-8162757357656239.0,0.0
0.5333257859643272,0.06735375821130168,0.013719157263623251,-0.08344726364948943,252108.71538705297,26.421980873997015,0.30104861916669157,-0.44366790275578605,-0.1254357077035317,-0.7616825933190741,9.247294941529929e-05,13.83581333343556,0.045877254414470846,-0.011670953623801633,-0.023269796327716367,0.17924697204768897,7.373275539882015,-8058423850730408.0,10818.675352848457,-8058423850719589.0,0.0
-0.017061879839022746,-0.1312380321073826,0.04670289937765292,-0.008066179772669317,12.607436397100791,11.713806956687078,-0.247881910693315,-0.050481150209318676,-0.1000412160734761,-0.16146282027235673,111200.56903564747,6.808829235214684,-0.0721815923482919,-0.07424926475084917,0.22841834333582792,-0.8356517406179964,3.860455484051524,-7780448854003551.0,5.314339506713736,-7780448854003546.0,0.0
0.14537852389404046,0.044660425869691225,-0.7436235904566447,-0.17617318132204965,266362.70601211675,23.65527454166707,0.1688699132850704,0.09818313206285219,-0.2517050031784767,-0.7369007441100831,11.285169815220394,5.797076504207666,0.08880889130115051,0.02836705261078001,0.10639647107503665,-0.279644451000292,6.706754020139041,-6840532001858536.0,3.741803764947158,-6840532001858532.0,0.0
-0.7227672816285653,0.22136914919160824,0.005959048027957112,0.13477161349107886,1.4895212277790316e-06,4.8995267407537675,0.32056710996739707,-0.49468828019026545,0.5500045771640392,0.08064398007871701,35556.56238450996,13.728420225877382,0.08051544748868043,0.09938583016131165,0.3504945277291975,0.30511956021146713,7.357362751635753,-4993436570932806.0,671364.4393804828,-4993436570261442.0,0.0
-0.004582583328910175,0.3839662719456216,0.4925527270797844,0.26513117270808145,1.058333642787455e-06,27.41766719059129,0.4318150648644485,0.2457762640946844,-0.4860091153402677,0.535486410245158,15670.22257475594,29.277591087768982,0.013620237178265097,0.03976888710130494,0.054782409808737435,-0.11237772385212724,1.4381788828990265,-3299862448291900.0,944885.6511133985,-3299862447347014.5,0.0
-0.21842869078333824,0.2018563578042738,0.5948220274435131,-0.10242987405237386,134251.82019815082,15.686614820478676,0.3479756349323928,-0.07934047378237558,-0.09845686707872503,-0.37614052219544836,0.03069236286393209,10.938601763233072,-0.003318285378226143,0.09178176214522431,-0.556246161667193,-0.2566761573745324,4.716712390773099,-3166557253429361.5,37.31817256472604,-3166557253429324.0,0.0
0.3587506920444849,0.19267874705296448,-0.646556534502017,-0.01041427249277196,0.06746931762633486,15.496026853870326,-0.3985439471349205,0.5745436390135552,-0.2121849430419151,-0.6477971531169265,123688.82858429277,3.2033567811874173,0.131722562103545,-0.06301012626799557,-0.13589982152068797,0.3981119179316351,3.6952097767768395,-2775263130625044.5,22.273934216281596,-2775263130625022.0,0.0
0.39473626931033745,-0.19070547924115014,-0.47055668768443726,-0.6865165154597176,10.860444087451054,24.815962633692827,-0.20616503867129518,-0.36762500904611367,0.10416495386374805,-0.4699629415188749,145614.4596369156,3.208581611827732,0.14461251639966094,0.11206986704014382,-0.03908890470269857,-0.038169696889440385,3.548922213712795,-1788861166326268.0,5.685829162763502,-1788861166326262.2,0.0
-0.09281330006656069,0.1860915357222325,-0.1775153857277904,-0.05689372192432181,91469.66857649,11.136657720341923,-0.2502624705365389,0.34833370891795873,-0.6608078888260738,0.040062655365420224,3.282744710554055e-05,29.897651901368423,0.024825038093757374,-0.21627315103805303,0.4617544635523154,-0.009779315076597257,3.740605902890752,-1427447719778901.0,30468.076883455553,-1427447719748433.0,0.0
-0.22974365184148227,-0.0971080951693314,-0.08571160541517003,-0.278782145081795,6384.0152022812845,7.973583569235336,-0.013893890926708697,-0.08385371111199788,-0.23734152468883893,0.7926750365658242,12110.280671744245,15.901140226522964,-0.195170673692481,0.06358423147076356,0.32180107473433245,0.34417625019381226,2.999875237485692,-797771985876612.5,5.265593640848014,-797771985876607.2,0.0
-0.1460217577342809,0.12287583579345557,0.6203161937096616,-0.04655906439744078,77260.68780262407,10.101434440156225,-0.5077588387230714,0.24532946176448286,0.2990836719332429,-0.33833585760295193,1.86317980913727,10.10441523737277,0.04343110526049728,0.07544421394268518,-0.005191328053940634,-0.13580183771876844,0.5155291271055296,-722189338453193.1,4.169040203625163,-722189338453189.0,0.0
0.002876115249517704,-0.20188803651799997,-0.45992738570337444,-0.9453836584623565,29825.414328815918,24.629520862217845,-0.38740724809813837,0.06571070921113085,0.31497808817921713,0.5037565478178281,13588.90988551724,11.941940778270624,0.07946174682401476,0.01399514174084204,-0.12408068760494732,-0.09058838703073868,3.239022480582628,-658323423289079.6,4.457537175934228,-658323423289075.1,0.0
-0.2766594675013642,0.3055964516137899,-0.6907022736264402,0.46956746660377613,63767.96212584219,27.08067439662946,-0.3052803819222542,0.31394157685465496,-0.8033807391434269,-0.20538255958221494,0.001286325405744993,2.6723063060024375,-0.08375726931854646,-0.2165355221512395,0.30589315280583973,0.1102700351909519,5.581675531090869,-527902259718552.7,785.470507509591,-527902259717767.2,0.0
0.0161279667561194,6.870355164836945e-05,0.03411472210969014,-0.5754844528657285,55236.07290500042,13.215548450834381,0.0491433940930987,0.0777834587932017,-0.33633938335703445,0.056186607648612885,0.0018332371700975588,14.81975199854594,0.002813172870454404,0.07316193688294963,-0.08663282461482624,0.31347128395456303,3.8316692271303543,-521686345980781.75,547.2845423708507,-521686345980234.44,0.0
0.06923425128701927,0.19680435983006148,0.3559928676442425,0.07340180381853231,60268.93058880979,13.454521793013408,0.6373924948534405,-0.35591729436924774,-0.4182030022640369,-0.1491580109899524,553.7443548733957,22.865654002109043,-0.04326888106033534,-0.1455972815015143,0.4641273008806846,0.26168202777270194,6.169530885188351,-363081583787270.4,6.5936779533044465,-363081583787263.8,0.0
0.5749786572509552,-0.21764843575647627,-0.7384709954882765,0.42835108711416775,52283.563411316114,21.284977991417442,0.5365471530800329,0.37046150770294917,-0.1882623031733322,-0.039529046811019874,75.78453396273207,18.897717956079767,0.10789938357417837,0.030320000046099384,-0.2686607194994979,0.33718541236773764,3.5156247541858203,-361982176660718.2,7.667221224810485,-361982176660710.5,0.0
-0.03391847237785412,-0.646219858045628,0.6489324767319006,-0.4921951966051885,45013.76526121464,18.975705682339463,0.13073577457261185,-0.540942688398249,-0.4877259471002201,-0.5615474439455295,0.10966944711349608,9.76023564200395,-0.002858616554420988,-0.05255661259448054,0.5718640963981398,0.21554975137550872,0.9096140426885846,-315177483210099.1,17.81196730219668,-315177483210081.3,0.0
0.32948330062595205,-0.1506926906399353,0.8177549752849832,-0.5529866032745908,131725.62729423287,25.754073636754963,-0.020422552648085512,0.5255513830799654,0.3489758099155386,0.17762485166923098,2164.141601377113,20.206610504356302,-0.15620505328633688,-0.08095595379869656,0.016133632690243562,0.20586671492608358,6.212191915198387,-308882654073552.56,6.306814030440534,-308882654073546.25,0.0
0.0893096469543878,-0.17843091256198615,-0.06874702844783434,0.6811555214770404,1581.4606655383084,11.604955513447525,-0.30273587196256724,-0.1262964178838552,0.010463603378998147,0.3720543687861445,13335.85798485296,8.16711984760724,-0.20341929965880712,-0.020680882297810784,0.4804574990164437,0.2813481004189085,7.507346754726205,-218122284512101.78,5.846694035596171,-218122284512095.94,0.0
-0.4183070753707916,0.0005343613172103841,-0.013285544824285237,-0.7364354732040816,31279.370260631837,14.249074327305802,0.39812711230912634,-0.5688949981758665,0.02310785084468929,0.39883948687463533,1318.4515501448661,3.308180698668397,-0.10303025239776357,-0.059457168437728046,-0.031687450592353485,-0.2776220999761021,2.4499508060039226,-194908809498009.4,6.197028490479246,-194908809498003.22,0.0
0.22206559642381687,0.24105511170701194,-0.333726336800077,-0.6120037915678072,245.1727124312813,2.5260469205721856,-0.1516879744451762,-0.50016020729975,-0.03698413531780117,0.3739666719982677,3213.906077243657,29.547806872450472,0.06853912183200747,0.0398979219706092,-0.09550470755744996,0.1808164144127812,4.037088587167884,-194218359445968.3,3.9198437078559305,-194218359445964.4,0.0
0.4501433310448618,-0.2925966684947265,-0.37836110230718567,-0.18127321926823156,34907.001616994705,4.256305059588794,0.30725878338948215,0.50852675508397,-0.8686819502856052,-0.5418662092237317,7736.351594841188,13.91502371863231,-0.009121139322097066,0.09929316908388264,0.01734840039100331,-0.16472857504659283,2.9096847664223713,-183556698128532.25,6.660683850653185,-183556698128525.6,0.0
-0.4962956701292594,-0.1755187634567123,0.1387763551404344,0.7651475579047146,51249.760529916624,14.651716537623225,-0.27095473815112314,0.15039625369585274,0.5419514527358574,0.3830658362433441,9.195867644082327,7.268559866866127,0.13086863636153614,0.03386666561663377,0.008277986612160096,-0.0964905370551492,5.559063203394038,-174826053094941.5,5.237932956164569,-174826053094936.25,0.0
0.10390661146813161,-0.02526766836743528,-0.07675741385656379,0.1261770439349476,28938.6014721071,18.52631886284844,0.10018332427063123,0.05443620917200525,0.3944671219451518,0.2772906131424362,3.911366178184252e-05,13.566114359338863,0.19206490681711297,0.03979454386198681,0.432773955050991,-0.141340609790986,1.2965127481120264,-170663058416607.7,25570.23399957892,-170663058391037.47,0.0
0.16186253712425475,-0.4305708971230818,-0.20578286843617527,0.45801451592210934,0.007866416726596409,10.081861657250379,-0.4024040056790169,-0.1654858183004151,0.026183033448999908,-0.46297337547826495,4220.3271849958655,20.758260227642992,0.05680157427835799,0.05940638505725247,-0.07012021148345533,-0.40523841499621527,5.642082693962817,-166717948349900.0,131.56189515311914,-166717948349768.44,0.0
-0.13239470298166425,0.1102487025030771,0.4644253040899362,0.6308428423612279,43615.827743765396,9.165002927742774,0.004877856291267967,-0.10505025977977661,-0.6482666365795645,0.4560555167060095,75.84526555443614,3.4649938727686025,-0.09934614136151511,0.08581872860692419,0.9107479624665993,0.43516852681271034,6.580942706635933,-152064262489302.12,9.245246042214552,-152064262489292.88,0.0
0.5118642988405281,0.7485027080315115,0.3563650391448894,-0.48060263948879156,1.3244932376154636e-06,26.93710941903523,0.1821805476058056,-0.04951287196258811,0.5448639060136734,-0.47126580134667034,6106.266593195713,13.726556021750758,0.07072396328655803,-0.03338620393888196,0.21976826509340616,0.09380627662622759,5.733589455176071,-131324501421039.94,755012.8854829748,-131324500666027.05,0.0
-0.11102434349403048,0.09607660765781957,-0.06942257328569293,0.3120827755487013,84013.91628708394,3.3543070545374567,-0.006099216261324773,-0.052124780702814656,-0.32393036527179886,0.4192585272731229,0.0011213495465430027,20.43332868034966,-0.0924262495634207,0.13155916363694073,0.27941370298184726,0.5546726451634028,6.843078868410124,-92921748621448.67,896.1189962420783,-92921748620552.55,0.0
0.314374953385023,-0.10958906994458767,-0.715836156381813,-0.17314569782513722,27306.03796887745,10.059126979252383,-0.2151616937446081,-0.06488855533644129,0.8936097645446744,0.6182897240033528,3.1422660044327095,8.706162247620396,-0.02673676928293456,0.0045002355224919195,0.07213653837407222,-0.6799092702341406,5.9842302090087625,-59899097795783.39,7.294958452248036,-59899097795776.09,0.0
-0.21311008803624254,-0.19915471189301906,-0.8196269923185814,-0.6724270001252801,220337.03020144577,16.830587338349265,-0.3011281760433827,-0.06890331144251473,0.5182444617194484,0.17129893845785216,0.003035849183932554,23.441630478587605,0.05946383815003328,-0.06961120272871364,0.12030023776241587,-0.18527701528967178,7.711123440131582,-58484398525050.92,333.93386095291316,-58484398524716.984,0.0
0.2828076953794022,0.10730933666555725,0.7079844853968367,-0.2578338359182894,2.889896601922244e-05,9.681128204806184,0.40661732121680905,0.3546676117762039,0.14357584577237867,-0.16101176548482407,3147.0189879047994,16.203629462869504,0.11074242419207866,-0.029144121984981577,-0.09740839865934196,0.5973605867022294,0.10483077850352895,-54785242516488.086,34609.35949216025,-54785242481878.73,0.0
-0.0641252467823898,-0.3531820496853504,-0.015395812029215371,0.17994593894141092,3.748215831958603e-05,29.34565290239847,0.3481177164037529,0.3312610974503307,0.018666147783080192,0.6540787219710027,2740.2316836982436,16.558042399319266,-0.1637769651617853,-0.17362013100924376,-0.41885790424946334,-0.8534412655591227,2.5964979879293377,-40549118324830.19,26690.150252451826,-40549118298140.04,0.0
0.05436415823236707,-0.1445689061744048,-0.3846674178791353,0.2589339230698887,0.00576534895985357,26.425652359507662,-0.6256938200993509,-0.04077209851252265,0.23159533056011072,0.3336467272708514,9897.861708436145,5.062828920586723,-0.08778435322777936,0.05802153015322534,0.12211764040430648,-0.34229583848052747,0.7292904902371777,-35475001163594.12,177.8142133972041,-35475001163416.305,0.0
-0.5238996164505021,0.5425536963946318,0.2537060585029355,0.6140770107959769,34418.44637417455,1.7576990716225893,-0.45728202053405964,0.35638229602662863,-0.24932659626976875,0.24194218253613606,6.648325165766228,14.672274295012247,-0.08865204522502441,-0.05619440755001967,0.3570864818672936,0.15572058747445397,0.7701332013689628,-31694607855523.484,7.696218957531565,-31694607855515.79,0.0
0.7376835858123922,-0.18430728732817594,-0.29900599307955683,-0.31046044452028815,0.0007157219134962287,13.234508650415552,0.07363455391613032,0.34498462056594803,-0.45409977742488106,-0.49923714556484,1791.3960591411553,17.680436468286345,0.12131279719174211,0.0012874121020181974,0.3071625798191296,-0.0056487869545454985,1.5346105495002886,-23998196227448.22,1403.6372228881742,-23998196226044.582,0.0
-0.12234245052770516,0.5134129594655831,0.23624917517792868,-0.5381274429523307,2799.24152626565,17.026956930685834,0.3187283390371175,0.09946597311871243,-0.21923549428202396,-0.4630434029846896,1726.3442564491613,13.408546107485295,-0.04514551756422471,-0.02352655664297725,-0.3973867032746894,0.21656923294849886,0.705773970737507,-22026527368672.477,4.651032647376067,-22026527368667.824,0.0
0.026386588262769725,0.2181966192467902,0.6809615857515025,0.1225858652729828,0.0031645019358914005,7.683359197544698,0.2028002278786807,-0.7299376709509234,-0.05040231496965992,-0.3180109770890738,951.4300390436027,29.675488378511837,0.16941924476056225,0.13413763851641447,0.10415968858766603,0.47905154881095946,4.954428863190134,-14492754875365.938,324.29827530675874,-14492754875041.639,0.0
-0.46219685876080435,0.21200394186375066,-0.08527982336223751,-0.02415805089705377,10223.378456635028,15.398944083507093,0.13229702611493074,-0.13245878614379938,0.34484691356917646,0.25922032540060125,0.0022613043116266637,19.6244431933751,-0.016812052371063594,0.07445946850876267,0.2535953321228022,-0.34757045715770707,6.104616619068902,-12868291971252.367,445.5616792343461,-12868291970806.805,0.0
0.5391311497796522,0.4668303504018016,0.32974964758426356,-0.25897427479212193,10419.006408591706,5.742299505956696,0.06643400545016552,-0.11662142488921541,-0.0017763027281358854,0.4617196449464832,0.00024850115352460735,19.953489612161146,-0.13353522355406575,0.04936707797934193,0.3154571136710967,-0.050874814081510726,0.5416408819455638,-10914482426485.691,4029.410529686137,-10914482422456.281,0.0
-0.24744406941914668,-0.08716053036716599,-0.3624439007872149,0.6315212809615885,7768.2937486835,15.892225779307669,0.23943720194272444,-0.13459366924680602,0.13554085282553263,0.5008135674071396,9.558394644994263e-06,4.572417335057931,0.02337586815789039,-0.05957334565580883,0.07895149147566113,-0.0959969932231366,3.0776045852424323,-10831353664103.936,104622.76967233431,-10831353559481.166,0.0
-0.19926226933368418,0.15647769412182022,-0.3240592107052433,0.11289593385750316,8.517118027207483e-05,20.746871697490526,-0.20406258245687203,0.20910342882944352,-0.4850274691872573,0.8138043639801897,1596.845188472323,18.50181630757955,-0.07846202694735324,0.08972683759617073,-0.037513778594039975,0.1445942949296521,5.930793247729533,-8557406519597.745,11744.757134388732,-8557406507852.988,0.0
