1 -3.872560 0.000581 -0.238678 1.152821 15.196924 383.211737 0.000000 
1 -11314.701958 -0.000627 -0.462654 0.550808 2.088647 383.169321 0.000000 
1 -11272.792358 0.000007 0.175582 1.246424 10.894243 383.172329 0.000000 
1 2.632174 -0.000108 -0.315387 0.992052 4.980181 383.203062 0.000000 
1 -11282.616909 -0.000266 0.040008 0.402122 -1.174361 383.169304 0.000000 
1 -11273.254117 -0.000543 0.146188 1.253350 10.324377 383.216268 0.000000 
1 -11264.210379 0.000287 -0.138812 0.384627 8.480763 383.217581 0.000000 
1 0.248807 -0.000994 -0.582331 1.174491 7.060040 383.233646 0.000000 
1 -11267.046737 -0.000164 0.032400 0.576457 11.140167 383.192471 0.000000 
1 -2.183042 -0.000344 -0.170071 1.729029 2.201414 383.237090 0.000000 
1 -11279.499619 -0.000897 -0.127740 1.992630 19.490570 383.188912 -0.038836 
1 -11371.429318 -0.000605 -0.383661 0.088764 1.045636 383.222468 -0.038836 
1 -3.072723 0.000294 -0.691083 0.986579 15.302301 383.211025 -0.038836 
1 1.876772 0.000103 -0.185253 0.892946 6.576334 383.231714 -0.038836 
1 -0.278557 -0.001025 -0.242322 1.502035 5.492422 383.196462 -0.038836 
1 -5.103273 -0.000456 -0.045803 1.819250 4.187494 383.248711 -0.038836 
1 2.106869 -0.001078 -0.134014 0.430603 3.765085 383.209751 -0.038836 
1 -1.163584 -0.001190 -0.186273 0.273912 10.369786 383.246636 -0.038836 
1 -1.334969 -0.000171 -0.105552 1.490795 1.578278 383.211932 -0.038836 
1 -11311.631767 -0.001343 -0.310375 0.389495 5.133636 383.203196 -0.038836 
1 -28.984218 -0.000694 -0.539370 0.616816 1.115713 383.219674 -0.130707 
1 2.757000 0.000225 -0.340583 0.740604 2.454722 383.278123 -0.130707 
1 -11268.195086 0.000604 -0.039760 0.431052 6.960379 383.179265 -0.130707 
1 2.909947 -0.000449 -0.325536 0.599498 9.976998 383.195471 -0.130707 
1 -11269.971703 0.000072 -0.040139 0.336828 5.733349 383.199251 -0.130707 
1 -22606.045879 -0.001749 -0.020874 0.032411 -1.308449 383.178174 -0.130707 
1 -11262.688560 -0.000470 -0.728886 0.781032 4.688684 383.212497 -0.130707 
1 -11270.660538 -0.000891 -0.080312 1.103167 21.004435 383.186299 -0.130707 
1 -0.878931 -0.000763 -0.440254 1.223783 0.231676 383.213112 -0.130707 
1 2.041724 -0.001118 -0.115412 0.687683 1.094210 383.226256 -0.130707 
1 -9.155484 -0.000023 -0.545837 0.824301 -5.504161 383.213032 -0.142865 
