galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_point_0_centre_0,galaxies_source_point_0_centre_1,log_likelihood,log_prior,log_posterior,weight
-0.012171605449694636,0.0795349733356742,0.11647026537636049,-0.4204497352481392,0.46851428070719425,-0.3024468085901966,-0.4077999804959182,-694.6217734308415,2.813243546502786,-691.8085298843387,4.0353301030150204e-301
-0.014177046799536987,0.03382314519546109,0.18169045236843664,-0.5009432304122484,0.28378739161912225,-0.15619173236951162,0.19066013827113343,-676.1333814708418,1.9822646134760475,-674.1511168573657,3.8474919514758727e-293
0.10720892488193373,0.08430539374258456,0.4278631394794162,0.4520383785572398,7.725092689091051,-0.07666103018607315,-0.1860650136020889,-672.5727722308419,3.3072946752537065,-669.2654775555882,1.3649025286176354e-291
-0.027096661606821885,-0.06675940237075004,0.26033576270423364,-0.5622974127032024,0.900960945795636,-0.21179254680158063,0.008722630737483993,-661.2047813508416,2.642248215107788,-658.5625331357338,1.1256180465556612e-286
0.05034294612006388,0.14853182377894578,0.2381821021755329,-0.5202773197859443,5.9030120378607105,-0.8487108824875168,0.17217767973283388,-649.8844042708415,7.215219737909171,-642.6691845329324,9.10266205222288e-282
0.030803322013804767,0.051152021324590895,-0.21780822017406484,0.20229819672638955,0.34179235417105147,0.3216038602438944,-0.04674434442952746,-646.2594958708413,1.2559301290453417,-645.0035657417959,3.4376666450558817e-280
0.09515139280016599,0.04314100070695465,-0.3535178665843893,0.5526755282016714,5.878289880009327,0.05448729415607277,0.05002431472282719,-638.2799100308413,2.9673934455532995,-635.312516585288,9.5913401504911e-277
0.018883772826319076,0.083822750949553,-0.0038062058126179764,0.41066411401688235,1.0422947846981856,0.5091339436597454,0.025903860547464845,-637.2652772708415,2.749964102210598,-634.5153131686309,3.532870363269055e-276
0.01091137975989374,0.06160318737749111,0.31075711201333744,-0.24505054771713894,4.503327716108613,0.10412275135273118,-0.18712840693548188,-629.9403699508416,1.3205802209155102,-628.6197897299261,3.860402521733025e-273
0.08813907148523609,0.015636962436450515,-0.1454482861666632,0.3520635094249486,3.675847272654435,-0.005503554061323704,-0.11980983153899052,-626.9141043108418,1.2866983228155793,-625.6274059880262,8.177183822807734e-272
0.06613825787289182,-0.05880790696487833,-0.2884591059927285,-0.006535215906041488,1.1193471513430158,-0.5477303459463184,0.03433893141562691,-605.8718452308417,2.527404503570899,-603.3444407272708,1.0518980487085144e-262
-0.011057404759734515,-0.12717345878049693,0.10922935613347041,-0.24902473088269003,0.30295640882575725,0.055384403175272,-0.012586150218662575,-598.9113563908414,1.2434911416048593,-597.6678652492366,1.0881459817156514e-259
-0.006809048852481003,-0.15933917232312955,0.4447147364744129,0.27933361693289144,0.5834517026430115,0.08585810451123949,-0.13745368881364442,-596.7977644708415,2.949897843950655,-593.8478666268908,9.888397078298582e-259
0.04056764143760492,0.14587648540774184,0.22483192618769154,-0.7284212244068604,5.911750039322397,0.6548681508194003,-0.27399251707059274,-590.1643601108416,7.174456735047133,-582.9899033757945,6.582915213830867e-256
-0.026043183019050457,-0.10085645828469042,-0.16602043336179376,0.3851996644393548,3.3511521085335243,0.09727112969844894,-0.28621017322332143,-585.5704296708417,2.0276219707923486,-583.5428077000494,6.437773437664726e-254
0.0470172107838521,0.3251121565381933,0.3244572643170888,0.2858622788990725,6.690417687137814,0.5156682038729599,-0.4536142409425825,-584.9420488708414,9.054700704923617,-575.8873481659178,1.7961345072582662e-253
0.06961316570284852,0.015316994414321692,0.3688192721806395,0.09287031011019269,4.667368803450062,-0.0046087033041257615,0.08093951504493335,-575.2592600708417,1.0941690204845553,-574.1650910503572,1.8419443575730948e-249
0.010839108962555567,0.06132200120998129,0.09965996539664652,-0.22659459821431904,2.388474394250193,-0.5587976072683126,0.26198633574330726,-573.7440660308415,2.6503871871514315,-571.0936788436901,1.0022268375777976e-248
-0.11313750525932871,-0.1583057735543087,-0.3285745687200693,0.09874646293473284,0.06441433403659502,0.8439758961899955,0.019721149572527106,-556.1680510708413,6.506353697634791,-549.6616973732065,3.461432113417666e-241
-0.05737890728677185,-0.2179998213783831,0.06876146451516801,-0.20330802831362182,0.23892011336255603,0.3578697438232711,0.04184370115651854,-537.7585707908412,3.517946068619616,-534.2406247222216,3.3557634641447414e-233
-0.15818539286504585,0.059220222103400375,0.26983694757066023,-0.017173638694611703,2.5500570830648996,0.45883705276303605,-0.2644678757214831,-532.8834415108415,3.3908249411876215,-529.4926165696539,4.34245942816703e-231
0.016320022631782147,0.03089859346129141,-0.10701623018796662,0.10146269060571361,2.27324668536924,0.5672724208795907,0.36202379574567684,-503.574340870842,2.6977554179699226,-500.87658545287206,2.2626293472705946e-218
-0.016382660116034526,0.02069205272395312,0.13147502179090054,0.13978673905951727,3.3873322013117244,-0.42449719896438187,0.37216133938801793,-502.964577350842,2.009982897895423,-500.95459445294654,6.299861573402186e-218
0.0031845215766888716,-0.03554346863543258,0.06863666208526291,-0.6959003715073223,2.6533466092129556,-0.20839910116915844,-0.14986663162156494,-488.3882791908418,3.1463323619485344,-485.2419468288933,8.563199552076493e-212
0.04017984649475845,-0.011749232410818138,0.4408251029645744,0.27239210445686207,5.287675636250774,0.3969264946134436,-0.08593367085378012,-485.6470898708421,2.4957313812553306,-483.15135848958676,1.3856774175051932e-210
-0.08125022775625264,-0.04677947773754195,-0.4638575433346608,-0.5471611974985253,5.598104514034254,-0.016562417678393834,-0.5671361238105549,-482.4078846308419,5.08653424776257,-477.32135038307933,3.3836461340842315e-209
0.02501522476916701,-0.023000326864808147,-0.13558368505582113,0.0783621033694248,1.6843844696879948,0.03234005819984715,-0.29835306775659737,-468.92305723084166,0.6943165325399914,-468.2287406983017,2.293371637528785e-203
0.13851304468017722,-0.07727876897037075,-0.06417688557028634,0.38944660750670645,3.7436521587735223,0.10666017142164172,-0.19276078895282553,-468.046827430842,2.393007176592958,-465.653820254249,7.648669864260992e-203
0.031841237447015905,-0.2888139337296306,0.13576976432012633,0.2211460933633104,0.2612339188627111,0.4293962285637837,0.09278908821100841,-459.4758882708416,5.66764518875608,-453.80824308208554,2.7938889765557523e-199
0.03324870773639683,-0.09003357864294344,0.32174744100688707,-0.28179986076121455,3.0330491419364085,-0.2949124623496164,0.17053781302967047,-448.71327487084164,2.1216265560340872,-446.59164831480757,1.2932410265284691e-194
0.07479235087190358,0.2344506315439266,-0.1392413332007332,0.18141264693849637,1.3808717555259573,0.27296913143426926,-0.4393622886929374,-447.95125599084173,4.80499452336029,-443.14626146748145,3.984362705400347e-194
0.06726359741819525,-0.015339852695816664,-0.17688251456841778,0.043367690723297554,2.988518787501029,-0.1057420511187925,-0.23567711571473246,-447.5305315508418,0.7929477131691133,-446.7375838376727,6.719529815899543e-194
-0.05099639268132996,-0.1447728597739391,0.0471090656741335,0.14681511034594938,3.649304382033609,-0.1927573686363019,0.01857749896083044,-420.0276055108421,1.518404357047285,-418.5092011537948,3.498627248970961e-182
-0.150376271697062,0.03777155957470617,0.1091278310344601,0.45242257762458676,1.1715169567013053,-0.34869465049452325,0.006667702454561432,-395.38988411084154,3.0810273000567157,-392.30885681078485,1.7191903044647306e-171
-0.13601765357427542,-0.15980593454735292,0.7892957875749123,-0.3498515382138517,3.8574063653748922,-0.01997314353974536,-0.1372104448382787,-394.6234532708415,6.4497678939628695,-388.1736853768786,5.312755552013919e-171
-0.16606664230890486,-0.2196450983869784,-0.8285889118988612,-0.10811115815405622,7.191054548630698,-0.9034315738361983,0.04782419538905901,-387.969231230842,12.217345889480688,-375.75188534136134,2.763321819678998e-168
-0.04440796722379907,-0.03424434259229967,-0.4832688274081675,-0.5666408377627437,3.7385377800271575,1.0958614808858032,0.1711861249765911,-382.7147999108418,10.07305753450786,-372.6417423763339,5.2060166088941604e-166
0.09809266697940877,0.04710632149035157,0.4942234169424175,0.2629686233341587,6.0555175972288735,0.37811290248216767,-0.4980779004712942,-381.50287607084186,4.505726867940294,-376.9971492029016,2.21372233428932e-165
0.20551528879643494,0.04527334953477228,0.06537788524543983,0.015360056008956131,3.554576031120571,0.06667506293861611,-0.176285959107183,-378.1389099108421,2.43671329755883,-375.70219661328326,5.001468447360568e-164
0.07459504630874561,0.07709099918323864,-0.41271112741662186,-0.5333982272956026,0.6045194384410024,0.13590007203883558,0.10000234075606897,-376.26263895084156,3.2604468284017223,-373.00219212243985,3.568367604138782e-163
-0.08004348539307199,-0.059564285960208026,0.23498311457296578,-0.24028090435494764,2.2355308741417597,-0.3210264647259714,0.05133386019483119,-375.90066699084156,1.7124383712854674,-374.18822861955607,7.390696175040403e-163
0.14179341542213722,-0.08621580564439921,0.14651895750994073,0.11625128113233733,3.0968541182306746,-0.05131892020067747,0.1980439867962082,-375.54479955084173,1.8038003208405446,-373.7409992300012,1.0368756025561124e-162
-0.07176763823284313,-0.07303651903634932,-0.023676470597921828,0.3286486728843926,3.626188382814422,-0.15798453806259194,-0.5895301776916441,-372.9012310708419,3.1968878512158003,-369.7043432196261,9.004367564475376e-162
-0.1319214727483554,-0.08132971642089193,-0.11263307732863688,-0.015235738197952006,2.6254328409999514,0.31925340331214247,0.09871971438651732,-370.79027043084176,1.8930379726037567,-368.897232458238,7.628715463111542e-161
-0.12165807083604563,0.008109307029168115,-0.16278128738275624,0.3355960169757811,0.26391748513402735,0.09957645910435219,0.5142704934465973,-365.4309640708416,3.040611496166323,-362.39035257467526,1.4248000605954954e-158
-0.03335619595835068,0.019062913862984733,0.19038953642532774,0.06968679805039668,1.800944499369936,-0.5578207089710718,0.12130126033915735,-355.28933171084157,2.1125924386858914,-353.17673927215566,3.528479783475292e-154
-0.11865554485015016,-0.11884383219395994,0.09472090996599199,0.308380754617341,2.279547432112653,0.23939280853185058,0.5799001247902773,-352.09352475084177,4.174948694887676,-347.9185760559541,8.796596152886892e-153
-0.05163604718356919,-0.011528484560684485,-0.011704696157722301,0.6140994684304952,2.657543292408625,-0.1542356135676808,-0.3235527356487068,-346.7937084308418,2.9495713344567216,-343.84413709638505,1.667766758818221e-150
0.1206718035129222,0.10129354126788495,0.4667430022848774,-0.15939832270555546,0.9974584745024409,0.033390868319466124,0.09472497569668274,-345.1428975508417,2.648573430899781,-342.49432411994195,1.0105274004728167e-149
-0.05826079038570038,0.00875083055284033,0.30665931947016306,0.17193494017167874,2.5028753391186678,0.4789774294839844,-0.24011282810980675,-334.8618282708417,2.4550732257405365,-332.4067550451012,2.425139594403573e-145
-0.026421183564363956,0.029896065046007843,0.15799049615721233,0.40414782806522676,1.8384802756900092,0.08932125680648005,-0.4200253411494646,-331.49222055084164,2.1501262263702667,-329.34209432447136,7.148477425867767e-144
-0.03142463475343724,-0.08627237113273292,0.33307325794265724,-0.13499667292053918,3.999461352441184,-0.10501528523380338,-0.2326831929373995,-328.4157268708417,1.50114134709272,-326.914585523749,1.5367724684559408e-142
0.0897859593023021,-0.009569288473047938,-0.15328387652139036,-0.33884017400994354,1.5511010991491148,0.3516155455596714,-0.3569535643740011,-326.76762223084165,2.570754206947104,-324.1968680238945,8.925191027085846e-142
-0.042148510309751655,-0.016322194066301313,-0.6252825572350506,0.5021099114001206,2.5054636271318556,0.11655739682024462,-0.07917491481284995,-325.3083770708417,3.7851840658999922,-321.5231930049417,3.891240749130305e-141
0.19070347824170208,0.011768345731715963,-0.22606841099362876,0.6229024453581707,2.273543925813523,0.3052151013554678,0.18350027636927904,-323.51403011084176,4.969443264322802,-318.54458684651894,2.171668614097897e-140
-0.2052734766531215,-0.10829102393275354,0.35578770139194815,-0.24863839956906433,3.6295331568672733,0.3263961040004899,-0.053506530604406286,-317.29224227084177,4.347670124783472,-312.9445721460583,9.212056548331221e-138
0.24611164887298437,-0.08927801894258487,0.13580887233325742,0.343586155289535,3.4776746415828494,0.3513026033715281,0.22121801510125938,-312.42517403084184,5.142888892486971,-307.2822851383549,1.1802262573067473e-135
0.09587893145225837,-0.0543153369333392,-0.33887204211954036,0.31576731056318813,1.251559740797238,-0.25614846469707336,0.4296455546368199,-289.9959175108417,3.1890940102217007,-286.80682350062,6.323215036321036e-126
0.02593865597557794,0.07728526332948164,0.4921280328470299,0.13778828145907202,1.2520431873550715,0.15600082399376156,-0.03263013395246985,-289.5158321908416,1.9243834786964489,-287.59144871214517,1.6218502840284466e-125
0.009702173345465023,-0.0021309821585294877,-0.08279167316905237,0.7510833888592353,5.456305166835515,-0.013438813878053638,0.062121597882026224,-287.9449051108419,3.1994915115641027,-284.7454135992778,5.708142953003983e-125
-0.22413846228872988,0.02451398256212237,0.8788630894720192,0.06672148906883721,4.698382291252731,-0.009015003583236826,-0.2802314895787584,-287.5602602308416,7.294521754138403,-280.2657384767032,1.1439793055500967e-124
0.0379383325528615,-0.06345326411389456,0.24566372584138807,-0.008206955111717141,3.464107613368469,0.20856719393740802,-0.05341019513497261,-285.0468655508419,0.8664535992786174,-284.1804119515633,8.90647869461132e-124
-0.1662843771774002,0.26386039162330066,0.4634318463579104,-0.13904835436233814,1.2188243559854124,0.5085676750083262,0.004905291622607581,-284.0121493108416,7.601243701481947,-276.41090560935965,3.081050062943436e-123
0.04237846322853644,0.032775702095192184,0.05423102858853607,-0.21042933054329693,2.407277745041114,0.1351976880263336,-0.10649525904406885,-277.3386322308418,0.5704043877900373,-276.76822784305176,1.765528170895811e-120
-0.12305575138207964,-0.14477571832966732,0.09815701168637447,0.14720134781055402,0.7941204037649978,0.3996132805886512,0.25239885395409944,-264.3370571908417,3.2201307240851325,-261.1169264667565,7.660183581123304e-115
-0.01345891141490304,0.10431353070809785,0.3084604532455798,-0.04501625859683471,3.7207256974746885,0.14837436416675007,-0.12267452889068656,-248.70517519084183,1.2988911200129791,-247.40628407082886,4.618257997907696e-108
0.17801605457739353,-0.05277622952889158,-0.14914236489577498,0.20564719561916772,3.48943119497192,-0.31605885756420204,-0.16754145033690743,-244.14631583084187,2.7931831550766986,-241.35313267576518,4.368079715920356e-106
0.12134796975288763,0.009954031845533805,0.15445506612121604,-0.021571274234274147,2.4362402494319344,0.597124832689765,0.5652322762267742,-243.87011431084198,4.6321499546891465,-239.23796435615284,9.824261864699374e-106
0.02833023030068078,-0.05474006194679012,-0.5142980657319621,-0.4244589780707039,3.7776264596195466,-0.08118711238419718,0.03990022626582921,-239.08939415084177,2.7057943707292496,-236.38359978011252,6.58243774981294e-104
0.11717596910753683,0.009866220060032274,0.30982446376731565,-0.13037531915875195,3.275127101738301,-0.4192548576697086,-0.14340142065860348,-234.66020243084165,2.4098637535115284,-232.25033867733012,5.430996850158308e-102
-0.03741117482095284,0.07213549968315489,-0.5564475954854496,-0.03190908862696181,1.1265141152249551,0.5103260070247551,0.07579502463759658,-229.5567179908416,3.5347654028243727,-226.02195258801723,8.713189327463377e-100
0.07941962277353223,-0.03506394785988223,0.4352708585485118,0.15820179370419318,1.5276297816090185,0.5919022745278254,0.07759538447866712,-226.74203823084164,3.548280480030468,-223.1937577508112,1.5018306531249518e-98
-0.0770590809508335,-0.06401151463487322,0.8044167723092032,0.4118416486527087,5.7426973842064335,0.11454781944129652,-0.10085089014296968,-223.85792447084162,5.168400976579234,-218.6895234942624,2.6237675693222535e-97
0.009894023183701514,-0.1492790649407428,-0.45122245199257444,-0.0693606888830309,1.5717345026628333,0.042683757050351025,-0.3419373688568272,-213.67909255084163,2.9366380666681238,-210.7424544841735,6.416935107812786e-93
0.11803038300457633,-0.0601706917809985,0.44310583108611207,-0.3593143595687945,2.892853661956864,0.1403284501025687,-0.2536841251794187,-209.58376479084163,3.152569149808784,-206.43119564103284,3.8411460777872677e-91
0.009984266166363403,-0.12893176172498727,0.2332665572637644,0.19283178969798137,3.3126445170874765,0.1302466206025973,0.1283640896076295,-208.76830827084194,1.5308148350361954,-207.23749343580576,1.207631061120401e-90
-0.037250014837282984,0.06953549136209189,0.12065359781280378,-0.1692108304164639,0.9810947482623789,0.15344953517820825,-0.02430526008591008,-201.63320691084166,0.6851768599375735,-200.9480300509041,1.031141219921083e-87
0.1558410467624309,-0.09200133295464766,-0.33666048100144347,-0.6047252071117637,3.2472025591569578,0.34714059966018507,0.34674820358495395,-200.07721499084195,5.636277012773852,-194.4409379780681,5.797861173126607e-87
-0.13692895015087053,0.027194025314758764,0.3379649810732153,0.05302690098977234,2.4331877945335725,-0.3913765759778667,-0.7985504602644351,-195.3153475108417,6.018289522740289,-189.29705798810141,5.537078904075743e-85
0.024351804407086394,-0.0578916173318372,-0.2569118694187767,0.19823068619618134,1.2339823770261127,-0.29251037452698536,0.011846828420542247,-192.4510418708417,1.2583434875788575,-191.19269838326284,9.977453667416368e-84
0.04583624457362849,0.07119468328833814,-0.5024369056107517,0.08709996135624475,1.1735305332985284,0.44192180784955776,0.13687639504379753,-188.84222279084162,2.9921448742635346,-185.85007791657807,3.5093875088630394e-82
0.02234465047961593,-0.11786723182350206,0.1570999148366323,-0.46062283787672126,2.689740564615465,0.455621987641624,-0.032917060455942865,-188.5507957108418,3.1947578899553783,-185.35603782088643,7.833073344062044e-82
0.18975339243241438,0.0655861359186915,0.5874759145114999,-0.09569809344935996,4.579364837487617,-0.36079232922994836,0.16317175376484402,-181.35941219084168,4.854740120877924,-176.50467206996376,5.84110982276679e-79
-0.14431527286973297,-0.06077471108718288,-0.3298916159827916,0.013735826871677157,1.2767941900006026,-0.19237143254285685,-0.07063968332677024,-164.46762783084165,2.0649891976413772,-162.40263863320027,1.2404436385619723e-71
-0.005553159498985119,0.09910195220733464,-0.10871584951600505,-0.36548356972231993,2.7605906153356052,0.16156643595639988,-0.09350829441401252,-164.39965223084198,1.4939622257242318,-162.90569000511775,2.517783295850104e-71
0.0017506099163506073,-0.011128771485787338,0.03861905769097706,-0.9300305331278556,6.041795769775389,0.2403889214408853,-0.21642623693445506,-161.7898807508417,5.401208897005012,-156.38867185383668,1.8626457926464852e-70
-0.08026486982347336,-0.13668581269285113,0.30438765279109076,0.2108460077808881,1.8700366152058807,0.18993789251284462,-0.0936634674642597,-159.82681907084168,2.267145982177867,-157.5596730886638,1.3814079114265487e-69
0.015050260273032676,-0.2117231619317376,0.27549443772666027,-0.015148746232756177,3.419104535385607,-0.058737727532827626,-0.382735099360173,-157.11330843084173,3.5085656407924697,-153.60474279004924,1.9098424852671733e-68
0.1262576079673386,-0.06467087990205447,0.02383516456095062,0.17284361887123695,2.3479557243869174,-0.2291917515089112,0.14279164222170584,-153.91846135084174,1.580395001081712,-152.33806634976003,4.461288677670375e-67
-0.05232817568659184,-0.03522673773932804,0.08692346715409875,-0.3375561234978269,1.583207715790179,0.14196625862950735,-0.031532056236159886,-152.69109971084174,0.991449800081613,-151.69964991076012,1.8538621735057304e-66
0.15681645000616873,-0.04521713404418505,0.1934761012527207,0.16053839308749207,0.929217786042468,0.5402744817912623,0.18882865277854616,-149.42931923084166,3.5026791501633774,-145.92664008067828,3.808566306916714e-65
-0.08275293820708293,0.06754503104735894,-0.06862811682239875,0.08428176061414262,1.054463912662194,0.2099941564804407,0.3016534048265059,-145.3155718308416,1.3866609777778325,-143.92891085306377,2.2358858861817835e-63
0.12490300021337182,-0.1672214033562052,0.5273925749138693,-0.12220921692399629,3.275371016417913,0.2306340537769121,-0.08244717193500109,-143.95604235084167,4.139674658453283,-139.81636769238838,1.0556104055452411e-62
-0.06584331865391642,-0.037907838492239034,-0.2541619014964862,-0.28739112542840983,1.380209553335332,0.25678530106780434,-0.09402579444300087,-141.7452863908416,1.521792186039287,-140.22349420480234,8.335587167805258e-62
-0.15637033628811592,-0.04044684001687838,0.623444364874722,-0.38513307008678976,4.584074925060675,0.25148660377239107,-0.03503068464198419,-139.9772143108417,4.645953771977022,-135.33126053886468,5.0519376950054355e-61
-0.11178570166083159,0.01981250429973153,-0.1324825067665357,-0.6594837170748493,2.838546942804907,0.24194329101507728,0.22606465739326234,-139.44071563084188,3.7672743270968136,-135.67344130374508,1.1465609654862545e-60
0.09315771831776411,-0.009311838329354668,-0.3647707513446999,-0.0639147162009925,1.0384777206518656,0.0020555312744475833,0.4370834052698756,-138.72237179084166,2.2615253205108674,-136.4608464703308,2.1640716468213885e-60
-0.043324830317833705,-0.09475670768095344,0.19771808834115356,0.3593372375006425,3.260841717644409,0.03260059561721746,-0.20410222693855753,-135.7769775508418,1.7146615652287436,-134.06231598561305,2.855100310369678e-59
-0.13465509465187964,0.027663521868369442,0.5203856481955099,-0.06878053114401236,4.043193133147144,-0.23554038906570848,0.19851133097612816,-126.43091027084176,3.002741068557047,-123.42816920228472,3.0461332806639566e-55
-0.12726047927010653,0.0810688983685596,-0.3020290786455019,-0.3829325815682923,1.8125294070135398,-0.16557206272883276,-0.40746949598179844,-123.08247831084168,3.5345054849260578,-119.54797282591562,8.796606825283716e-54
0.15906286200757258,-0.0036169482462455635,0.030674165952398403,-0.054051423869659936,2.747230378946722,0.14334856141411376,-0.12913836604036597,-122.73795563084185,1.4939704221343846,-121.24398520870747,2.0089554825154208e-53
